snapshot_file,snapshot_ts_utc,ts_beijing,ts_local,local_hour,local_minute,city,region_bucket,city_pool,target_date,unit,bracket,leg,side,outcome,target_bracket_low_native,target_bracket_high_native,running_value,running_native,latest_native,decline_native,metar_current_max_f,metar_latest_temp_f,metar_latest_ts_utc,metar_obs_count_today,obs_age_minutes,obs_cadence_min,minutes_to_next_obs,minutes_to_next_key_obs,forecast_max_native,forecast_gap_to_running_native,forecast_peak_time_local,forecast_peak_delta_hours_local,forecast_source,forecast_margin_to_target_native,target_distance_native,entry_price,best_bid,spread,top_size,depth_5c,bid_depth_5c,condition_id,market_id,yes_best_ask,yes_best_bid,no_best_ask,no_best_bid,question,clob_price_source,orderbook_rows_in_archive,multi_model_available,multi_model_spread_native,preferred_vs_ensemble_gap_native,om_cloud_cover,om_precipitation_probability,om_cape,om_cin,om_lifted_index,om_boundary_layer_height,om_shortwave_radiation,om_wind_speed,om_wind_gust,om_wind_direction,taf_available,taf_issue_time_utc,taf_peak_window_overlap,taf_peak_overlap_score,taf_tx_native,taf_tn_native,taf_tx_margin_ticks,taf_tsra,taf_shra,taf_tempo,taf_becmg,taf_suppression_level,taf_disruption_level,vertical_profile_available,vertical_heating_setup,vertical_heating_score,vertical_suppression_risk,vertical_trigger_risk,vertical_mixing_strength,vertical_shear_risk,vertical_profile_signal,hourly_context_available,om_remaining_temp_max_native,om_remaining_temp_mean_native,om_remaining_temp_slope_native,om_remaining_peak_margin_to_target_ticks,residual_points,target_distance_ticks,forecast_margin_to_target_ticks,heating_done_score_v1,heating_done_bucket_v1,heating_done_reasons_v1,leg_residual_done_score_v1,leg_residual_done_bucket_v1,leg_residual_done_reasons_v1,period,price_band,residual_band,peak_delta_bucket,forecast_gap_bucket,path_state,hour,snap_dt,metar_dt,true_local_time_float,native_tick_size,forecast_gap_to_running_ticks,decline_ticks,obs_count_log1p,obs_age_bucket,true_local_time_bucket,obs_cadence_bucket,pre_update_blackout_bucket,pre_update_blackout_score,minutes_since_running_max,same_running_max_obs_count,city_hour_path_prior_touch_rate,city_prior_d1_exact_rate,city_prior_d1_touch_rate,city_prior_late_spike_rate,source_prior_touch_rate,final_yes,settled,final_exact_target,no_win,touch_target_after_decision,first_touch_minutes_after_decision,max_future_increment_native,fee_per_share,cost_per_share,market_p_no_win,clock_only_p_touch,clock_only_p_no_win,raw_physical_score_v1,v1_original_retrained_p_no_win,old_v1_like_p_no_win,base_physical_only_p_touch,base_physical_only_p_exact,base_physical_only_p_no_win,obs_clock_cadence_p_touch,obs_clock_cadence_p_exact,obs_clock_cadence_p_no_win,multi_model_forecast_p_touch,multi_model_forecast_p_exact,multi_model_forecast_p_no_win,taf_p_touch,taf_p_exact,taf_p_no_win,vertical_hourly_context_p_touch,vertical_hourly_context_p_exact,vertical_hourly_context_p_no_win,city_late_reheat_calibration_p_touch,city_late_reheat_calibration_p_exact,city_late_reheat_calibration_p_no_win,full_v2_p_touch,full_v2_p_exact,full_v2_p_no_win
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260705_1726.json,2026-07-05T09:26:00Z,2026-07-05 17:26:00,2026-07-05T17:26:31,17,26,Chengdu,asia_humid_basin,t1_trading,2026-07-05,C,38,d1_no,NO,no,38.0,38.0,37,37.22222222222222,37.22222222222222,0.0,99.0,99.0,2026-07-05T09:00:00Z,18,26.0,60.0,34.0,34.0,33.7,-3.299999999999997,2026-07-05T14:00,3.43,open_meteo_live_gfs,4.299999999999997,1.0,0.989,0.95,0.039,94.48,2310.81,102.9,0xc9ec734da08a087bb9a8d37b1c8f6b52e154b0ba05b33142d7154fb1ac6ce730,2778882,0.05,0.011,0.989,0.95,Will the highest temperature in Chengdu be 38°C on July 5?,clob_top_of_book_all,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,1.100000000000001,1.0,4.299999999999997,0.65,heating_done_probable,peak_passed_2h_plus;forecast_below_running_high;at_running_high_plateau,0.65,leg_residual_done_probable,peak_passed_2h_plus;forecast_below_running_high;at_running_high_plateau;uses_day_heating_done,forward_2026-06-29_2026-07-06,97_99,1_3,post_peak_gt1_5h,busted_lt_minus1,at_high,17,2026-07-05 09:26:00+00:00,2026-07-05 09:00:00+00:00,17.433333333333334,1.0,-3.299999999999997,0.0,2.9444389791664403,ok_15_35m,late_afternoon,cadence_50_75,next_obs_30_45,0.25,67.0,2,,0.10638297872340426,0.10638297872340426,0.13333333333333333,0.11031175059952038,0.0,True,False,True,False,,,0.00054,0.98954,0.01100000000000001,0.21416501695744142,0.7858349830425586,0.65,0.8721331144766763,0.8345965223200957,0.12385061771735457,0.1382251051081895,0.8617748948918105,0.12451057997891953,0.15162339837156996,0.84837660162843,0.06869881823637734,0.07512959688599852,0.9248704031140015,0.09424746507274873,0.0633098434013567,0.9366901565986433,0.09512511912005556,0.06392599041543373,0.9360740095845663,0.08952430007744752,0.06390008210725756,0.9360999178927425,0.08998731358839596,0.06408049428529626,0.9359195057147037
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260705_1726.json,2026-07-05T09:26:00Z,2026-07-05 17:26:00,2026-07-05T17:26:31,17,26,Chongqing,asia_humid_basin,t2_research,2026-07-05,C,37,d1_no,NO,no,37.0,37.0,36,36.111111111111114,36.111111111111114,0.0,97.0,97.0,2026-07-05T09:00:00Z,18,26.0,60.0,34.0,34.0,33.1,-2.8999999999999986,2026-07-05T16:00,1.43,open_meteo_live_gfs,3.8999999999999986,1.0,0.991,0.961,0.03,181.1,2331.23,10.67,0x895c6e21b89580088c4e365016079b18bf5f604d6ec022bb874669f40ebc68d3,2778846,0.039,0.009,0.991,0.961,Will the highest temperature in Chongqing be 37°C on July 5?,clob_top_of_book_all,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,0.9000000000000008,1.0,3.8999999999999986,0.58,heating_done_probable,peak_passed_1h_plus;forecast_below_running_high;at_running_high_plateau,0.58,leg_residual_done_probable,peak_passed_1h_plus;forecast_below_running_high;at_running_high_plateau;uses_day_heating_done,forward_2026-06-29_2026-07-06,99_plus,lt1,post_peak_0_5_1_5h,busted_lt_minus1,at_high,17,2026-07-05 09:26:00+00:00,2026-07-05 09:00:00+00:00,17.433333333333334,1.0,-2.8999999999999986,0.0,2.9444389791664403,ok_15_35m,late_afternoon,cadence_50_75,next_obs_30_45,0.25,134.0,3,0.0,0.10344827586206896,0.13793103448275862,0.2727272727272727,0.11031175059952038,0.0,True,False,True,False,,,0.00045,0.9914499999999999,0.009000000000000008,0.21416501695744142,0.7858349830425586,0.58,0.720601065794318,0.6802066462285382,0.16612791778223912,0.23993603919352866,0.7600639608064713,0.18780329374964286,0.2677939793556759,0.7322060206443242,0.10857713123224105,0.12956842624339837,0.8704315737566016,0.14637116388601737,0.11353687955230897,0.886463120447691,0.14699199723907325,0.11513974184189088,0.8848602581581091,0.10495668653390117,0.08440348072388942,0.9155965192761106,0.10533941765720166,0.08491755398436417,0.9150824460156358
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260705_1726.json,2026-07-05T09:26:00Z,2026-07-05 17:26:00,2026-07-05T17:26:31,17,26,Guangzhou,asia_humid,t1_trading,2026-07-05,C,33,d1_no,NO,no,33.0,33.0,32,32.22222222222222,31.11111111111111,1.1111111111111107,90.0,88.0,2026-07-05T09:00:00Z,40,26.0,23.0,0.0,0.0,30.7,-1.3000000000000007,2026-07-05T12:00,5.43,open_meteo_live_gfs,2.3000000000000007,1.0,0.998,0.995,0.003,315.21,486.88,282.96,0x0c9e7f50f9e0bd21603e047aeab06efbe8f5f28db7d4f46dc3b2962c38e6ee29,2778992,0.005,0.002,0.998,0.995,Will the highest temperature in Guangzhou be 33°C on July 5?,clob_top_of_book_all,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,0.20000000000000018,1.0,2.3000000000000007,0.8,heating_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high,0.8,leg_residual_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high;uses_day_heating_done,forward_2026-06-29_2026-07-06,99_plus,lt1,post_peak_gt1_5h,busted_lt_minus1,decline,17,2026-07-05 09:26:00+00:00,2026-07-05 09:00:00+00:00,17.433333333333334,1.0,-1.3000000000000007,1.1111111111111107,3.713572066704308,ok_15_35m,late_afternoon,cadence_le35,next_obs_le10,1.0,134.0,6,0.0,0.0,0.11627906976744186,0.16129032258064516,0.11031175059952038,0.0,True,False,True,False,,,0.0001,0.9981,0.0020000000000000018,0.18242552380635638,0.8175744761936437,0.8,0.9691856936108342,0.9613563253213854,0.07831793445477288,0.04525867018436889,0.9547413298156311,0.07385228404096772,0.04163423134686132,0.9583657686531387,0.05685261356852915,0.026715964189766364,0.9732840358102336,0.07003967853132058,0.03747180408407496,0.9625281959159251,0.06893065803616127,0.036926501545309603,0.9630734984546904,0.029505321274670464,0.022217405636613837,0.9777825943633862,0.029088194437821745,0.021334462807302192,0.9786655371926978
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260705_1726.json,2026-07-05T09:26:00Z,2026-07-05 17:26:00,2026-07-05T17:26:31,17,26,HongKong,asia_humid,t2_research,2026-07-05,C,33,d1_no,NO,no,33.0,33.0,32,32.22222222222222,31.11111111111111,1.1111111111111107,90.0,88.0,2026-07-05T09:00:00Z,40,26.0,30.0,4.0,4.0,29.7,-2.3000000000000007,2026-07-05T13:00,4.43,open_meteo_live_gfs,3.3000000000000007,1.0,0.003,0.001,0.002,227.91,1521.13,121.62,0x9487f8c15c779cb1ca3c7d9b1efb3ab4459fedb7e319d7356f92e07544a1e1ba,2778770,0.999,0.997,0.003,0.001,Will the highest temperature in Hong Kong be 33°C on July 5?,clob_top_of_book_all,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,99.7,1.0,3.3000000000000007,0.8,heating_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high,0.8,leg_residual_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high;uses_day_heating_done,forward_2026-06-29_2026-07-06,lt90,gt10,post_peak_gt1_5h,busted_lt_minus1,decline,17,2026-07-05 09:26:00+00:00,2026-07-05 09:00:00+00:00,17.433333333333334,1.0,-2.3000000000000007,1.1111111111111107,3.713572066704308,ok_15_35m,late_afternoon,cadence_le35,next_obs_le10,1.0,134.0,5,0.0,0.0,0.0,0.0,0.11031175059952038,1.0,True,True,False,True,,,0.00015,0.00315,0.997,0.18242552380635638,0.8175744761936437,0.8,0.9628620737862513,0.9473850395214578,0.08469203241246685,0.05554202742272192,0.944457972577278,0.09110072340518108,0.05264920763970981,0.9473507923602902,0.06514287815443658,0.030851911696765294,0.9691480883032347,0.0773026478026246,0.04062052956581169,0.9593794704341883,0.07650376825202045,0.0401702839812208,0.9598297160187792,0.06821658072098605,0.03452768059051384,0.9654723194094862,0.06713982361349788,0.033550869054835224,0.9664491309451648
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260705_1726.json,2026-07-05T09:26:00Z,2026-07-05 17:26:00,2026-07-05T17:26:31,17,26,Shenzhen,other,t2_research,2026-07-05,C,33,d1_no,NO,no,33.0,33.0,32,32.22222222222222,31.11111111111111,1.1111111111111107,90.0,88.0,2026-07-05T09:00:00Z,18,26.0,60.0,34.0,34.0,32.2,0.20000000000000284,2026-07-05T14:00,3.43,open_meteo_live_gfs,0.7999999999999972,1.0,,,,,,,0x2653f3f9d65cab9385145ec7c9d5fa240e0d5b734cba3be3e3f49ab08173bea7,2778893,,,,,Will the highest temperature in Shenzhen be 33°C on July 5?,clob_top_of_book_all,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,1.0,0.7999999999999972,0.7,heating_done_confirmed,peak_passed_2h_plus;forecast_room_le_1_step;pulled_back_from_high,0.7,leg_residual_done_confirmed,peak_passed_2h_plus;forecast_room_le_1_step;pulled_back_from_high;uses_day_heating_done,forward_2026-06-29_2026-07-06,,,post_peak_gt1_5h,room_0_1,decline,17,2026-07-05 09:26:00+00:00,2026-07-05 09:00:00+00:00,17.433333333333334,1.0,0.20000000000000284,1.1111111111111107,2.9444389791664403,ok_15_35m,late_afternoon,cadence_50_75,next_obs_30_45,0.25,134.0,3,0.2857142857142857,0.15625,0.15625,0.0,0.11031175059952038,0.0,True,False,True,False,,,,,,0.11920292202211757,0.8807970779778824,0.7,0.8682283336042612,0.8395731431140291,0.11419671858225766,0.12523308708463057,0.8747669129153695,0.10874184249599518,0.11705830510276061,0.8829416948972394,0.07452374537140083,0.06956993329597766,0.9304300667040224,0.06076957222440145,0.06767717876688065,0.9323228212331194,0.0610085187015903,0.06891686593983155,0.9310831340601684,0.06934677024419379,0.07677006481875918,0.9232299351812409,0.06965286639743519,0.0768484649502662,0.9231515350497338
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260705_1726.json,2026-07-05T09:26:00Z,2026-07-05 17:26:00,2026-07-05T17:26:31,17,26,Singapore,asia_humid,t1_trading,2026-07-05,C,34,d1_no,NO,no,34.0,34.0,33,32.77777777777778,30.0,2.7777777777777786,91.0,86.0,2026-07-05T09:00:00Z,37,26.0,30.0,4.0,4.0,31.3,-1.6999999999999993,2026-07-05T14:00,3.43,open_meteo_live_gfs,2.6999999999999993,1.0,,,,,,,0x59ea6243f004bdd2c79419877a4c9d4a47b1697f87e5596b0bc5f318b4a4b9a9,2778792,,,,,Will the highest temperature in Singapore be 34°C on July 5?,clob_top_of_book_all,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,1.0,2.6999999999999993,0.8,heating_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high,0.8,leg_residual_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high;uses_day_heating_done,forward_2026-06-29_2026-07-06,,,post_peak_gt1_5h,busted_lt_minus1,decline,17,2026-07-05 09:26:00+00:00,2026-07-05 09:00:00+00:00,17.433333333333334,1.0,-1.6999999999999993,2.7777777777777786,3.6375861597263857,ok_15_35m,late_afternoon,cadence_le35,next_obs_le10,1.0,134.0,4,0.0,0.26,0.26,0.17857142857142858,0.11031175059952038,0.0,True,False,True,False,,,,,,0.18242552380635638,0.8175744761936437,0.8,0.9489711714640474,0.9634865059387835,0.051252846538435856,0.03852572418741168,0.9614742758125883,0.05138072781849795,0.032130245018499815,0.9678697549815002,0.03454762869937404,0.01906266393937079,0.9809373360606292,0.038411379394099304,0.024078499395914662,0.9759215006040853,0.03822251651382375,0.02394348294270888,0.9760565170572911,0.03832460106386663,0.020646160714670896,0.9793538392853292,0.03806742676689286,0.02040560361345781,0.9795943963865422
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260705_1726.json,2026-07-05T09:26:00Z,2026-07-05 17:26:00,2026-07-05T17:26:31,17,26,Wuhan,other,t2_research,2026-07-05,C,32,d1_no,NO,no,32.0,32.0,31,31.11111111111111,31.11111111111111,0.0,88.0,88.0,2026-07-05T09:00:00Z,18,26.0,60.0,34.0,34.0,29.4,-1.6000000000000014,2026-07-05T13:00,4.43,open_meteo_live_gfs,2.6000000000000014,1.0,,,,,,,0x6075b80d7e6845b9cef2cf3691e6efd3436e55686f4914fab0123d53365ba733,2778870,,,,,Will the highest temperature in Wuhan be 32°C on July 5?,clob_top_of_book_all,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,1.0,2.6000000000000014,0.65,heating_done_probable,peak_passed_2h_plus;forecast_below_running_high;at_running_high_plateau,0.65,leg_residual_done_probable,peak_passed_2h_plus;forecast_below_running_high;at_running_high_plateau;uses_day_heating_done,forward_2026-06-29_2026-07-06,,,post_peak_gt1_5h,busted_lt_minus1,at_high,17,2026-07-05 09:26:00+00:00,2026-07-05 09:00:00+00:00,17.433333333333334,1.0,-1.6000000000000014,0.0,2.9444389791664403,ok_15_35m,late_afternoon,cadence_50_75,next_obs_30_45,0.25,134.0,3,0.0,0.0,0.0,0.0,0.11031175059952038,0.0,True,False,True,False,,,,,,0.21416501695744142,0.7858349830425586,0.65,0.8661065985181027,0.8632128716345339,0.12421450528384795,0.12186773180359194,0.8781322681964081,0.12974975014829923,0.12180480293476813,0.8781951970652319,0.0776561840657933,0.06196812465927886,0.9380318753407212,0.06593626120327321,0.057601536380108447,0.9423984636198915,0.0660660640370784,0.05849310466614951,0.9415068953338505,0.05312409074068394,0.05092087700822816,0.9490791229917719,0.05329748038610554,0.05047219618484351,0.9495278038151564
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260705_1743.json,2026-07-05T09:43:00Z,2026-07-05 17:43:00,2026-07-05T17:43:24,17,43,Chengdu,asia_humid_basin,t1_trading,2026-07-05,C,38,d1_no,NO,no,38.0,38.0,37,37.22222222222222,37.22222222222222,0.0,99.0,99.0,2026-07-05T09:00:00Z,18,43.0,60.0,17.0,17.0,33.7,-3.299999999999997,2026-07-05T14:00,3.72,open_meteo_live_gfs,4.299999999999997,1.0,0.989,0.97,0.019,10.0,2202.36,75.0,0xc9ec734da08a087bb9a8d37b1c8f6b52e154b0ba05b33142d7154fb1ac6ce730,2778882,0.03,0.011,0.989,0.97,Will the highest temperature in Chengdu be 38°C on July 5?,clob_top_of_book_all,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,1.100000000000001,1.0,4.299999999999997,0.65,heating_done_probable,peak_passed_2h_plus;forecast_below_running_high;at_running_high_plateau,0.65,leg_residual_done_probable,peak_passed_2h_plus;forecast_below_running_high;at_running_high_plateau;uses_day_heating_done,forward_2026-06-29_2026-07-06,97_99,1_3,post_peak_gt1_5h,busted_lt_minus1,at_high,17,2026-07-05 09:43:00+00:00,2026-07-05 09:00:00+00:00,17.716666666666665,1.0,-3.299999999999997,0.0,2.9444389791664403,stale_35_65m,late_afternoon,cadence_50_75,next_obs_10_20,0.75,84.0,2,,0.10638297872340426,0.10638297872340426,0.13333333333333333,0.11031175059952038,0.0,True,False,True,False,,,0.00054,0.98954,0.01100000000000001,0.5000000000000001,0.4999999999999999,0.65,0.8909462382380158,0.8283315082967986,0.13120257980376174,0.14113381697775498,0.858866183022245,0.1147120581187766,0.1432380918719121,0.856761908128088,0.06400313457871139,0.07390746576525638,0.9260925342347436,0.08476528447640841,0.058925416061130734,0.9410745839388692,0.08550127535191161,0.05904232982306413,0.9409576701769359,0.08430804316461661,0.06247419653257347,0.9375258034674265,0.08389366350456386,0.06264999805876961,0.9373500019412304
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260705_1743.json,2026-07-05T09:43:00Z,2026-07-05 17:43:00,2026-07-05T17:43:24,17,43,Chongqing,asia_humid_basin,t2_research,2026-07-05,C,37,d1_no,NO,no,37.0,37.0,36,36.111111111111114,36.111111111111114,0.0,97.0,97.0,2026-07-05T09:00:00Z,18,43.0,60.0,17.0,17.0,33.1,-2.8999999999999986,2026-07-05T16:00,1.72,open_meteo_live_gfs,3.8999999999999986,1.0,0.994,0.973,0.021,37.45,2197.58,82.24,0x895c6e21b89580088c4e365016079b18bf5f604d6ec022bb874669f40ebc68d3,2778846,0.027,0.006,0.994,0.973,Will the highest temperature in Chongqing be 37°C on July 5?,clob_top_of_book_all,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,0.6000000000000005,1.0,3.8999999999999986,0.58,heating_done_probable,peak_passed_1h_plus;forecast_below_running_high;at_running_high_plateau,0.58,leg_residual_done_probable,peak_passed_1h_plus;forecast_below_running_high;at_running_high_plateau;uses_day_heating_done,forward_2026-06-29_2026-07-06,99_plus,lt1,post_peak_gt1_5h,busted_lt_minus1,at_high,17,2026-07-05 09:43:00+00:00,2026-07-05 09:00:00+00:00,17.716666666666665,1.0,-2.8999999999999986,0.0,2.9444389791664403,stale_35_65m,late_afternoon,cadence_50_75,next_obs_10_20,0.75,151.0,3,0.0,0.10344827586206896,0.13793103448275862,0.2727272727272727,0.11031175059952038,0.0,True,False,True,False,,,0.0003,0.9943,0.006000000000000005,0.5000000000000001,0.4999999999999999,0.58,0.7363483319886236,0.6424261661735134,0.19521817600949073,0.2685997790774457,0.7314002209225543,0.1883764762435561,0.2688322435319487,0.7311677564680513,0.103655871180197,0.12131186848647184,0.8786881315135282,0.14102898208486664,0.09997919557242807,0.9000208044275719,0.14127087275281627,0.10070854608846766,0.8992914539115323,0.09660276956169424,0.06800570927348262,0.9319942907265174,0.09600546113544586,0.06829770683115637,0.9317022931688437
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260705_1743.json,2026-07-05T09:43:00Z,2026-07-05 17:43:00,2026-07-05T17:43:24,17,43,Guangzhou,asia_humid,t1_trading,2026-07-05,C,33,d1_no,NO,no,33.0,33.0,32,32.22222222222222,31.11111111111111,1.1111111111111107,90.0,88.0,2026-07-05T09:30:00Z,41,13.0,23.0,10.0,10.0,30.7,-1.3000000000000007,2026-07-05T12:00,5.72,open_meteo_live_gfs,2.3000000000000007,1.0,0.998,0.995,0.003,412.76,584.43,312.96,0x0c9e7f50f9e0bd21603e047aeab06efbe8f5f28db7d4f46dc3b2962c38e6ee29,2778992,0.005,0.002,0.998,0.995,Will the highest temperature in Guangzhou be 33°C on July 5?,clob_top_of_book_all,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,0.20000000000000018,1.0,2.3000000000000007,0.8,heating_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high,0.8,leg_residual_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high;uses_day_heating_done,forward_2026-06-29_2026-07-06,99_plus,lt1,post_peak_gt1_5h,busted_lt_minus1,decline,17,2026-07-05 09:43:00+00:00,2026-07-05 09:30:00+00:00,17.716666666666665,1.0,-1.3000000000000007,1.1111111111111107,3.7376696182833684,fresh_0_15m,late_afternoon,cadence_le35,next_obs_le10,1.0,151.0,7,0.0,0.0,0.11627906976744186,0.16129032258064516,0.11031175059952038,0.0,True,False,True,False,,0.0,0.0001,0.9981,0.0020000000000000018,0.18242552380635638,0.8175744761936437,0.8,0.9740068652776122,0.9697203629580812,0.0567405433105244,0.03884022628160027,0.9611597737183998,0.12632473789782672,0.0649175080759544,0.9350824919240456,0.10995439777039118,0.04576807433769364,0.9542319256623064,0.13327168710862736,0.06604366760475028,0.9339563323952498,0.13150394326051418,0.06465975934794894,0.935340240652051,0.05625200351314824,0.032966705384362915,0.967033294615637,0.05566093779433359,0.031900909477675723,0.9680990905223242
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260705_1743.json,2026-07-05T09:43:00Z,2026-07-05 17:43:00,2026-07-05T17:43:24,17,43,HongKong,asia_humid,t2_research,2026-07-05,C,33,d1_no,NO,no,33.0,33.0,32,32.22222222222222,30.0,2.2222222222222214,90.0,86.0,2026-07-05T09:30:00Z,41,13.0,30.0,17.0,17.0,29.7,-2.3000000000000007,2026-07-05T13:00,4.72,open_meteo_live_gfs,3.3000000000000007,1.0,0.003,0.002,0.001,218.98,1549.21,1106.57,0x9487f8c15c779cb1ca3c7d9b1efb3ab4459fedb7e319d7356f92e07544a1e1ba,2778770,0.998,0.997,0.003,0.002,Will the highest temperature in Hong Kong be 33°C on July 5?,clob_top_of_book_all,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,99.7,1.0,3.3000000000000007,0.8,heating_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high,0.8,leg_residual_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high;uses_day_heating_done,forward_2026-06-29_2026-07-06,lt90,gt10,post_peak_gt1_5h,busted_lt_minus1,decline,17,2026-07-05 09:43:00+00:00,2026-07-05 09:30:00+00:00,17.716666666666665,1.0,-2.3000000000000007,2.2222222222222214,3.7376696182833684,fresh_0_15m,late_afternoon,cadence_le35,next_obs_10_20,0.75,151.0,6,0.0,0.0,0.0,0.0,0.11031175059952038,1.0,True,True,False,True,,0.0,0.00015,0.00315,0.997,0.18242552380635638,0.8175744761936437,0.8,0.9739993913876727,0.9768528788561802,0.038818858905340474,0.030175839773284457,0.9698241602267156,0.04705747476940258,0.027911673879538294,0.9720883261204617,0.035505664686578814,0.01944661039344396,0.980553389606556,0.040863494936674925,0.0245784816103733,0.9754215183896267,0.0402941865326305,0.02412257236763563,0.9758774276323644,0.03734789815385634,0.02165679187573989,0.9783432081242601,0.03652985733232709,0.021052039448340745,0.9789479605516592
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260705_1743.json,2026-07-05T09:43:00Z,2026-07-05 17:43:00,2026-07-05T15:13:24,15,13,Lucknow,other,t1_trading,2026-07-05,C,38,d1_no,NO,no,38.0,38.0,37,37.22222222222222,37.22222222222222,0.0,99.0,99.0,2026-07-05T09:30:00Z,31,13.0,30.0,17.0,17.0,41.3,4.299999999999997,2026-07-05T13:00,2.22,open_meteo_live_gfs,-3.299999999999997,1.0,0.847,0.801,0.046,6.65,182.02,18.0,0x3cf6f1bd1eed44239c0b0692d4c897c12229028817bb79a21d0bc67b7865378e,2778722,0.199,0.153,0.847,0.801,Will the highest temperature in Lucknow be 38°C on July 5?,clob_top_of_book_all,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,15.300000000000002,1.0,-3.299999999999997,0.2,runway_still_open,peak_passed_2h_plus;forecast_room_open;at_running_high_plateau,0.2,leg_residual_not_done,peak_passed_2h_plus;forecast_room_open;at_running_high_plateau;uses_day_heating_done,forward_2026-06-29_2026-07-06,lt90,gt10,post_peak_gt1_5h,room_gt2,at_high,15,2026-07-05 09:43:00+00:00,2026-07-05 09:30:00+00:00,15.216666666666667,1.0,4.299999999999997,0.0,3.4657359027997265,fresh_0_15m,pre_late,cadence_le35,next_obs_10_20,0.75,0.0,1,0.2222222222222222,0.041666666666666664,0.0625,0.06451612903225806,0.11031175059952038,1.0,True,True,False,True,17.0,0.5555555555555571,0.00648,0.85348,0.15300000000000002,0.31002551887238755,0.6899744811276125,0.2,0.4379198719515149,0.49377844454349207,0.6670115177160293,0.6198190066752535,0.38018099332474653,0.5888154032382547,0.4601336806789624,0.5398663193210376,0.5926570100260228,0.4768519230673318,0.5231480769326682,0.6599898166218028,0.5333557173482778,0.4666442826517222,0.661701500319461,0.5370615143001521,0.46293848569984786,0.64353630988244,0.5134684736680035,0.4865315263319965,0.6439343193093027,0.5169893887324729,0.4830106112675271
