snapshot_file,snapshot_ts_utc,ts_beijing,ts_local,local_hour,local_minute,city,region_bucket,city_pool,target_date,unit,bracket,leg,side,outcome,target_bracket_low_native,target_bracket_high_native,running_value,running_native,latest_native,decline_native,metar_current_max_f,metar_latest_temp_f,metar_latest_ts_utc,metar_obs_count_today,obs_age_minutes,obs_cadence_min,minutes_to_next_obs,minutes_to_next_key_obs,forecast_max_native,forecast_gap_to_running_native,forecast_peak_time_local,forecast_peak_delta_hours_local,forecast_source,forecast_margin_to_target_native,target_distance_native,entry_price,best_bid,spread,top_size,depth_5c,bid_depth_5c,condition_id,market_id,yes_best_ask,yes_best_bid,no_best_ask,no_best_bid,question,clob_price_source,orderbook_rows_in_archive,multi_model_available,multi_model_spread_native,preferred_vs_ensemble_gap_native,om_cloud_cover,om_precipitation_probability,om_cape,om_cin,om_lifted_index,om_boundary_layer_height,om_shortwave_radiation,om_wind_speed,om_wind_gust,om_wind_direction,taf_available,taf_issue_time_utc,taf_peak_window_overlap,taf_peak_overlap_score,taf_tx_native,taf_tn_native,taf_tx_margin_ticks,taf_tsra,taf_shra,taf_tempo,taf_becmg,taf_suppression_level,taf_disruption_level,vertical_profile_available,vertical_heating_setup,vertical_heating_score,vertical_suppression_risk,vertical_trigger_risk,vertical_mixing_strength,vertical_shear_risk,vertical_profile_signal,hourly_context_available,om_remaining_temp_max_native,om_remaining_temp_mean_native,om_remaining_temp_slope_native,om_remaining_peak_margin_to_target_ticks,residual_points,target_distance_ticks,forecast_margin_to_target_ticks,heating_done_score_v1,heating_done_bucket_v1,heating_done_reasons_v1,leg_residual_done_score_v1,leg_residual_done_bucket_v1,leg_residual_done_reasons_v1,period,price_band,residual_band,peak_delta_bucket,forecast_gap_bucket,path_state,hour,snap_dt,metar_dt,true_local_time_float,native_tick_size,forecast_gap_to_running_ticks,decline_ticks,obs_count_log1p,obs_age_bucket,true_local_time_bucket,obs_cadence_bucket,pre_update_blackout_bucket,pre_update_blackout_score,minutes_since_running_max,same_running_max_obs_count,city_hour_path_prior_touch_rate,city_prior_d1_exact_rate,city_prior_d1_touch_rate,city_prior_late_spike_rate,source_prior_touch_rate,final_yes,settled,final_exact_target,no_win,touch_target_after_decision,first_touch_minutes_after_decision,max_future_increment_native,fee_per_share,cost_per_share
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260706_1121.json,2026-07-06T03:21:00Z,2026-07-06 11:21:00,2026-07-06T15:21:02,15,21,Wellington,other,t2_research,2026-07-06,C,11,current_yes,YES,yes,11.0,11.0,11,11.11111111111111,11.11111111111111,0.0,52.0,52.0,2026-07-06T03:00:00Z,30,21.0,30.0,9.0,9.0,12.3,1.3000000000000007,2026-07-06T20:00,-4.65,open_meteo_live_gfs,-1.3000000000000007,0.0,,,,,,,0xcbab0552f2cc6a2a64ac6853ff6d4389369ae2722cd59d498c2e6f51d92fd3ba,2791293,,,,,Will the highest temperature in Wellington be 11°C on July 6?,clob_top_of_book_all,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,0.0,-1.3000000000000007,0.0,runway_still_open,peak_still_ahead;forecast_room_open;at_running_high_plateau,0.0,leg_residual_not_done,peak_still_ahead;forecast_room_open;at_running_high_plateau;uses_day_heating_done,forward_2026-06-29_2026-07-06,,,peak_gt1h_ahead,room_1_2,at_high,15,2026-07-06 03:21:00+00:00,2026-07-06 03:00:00+00:00,15.35,1.0,1.3000000000000007,0.0,3.4339872044851463,ok_15_35m,pre_late,cadence_le35,next_obs_le10,1.0,17.0,1,0.0,0.0,0.0,0.0,0.1179718875502008,0.0,True,False,True,False,,,,
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260706_1121.json,2026-07-06T03:21:00Z,2026-07-06 11:21:00,2026-07-06T15:21:02,15,21,Wellington,other,t2_research,2026-07-06,C,12,d1_no,NO,no,12.0,12.0,11,11.11111111111111,11.11111111111111,0.0,52.0,52.0,2026-07-06T03:00:00Z,30,21.0,30.0,9.0,9.0,12.3,1.3000000000000007,2026-07-06T20:00,-4.65,open_meteo_live_gfs,-0.3000000000000007,1.0,,,,,,,0x7f8c28eb5dbf94996aae3725465aeec1086d014006a68c919b23ce6c5f6ffb9f,2791294,,,,,Will the highest temperature in Wellington be 12°C on July 6?,clob_top_of_book_all,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,1.0,-0.3000000000000007,0.0,runway_still_open,peak_still_ahead;forecast_room_open;at_running_high_plateau,0.0,leg_residual_not_done,peak_still_ahead;forecast_room_open;at_running_high_plateau;uses_day_heating_done,forward_2026-06-29_2026-07-06,,,peak_gt1h_ahead,room_1_2,at_high,15,2026-07-06 03:21:00+00:00,2026-07-06 03:00:00+00:00,15.35,1.0,1.3000000000000007,0.0,3.4339872044851463,ok_15_35m,pre_late,cadence_le35,next_obs_le10,1.0,17.0,1,0.0,0.0,0.0,0.0,0.1179718875502008,0.0,True,False,True,False,,,,
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260706_1121.json,2026-07-06T03:21:00Z,2026-07-06 11:21:00,2026-07-06T15:21:02,15,21,Wellington,other,t2_research,2026-07-06,C,13,d2_no,NO,no,13.0,13.0,11,11.11111111111111,11.11111111111111,0.0,52.0,52.0,2026-07-06T03:00:00Z,30,21.0,30.0,9.0,9.0,12.3,1.3000000000000007,2026-07-06T20:00,-4.65,open_meteo_live_gfs,0.6999999999999993,2.0,,,,,,,0x289d1a8688617da963ea4c19784609621ccf040ff22a0f27820ba46f9802460b,2791295,,,,,Will the highest temperature in Wellington be 13°C on July 6?,clob_top_of_book_all,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,2.0,0.6999999999999993,0.0,runway_still_open,peak_still_ahead;forecast_room_open;at_running_high_plateau,0.35,leg_residual_not_done,peak_still_ahead;forecast_room_open;at_running_high_plateau;forecast_below_far_no_by_1_step,forward_2026-06-29_2026-07-06,,,peak_gt1h_ahead,room_1_2,at_high,15,2026-07-06 03:21:00+00:00,2026-07-06 03:00:00+00:00,15.35,1.0,1.3000000000000007,0.0,3.4339872044851463,ok_15_35m,pre_late,cadence_le35,next_obs_le10,1.0,17.0,1,0.0,0.0,0.0,0.0,0.1179718875502008,1.0,True,True,False,True,,,,
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260706_1121.json,2026-07-06T03:21:00Z,2026-07-06 11:21:00,2026-07-06T15:21:02,15,21,Wellington,other,t2_research,2026-07-06,C,14,d3_no,NO,no,14.0,14.0,11,11.11111111111111,11.11111111111111,0.0,52.0,52.0,2026-07-06T03:00:00Z,30,21.0,30.0,9.0,9.0,12.3,1.3000000000000007,2026-07-06T20:00,-4.65,open_meteo_live_gfs,1.6999999999999993,3.0,,,,,,,0xd73b63700db3ed55bb84fcf1bc7d315a8e498f1de37584b5c3147708dfa77b90,2791296,,,,,Will the highest temperature in Wellington be 14°C on July 6?,clob_top_of_book_all,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,3.0,1.6999999999999993,0.0,runway_still_open,peak_still_ahead;forecast_room_open;at_running_high_plateau,0.45,leg_residual_marginal,peak_still_ahead;forecast_room_open;at_running_high_plateau;forecast_below_far_no_by_2_steps,forward_2026-06-29_2026-07-06,,,peak_gt1h_ahead,room_1_2,at_high,15,2026-07-06 03:21:00+00:00,2026-07-06 03:00:00+00:00,15.35,1.0,1.3000000000000007,0.0,3.4339872044851463,ok_15_35m,pre_late,cadence_le35,next_obs_le10,1.0,17.0,1,0.0,0.0,0.0,0.0,0.1179718875502008,0.0,True,False,True,False,,,,
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260706_1137.json,2026-07-06T03:37:00Z,2026-07-06 11:37:00,2026-07-06T15:37:15,15,37,Wellington,other,t2_research,2026-07-06,C,11,current_yes,YES,yes,11.0,11.0,11,11.11111111111111,11.11111111111111,0.0,52.0,52.0,2026-07-06T03:30:00Z,31,7.0,30.0,23.0,23.0,12.3,1.3000000000000007,2026-07-06T20:00,-4.38,open_meteo_live_gfs,-1.3000000000000007,0.0,,,,,,,0xcbab0552f2cc6a2a64ac6853ff6d4389369ae2722cd59d498c2e6f51d92fd3ba,2791293,,,,,Will the highest temperature in Wellington be 11°C on July 6?,clob_top_of_book_all,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,0.0,-1.3000000000000007,0.0,runway_still_open,peak_still_ahead;forecast_room_open;at_running_high_plateau,0.0,leg_residual_not_done,peak_still_ahead;forecast_room_open;at_running_high_plateau;uses_day_heating_done,forward_2026-06-29_2026-07-06,,,peak_gt1h_ahead,room_1_2,at_high,15,2026-07-06 03:37:00+00:00,2026-07-06 03:30:00+00:00,15.616666666666667,1.0,1.3000000000000007,0.0,3.4657359027997265,fresh_0_15m,key_1530_1630,cadence_le35,next_obs_20_30,0.55,33.0,2,0.0,0.0,0.0,0.0,0.1179718875502008,0.0,True,False,True,True,23.0,1.6666666666666679,,
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260706_1137.json,2026-07-06T03:37:00Z,2026-07-06 11:37:00,2026-07-06T15:37:15,15,37,Wellington,other,t2_research,2026-07-06,C,12,d1_no,NO,no,12.0,12.0,11,11.11111111111111,11.11111111111111,0.0,52.0,52.0,2026-07-06T03:30:00Z,31,7.0,30.0,23.0,23.0,12.3,1.3000000000000007,2026-07-06T20:00,-4.38,open_meteo_live_gfs,-0.3000000000000007,1.0,,,,,,,0x7f8c28eb5dbf94996aae3725465aeec1086d014006a68c919b23ce6c5f6ffb9f,2791294,,,,,Will the highest temperature in Wellington be 12°C on July 6?,clob_top_of_book_all,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,1.0,-0.3000000000000007,0.0,runway_still_open,peak_still_ahead;forecast_room_open;at_running_high_plateau,0.0,leg_residual_not_done,peak_still_ahead;forecast_room_open;at_running_high_plateau;uses_day_heating_done,forward_2026-06-29_2026-07-06,,,peak_gt1h_ahead,room_1_2,at_high,15,2026-07-06 03:37:00+00:00,2026-07-06 03:30:00+00:00,15.616666666666667,1.0,1.3000000000000007,0.0,3.4657359027997265,fresh_0_15m,key_1530_1630,cadence_le35,next_obs_20_30,0.55,33.0,2,0.0,0.0,0.0,0.0,0.1179718875502008,0.0,True,False,True,True,83.0,1.6666666666666679,,
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260706_1137.json,2026-07-06T03:37:00Z,2026-07-06 11:37:00,2026-07-06T15:37:15,15,37,Wellington,other,t2_research,2026-07-06,C,13,d2_no,NO,no,13.0,13.0,11,11.11111111111111,11.11111111111111,0.0,52.0,52.0,2026-07-06T03:30:00Z,31,7.0,30.0,23.0,23.0,12.3,1.3000000000000007,2026-07-06T20:00,-4.38,open_meteo_live_gfs,0.6999999999999993,2.0,,,,,,,0x289d1a8688617da963ea4c19784609621ccf040ff22a0f27820ba46f9802460b,2791295,,,,,Will the highest temperature in Wellington be 13°C on July 6?,clob_top_of_book_all,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,2.0,0.6999999999999993,0.0,runway_still_open,peak_still_ahead;forecast_room_open;at_running_high_plateau,0.35,leg_residual_not_done,peak_still_ahead;forecast_room_open;at_running_high_plateau;forecast_below_far_no_by_1_step,forward_2026-06-29_2026-07-06,,,peak_gt1h_ahead,room_1_2,at_high,15,2026-07-06 03:37:00+00:00,2026-07-06 03:30:00+00:00,15.616666666666667,1.0,1.3000000000000007,0.0,3.4657359027997265,fresh_0_15m,key_1530_1630,cadence_le35,next_obs_20_30,0.55,33.0,2,0.0,0.0,0.0,0.0,0.1179718875502008,1.0,True,True,False,True,233.0,1.6666666666666679,,
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260706_1137.json,2026-07-06T03:37:00Z,2026-07-06 11:37:00,2026-07-06T15:37:15,15,37,Wellington,other,t2_research,2026-07-06,C,14,d3_no,NO,no,14.0,14.0,11,11.11111111111111,11.11111111111111,0.0,52.0,52.0,2026-07-06T03:30:00Z,31,7.0,30.0,23.0,23.0,12.3,1.3000000000000007,2026-07-06T20:00,-4.38,open_meteo_live_gfs,1.6999999999999993,3.0,,,,,,,0xd73b63700db3ed55bb84fcf1bc7d315a8e498f1de37584b5c3147708dfa77b90,2791296,,,,,Will the highest temperature in Wellington be 14°C on July 6?,clob_top_of_book_all,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,3.0,1.6999999999999993,0.0,runway_still_open,peak_still_ahead;forecast_room_open;at_running_high_plateau,0.45,leg_residual_marginal,peak_still_ahead;forecast_room_open;at_running_high_plateau;forecast_below_far_no_by_2_steps,forward_2026-06-29_2026-07-06,,,peak_gt1h_ahead,room_1_2,at_high,15,2026-07-06 03:37:00+00:00,2026-07-06 03:30:00+00:00,15.616666666666667,1.0,1.3000000000000007,0.0,3.4657359027997265,fresh_0_15m,key_1530_1630,cadence_le35,next_obs_20_30,0.55,33.0,2,0.0,0.0,0.0,0.0,0.1179718875502008,0.0,True,False,True,False,,1.6666666666666679,,
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260706_1153.json,2026-07-06T03:53:00Z,2026-07-06 11:53:00,2026-07-06T15:53:49,15,53,Wellington,other,t2_research,2026-07-06,C,11,current_yes,YES,yes,11.0,11.0,11,11.11111111111111,11.11111111111111,0.0,52.0,52.0,2026-07-06T03:30:00Z,31,23.0,30.0,7.0,7.0,12.3,1.3000000000000007,2026-07-06T20:00,-4.12,open_meteo_live_gfs,-1.3000000000000007,0.0,,,,,,,0xcbab0552f2cc6a2a64ac6853ff6d4389369ae2722cd59d498c2e6f51d92fd3ba,2791293,,,,,Will the highest temperature in Wellington be 11°C on July 6?,clob_top_of_book_all,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,0.0,-1.3000000000000007,0.0,runway_still_open,peak_still_ahead;forecast_room_open;at_running_high_plateau,0.0,leg_residual_not_done,peak_still_ahead;forecast_room_open;at_running_high_plateau;uses_day_heating_done,forward_2026-06-29_2026-07-06,,,peak_gt1h_ahead,room_1_2,at_high,15,2026-07-06 03:53:00+00:00,2026-07-06 03:30:00+00:00,15.883333333333333,1.0,1.3000000000000007,0.0,3.4657359027997265,ok_15_35m,key_1530_1630,cadence_le35,next_obs_le10,1.0,49.0,2,0.0,0.0,0.0,0.0,0.1179718875502008,0.0,True,False,True,False,,,,
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260706_1153.json,2026-07-06T03:53:00Z,2026-07-06 11:53:00,2026-07-06T15:53:49,15,53,Wellington,other,t2_research,2026-07-06,C,12,d1_no,NO,no,12.0,12.0,11,11.11111111111111,11.11111111111111,0.0,52.0,52.0,2026-07-06T03:30:00Z,31,23.0,30.0,7.0,7.0,12.3,1.3000000000000007,2026-07-06T20:00,-4.12,open_meteo_live_gfs,-0.3000000000000007,1.0,,,,,,,0x7f8c28eb5dbf94996aae3725465aeec1086d014006a68c919b23ce6c5f6ffb9f,2791294,,,,,Will the highest temperature in Wellington be 12°C on July 6?,clob_top_of_book_all,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,1.0,-0.3000000000000007,0.0,runway_still_open,peak_still_ahead;forecast_room_open;at_running_high_plateau,0.0,leg_residual_not_done,peak_still_ahead;forecast_room_open;at_running_high_plateau;uses_day_heating_done,forward_2026-06-29_2026-07-06,,,peak_gt1h_ahead,room_1_2,at_high,15,2026-07-06 03:53:00+00:00,2026-07-06 03:30:00+00:00,15.883333333333333,1.0,1.3000000000000007,0.0,3.4657359027997265,ok_15_35m,key_1530_1630,cadence_le35,next_obs_le10,1.0,49.0,2,0.0,0.0,0.0,0.0,0.1179718875502008,0.0,True,False,True,False,,,,
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260706_1153.json,2026-07-06T03:53:00Z,2026-07-06 11:53:00,2026-07-06T15:53:49,15,53,Wellington,other,t2_research,2026-07-06,C,13,d2_no,NO,no,13.0,13.0,11,11.11111111111111,11.11111111111111,0.0,52.0,52.0,2026-07-06T03:30:00Z,31,23.0,30.0,7.0,7.0,12.3,1.3000000000000007,2026-07-06T20:00,-4.12,open_meteo_live_gfs,0.6999999999999993,2.0,,,,,,,0x289d1a8688617da963ea4c19784609621ccf040ff22a0f27820ba46f9802460b,2791295,,,,,Will the highest temperature in Wellington be 13°C on July 6?,clob_top_of_book_all,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,2.0,0.6999999999999993,0.0,runway_still_open,peak_still_ahead;forecast_room_open;at_running_high_plateau,0.35,leg_residual_not_done,peak_still_ahead;forecast_room_open;at_running_high_plateau;forecast_below_far_no_by_1_step,forward_2026-06-29_2026-07-06,,,peak_gt1h_ahead,room_1_2,at_high,15,2026-07-06 03:53:00+00:00,2026-07-06 03:30:00+00:00,15.883333333333333,1.0,1.3000000000000007,0.0,3.4657359027997265,ok_15_35m,key_1530_1630,cadence_le35,next_obs_le10,1.0,49.0,2,0.0,0.0,0.0,0.0,0.1179718875502008,1.0,True,True,False,True,,,,
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260706_1153.json,2026-07-06T03:53:00Z,2026-07-06 11:53:00,2026-07-06T15:53:49,15,53,Wellington,other,t2_research,2026-07-06,C,14,d3_no,NO,no,14.0,14.0,11,11.11111111111111,11.11111111111111,0.0,52.0,52.0,2026-07-06T03:30:00Z,31,23.0,30.0,7.0,7.0,12.3,1.3000000000000007,2026-07-06T20:00,-4.12,open_meteo_live_gfs,1.6999999999999993,3.0,,,,,,,0xd73b63700db3ed55bb84fcf1bc7d315a8e498f1de37584b5c3147708dfa77b90,2791296,,,,,Will the highest temperature in Wellington be 14°C on July 6?,clob_top_of_book_all,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,3.0,1.6999999999999993,0.0,runway_still_open,peak_still_ahead;forecast_room_open;at_running_high_plateau,0.45,leg_residual_marginal,peak_still_ahead;forecast_room_open;at_running_high_plateau;forecast_below_far_no_by_2_steps,forward_2026-06-29_2026-07-06,,,peak_gt1h_ahead,room_1_2,at_high,15,2026-07-06 03:53:00+00:00,2026-07-06 03:30:00+00:00,15.883333333333333,1.0,1.3000000000000007,0.0,3.4657359027997265,ok_15_35m,key_1530_1630,cadence_le35,next_obs_le10,1.0,49.0,2,0.0,0.0,0.0,0.0,0.1179718875502008,0.0,True,False,True,False,,,,
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260706_1210.json,2026-07-06T04:10:00Z,2026-07-06 12:10:00,2026-07-06T16:10:26,16,10,Wellington,other,t2_research,2026-07-06,C,11,current_yes,YES,yes,11.0,11.0,11,11.11111111111111,11.11111111111111,0.0,52.0,52.0,2026-07-06T04:00:00Z,32,10.0,30.0,20.0,20.0,12.3,1.3000000000000007,2026-07-06T20:00,-3.83,open_meteo_live_gfs,-1.3000000000000007,0.0,,,,,,,0xcbab0552f2cc6a2a64ac6853ff6d4389369ae2722cd59d498c2e6f51d92fd3ba,2791293,,,,,Will the highest temperature in Wellington be 11°C on July 6?,clob_top_of_book_all,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,0.0,-1.3000000000000007,0.0,runway_still_open,peak_still_ahead;forecast_room_open;at_running_high_plateau,0.0,leg_residual_not_done,peak_still_ahead;forecast_room_open;at_running_high_plateau;uses_day_heating_done,forward_2026-06-29_2026-07-06,,,peak_gt1h_ahead,room_1_2,at_high,16,2026-07-06 04:10:00+00:00,2026-07-06 04:00:00+00:00,16.166666666666668,1.0,1.3000000000000007,0.0,3.4965075614664802,fresh_0_15m,key_1530_1630,cadence_le35,next_obs_10_20,0.75,66.0,3,0.0,0.0,0.0,0.0,0.1179718875502008,0.0,True,False,True,True,20.0,1.6666666666666679,,
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260706_1210.json,2026-07-06T04:10:00Z,2026-07-06 12:10:00,2026-07-06T16:10:26,16,10,Wellington,other,t2_research,2026-07-06,C,12,d1_no,NO,no,12.0,12.0,11,11.11111111111111,11.11111111111111,0.0,52.0,52.0,2026-07-06T04:00:00Z,32,10.0,30.0,20.0,20.0,12.3,1.3000000000000007,2026-07-06T20:00,-3.83,open_meteo_live_gfs,-0.3000000000000007,1.0,,,,,,,0x7f8c28eb5dbf94996aae3725465aeec1086d014006a68c919b23ce6c5f6ffb9f,2791294,,,,,Will the highest temperature in Wellington be 12°C on July 6?,clob_top_of_book_all,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,1.0,-0.3000000000000007,0.0,runway_still_open,peak_still_ahead;forecast_room_open;at_running_high_plateau,0.0,leg_residual_not_done,peak_still_ahead;forecast_room_open;at_running_high_plateau;uses_day_heating_done,forward_2026-06-29_2026-07-06,,,peak_gt1h_ahead,room_1_2,at_high,16,2026-07-06 04:10:00+00:00,2026-07-06 04:00:00+00:00,16.166666666666668,1.0,1.3000000000000007,0.0,3.4965075614664802,fresh_0_15m,key_1530_1630,cadence_le35,next_obs_10_20,0.75,66.0,3,0.0,0.0,0.0,0.0,0.1179718875502008,0.0,True,False,True,True,50.0,1.6666666666666679,,
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260706_1210.json,2026-07-06T04:10:00Z,2026-07-06 12:10:00,2026-07-06T16:10:26,16,10,Wellington,other,t2_research,2026-07-06,C,13,d2_no,NO,no,13.0,13.0,11,11.11111111111111,11.11111111111111,0.0,52.0,52.0,2026-07-06T04:00:00Z,32,10.0,30.0,20.0,20.0,12.3,1.3000000000000007,2026-07-06T20:00,-3.83,open_meteo_live_gfs,0.6999999999999993,2.0,,,,,,,0x289d1a8688617da963ea4c19784609621ccf040ff22a0f27820ba46f9802460b,2791295,,,,,Will the highest temperature in Wellington be 13°C on July 6?,clob_top_of_book_all,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,2.0,0.6999999999999993,0.0,runway_still_open,peak_still_ahead;forecast_room_open;at_running_high_plateau,0.35,leg_residual_not_done,peak_still_ahead;forecast_room_open;at_running_high_plateau;forecast_below_far_no_by_1_step,forward_2026-06-29_2026-07-06,,,peak_gt1h_ahead,room_1_2,at_high,16,2026-07-06 04:10:00+00:00,2026-07-06 04:00:00+00:00,16.166666666666668,1.0,1.3000000000000007,0.0,3.4965075614664802,fresh_0_15m,key_1530_1630,cadence_le35,next_obs_10_20,0.75,66.0,3,0.0,0.0,0.0,0.0,0.1179718875502008,1.0,True,True,False,True,200.0,1.6666666666666679,,
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260706_1210.json,2026-07-06T04:10:00Z,2026-07-06 12:10:00,2026-07-06T16:10:26,16,10,Wellington,other,t2_research,2026-07-06,C,14,d3_no,NO,no,14.0,14.0,11,11.11111111111111,11.11111111111111,0.0,52.0,52.0,2026-07-06T04:00:00Z,32,10.0,30.0,20.0,20.0,12.3,1.3000000000000007,2026-07-06T20:00,-3.83,open_meteo_live_gfs,1.6999999999999993,3.0,,,,,,,0xd73b63700db3ed55bb84fcf1bc7d315a8e498f1de37584b5c3147708dfa77b90,2791296,,,,,Will the highest temperature in Wellington be 14°C on July 6?,clob_top_of_book_all,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,3.0,1.6999999999999993,0.0,runway_still_open,peak_still_ahead;forecast_room_open;at_running_high_plateau,0.45,leg_residual_marginal,peak_still_ahead;forecast_room_open;at_running_high_plateau;forecast_below_far_no_by_2_steps,forward_2026-06-29_2026-07-06,,,peak_gt1h_ahead,room_1_2,at_high,16,2026-07-06 04:10:00+00:00,2026-07-06 04:00:00+00:00,16.166666666666668,1.0,1.3000000000000007,0.0,3.4965075614664802,fresh_0_15m,key_1530_1630,cadence_le35,next_obs_10_20,0.75,66.0,3,0.0,0.0,0.0,0.0,0.1179718875502008,0.0,True,False,True,False,,1.6666666666666679,,
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260706_1243.json,2026-07-06T04:43:00Z,2026-07-06 12:43:00,2026-07-06T16:43:42,16,43,Wellington,other,t2_research,2026-07-06,C,11,current_yes,YES,yes,11.0,11.0,11,11.11111111111111,11.11111111111111,0.0,52.0,52.0,2026-07-06T04:30:00Z,33,13.0,30.0,17.0,17.0,12.3,1.3000000000000007,2026-07-06T20:00,-3.28,open_meteo_live_gfs,-1.3000000000000007,0.0,,,,,,,0xcbab0552f2cc6a2a64ac6853ff6d4389369ae2722cd59d498c2e6f51d92fd3ba,2791293,,,,,Will the highest temperature in Wellington be 11°C on July 6?,clob_top_of_book_all,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,0.0,-1.3000000000000007,0.0,runway_still_open,peak_still_ahead;forecast_room_open;at_running_high_plateau,0.0,leg_residual_not_done,peak_still_ahead;forecast_room_open;at_running_high_plateau;uses_day_heating_done,forward_2026-06-29_2026-07-06,,,peak_gt1h_ahead,room_1_2,at_high,16,2026-07-06 04:43:00+00:00,2026-07-06 04:30:00+00:00,16.716666666666665,1.0,1.3000000000000007,0.0,3.5263605246161616,fresh_0_15m,late_afternoon,cadence_le35,next_obs_10_20,0.75,99.0,4,0.0,0.0,0.0,0.0,0.1179718875502008,0.0,True,False,True,True,17.0,1.6666666666666679,,
