period,sizing,fee_profile,exit_policy,rows,dates,cities,win_rate_final,avg_entry,avg_cost,avg_entry_fee,avg_exit_fee,total_cost,total_fees,tp_hit_rate,stop_hit_rate,roi,pnl,roi_ci_low,roi_ci_high,losing_days,le_minus50pct_days,max_daily_loss_usd,max_daily_loss_roi,path_coverage
closed_forward_2026_06_27_30,pcal_scaled_8_shares,taker_entry_weather_fee_stop_taker_fee,tp20_live_fixed20_plus_late_salvage,19,3,17,0.15789473684210525,0.0996315789473684,0.7973839643891186,0.03376631578947368,0.0,15.150295323393253,0.6415599999999999,0.3684210526315789,0.0,-0.2988319392561993,-4.527392131793732,-0.7719591239711584,0.04916253357522976,2,1,-2.7081429870442144,-0.7719591239711584,0.8947368421052632
closed_forward_2026_06_27_30,pcal_scaled_8_shares,taker_entry_weather_fee_stop_taker_fee,tp20_live_fixed20_plus_time_stop,19,3,17,0.15789473684210525,0.0996315789473684,0.7973839643891186,0.03376631578947368,0.0008894736842105262,15.150295323393253,0.6584599999999999,0.3684210526315789,0.05263157894736842,-0.27697757979109006,-4.196292131793733,-0.7719591239711584,0.04916253357522976,2,1,-2.7081429870442144,-0.7719591239711584,0.8947368421052632
closed_forward_2026_06_27_30,pcal_scaled_8_shares,taker_entry_weather_fee_stop_taker_fee,tp20_live_fixed20_plus_time_stop_or_late_salvage,19,3,17,0.15789473684210525,0.0996315789473684,0.7973839643891186,0.03376631578947368,0.0008894736842105262,15.150295323393253,0.6584599999999999,0.3684210526315789,0.05263157894736842,-0.27697757979109006,-4.196292131793733,-0.7719591239711584,0.04916253357522976,2,1,-2.7081429870442144,-0.7719591239711584,0.8947368421052632
closed_forward_2026_06_27_30,pcal_scaled_8_shares,taker_entry_weather_fee_stop_taker_fee,tp20_maxbid_backtest_style,19,3,17,0.15789473684210525,0.0996315789473684,0.7973839643891186,0.03376631578947368,0.0,15.150295323393253,0.6415599999999999,0.3684210526315789,0.0,0.5421991756684077,8.214477635476754,-0.3489432989376571,4.235321042540396,1,0,-1.2241429870442144,-0.3489432989376571,0.8947368421052632
closed_forward_2026_06_27_30,pcal_scaled_8_shares,taker_entry_weather_fee_stop_taker_fee,tp30_live_fixed30,19,3,17,0.15789473684210525,0.0996315789473684,0.7973839643891186,0.03376631578947368,0.0,15.150295323393253,0.6415599999999999,0.21052631578947367,0.0,-0.5139450971591296,-7.786420001970853,-0.6579386859567375,0.5737438003628444,2,2,-5.975508527421598,-0.6579386859567375,0.8947368421052632
closed_forward_2026_06_27_30,price_tier_6_8_10_shares,maker_entry_no_fee,hold,19,3,17,0.15789473684210525,0.0996315789473684,0.8041578947368421,0.0,0.0,15.279,0.0,0.0,0.0,0.5707834282348321,8.721,0.02616726526423807,2.370786516853933,0,0,0.255,0.026167265264238074,0.8947368421052632
closed_forward_2026_06_27_30,price_tier_6_8_10_shares,maker_entry_no_fee,hold_plus_late_dust_stop,19,3,17,0.15789473684210525,0.0996315789473684,0.8041578947368421,0.0,0.0,15.279,0.0,0.0,0.0,0.5707834282348321,8.721,0.02616726526423807,2.370786516853933,0,0,0.255,0.026167265264238074,0.8947368421052632
closed_forward_2026_06_27_30,price_tier_6_8_10_shares,maker_entry_no_fee,hold_plus_late_salvage,19,3,17,0.15789473684210525,0.0996315789473684,0.8041578947368421,0.0,0.0,15.279,0.0,0.0,0.05263157894736842,0.5692126448065973,8.697,0.02616726526423807,2.357303370786517,0,0,0.255,0.026167265264238074,0.8947368421052632
closed_forward_2026_06_27_30,price_tier_6_8_10_shares,maker_entry_no_fee,hold_plus_strict_dead_or_late_dust,19,3,17,0.15789473684210525,0.0996315789473684,0.8041578947368421,0.0,0.0,15.279,0.0,0.0,0.15789473684210525,0.6718371621179396,10.265,0.12201128783991791,2.713483146067416,0,0,1.189,0.12201128783991792,0.8947368421052632
closed_forward_2026_06_27_30,price_tier_6_8_10_shares,maker_entry_no_fee,hold_plus_strict_dead_stop,19,3,17,0.15789473684210525,0.0996315789473684,0.8041578947368421,0.0,0.0,15.279,0.0,0.0,0.15789473684210525,0.6718371621179396,10.265,0.12201128783991791,2.713483146067416,0,0,1.189,0.12201128783991792,0.8947368421052632
closed_forward_2026_06_27_30,price_tier_6_8_10_shares,maker_entry_no_fee,hold_plus_time_stop,19,3,17,0.15789473684210525,0.0996315789473684,0.8041578947368421,0.0,0.0,15.279,0.0,0.0,0.15789473684210525,0.2559722494927678,3.9109999999999996,-0.8786516853932584,1.1310602024507193,1,1,-1.564,-0.8786516853932584,0.8947368421052632
closed_forward_2026_06_27_30,price_tier_6_8_10_shares,maker_entry_no_fee,hold_plus_time_stop_or_late_salvage,19,3,17,0.15789473684210525,0.0996315789473684,0.8041578947368421,0.0,0.0,15.279,0.0,0.0,0.15789473684210525,0.2559722494927678,3.9109999999999996,-0.8786516853932584,1.1310602024507193,1,1,-1.564,-0.8786516853932584,0.8947368421052632
closed_forward_2026_06_27_30,price_tier_6_8_10_shares,maker_entry_no_fee,recover_stake_tp30_live_fixed30,19,3,17,0.15789473684210525,0.0996315789473684,0.8041578947368421,0.0,0.0,15.279,0.0,0.21052631578947367,0.0,0.13139952440168426,2.0076533333333337,-0.3278382076278435,1.9317134831460678,1,0,-3.1947833333333344,-0.3278382076278435,0.8947368421052632
closed_forward_2026_06_27_30,price_tier_6_8_10_shares,maker_entry_no_fee,tp20_live_fixed20,19,3,17,0.15789473684210525,0.0996315789473684,0.8041578947368421,0.0,0.0,15.279,0.0,0.3684210526315789,0.0,-0.26696773349041164,-4.079,-0.5737879595098561,-0.13801949717804,3,1,-2.154,-0.5737879595098562,0.8947368421052632
closed_forward_2026_06_27_30,price_tier_6_8_10_shares,maker_entry_no_fee,tp20_live_fixed20_plus_late_salvage,19,3,17,0.15789473684210525,0.0996315789473684,0.8041578947368421,0.0,0.0,15.279,0.0,0.3684210526315789,0.0,-0.26696773349041164,-4.079,-0.5737879595098561,-0.13801949717804,3,1,-2.154,-0.5737879595098562,0.8947368421052632
closed_forward_2026_06_27_30,price_tier_6_8_10_shares,maker_entry_no_fee,tp20_live_fixed20_plus_time_stop,19,3,17,0.15789473684210525,0.0996315789473684,0.8041578947368421,0.0,0.0,15.279,0.0,0.3684210526315789,0.05263157894736842,-0.2555795536357091,-3.9049999999999994,-0.5737879595098561,-0.12016418676244227,3,1,-2.154,-0.5737879595098562,0.8947368421052632
closed_forward_2026_06_27_30,price_tier_6_8_10_shares,maker_entry_no_fee,tp20_live_fixed20_plus_time_stop_or_late_salvage,19,3,17,0.15789473684210525,0.0996315789473684,0.8041578947368421,0.0,0.0,15.279,0.0,0.3684210526315789,0.05263157894736842,-0.2555795536357091,-3.9049999999999994,-0.5737879595098561,-0.12016418676244227,3,1,-2.154,-0.5737879595098562,0.8947368421052632
closed_forward_2026_06_27_30,price_tier_6_8_10_shares,maker_entry_no_fee,tp20_maxbid_backtest_style,19,3,17,0.15789473684210525,0.0996315789473684,0.8041578947368421,0.0,0.0,15.279,0.0,0.3684210526315789,0.0,0.9616467046272663,14.693000000000001,0.21683537559936056,2.3640449438202245,0,0,0.8139999999999996,0.21683537559936059,0.8947368421052632
closed_forward_2026_06_27_30,price_tier_6_8_10_shares,maker_entry_no_fee,tp30_live_fixed30,19,3,17,0.15789473684210525,0.0996315789473684,0.8041578947368421,0.0,0.0,15.279,0.0,0.21052631578947367,0.0,-0.37168662870606717,-5.679,-0.44586967675731154,0.011235955056179785,2,0,-4.345000000000001,-0.44586967675731154,0.8947368421052632
closed_forward_2026_06_27_30,price_tier_6_8_10_shares,taker_entry_plus1c_weather_fee,hold,19,3,17,0.15789473684210525,0.0996315789473684,0.9170305263157895,0.03813578947368421,0.0,17.42358,0.72458,0.0,0.0,0.37744367116287236,6.57642,-0.09416679650275937,1.9648370327910978,1,0,-1.0395600000000025,-0.09416679650275937,0.8947368421052632
closed_forward_2026_06_27_30,price_tier_6_8_10_shares,taker_entry_plus1c_weather_fee,hold_plus_late_dust_stop,19,3,17,0.15789473684210525,0.0996315789473684,0.9170305263157895,0.03813578947368421,0.0,17.42358,0.72458,0.0,0.0,0.37744367116287236,6.57642,-0.09416679650275937,1.9648370327910978,1,0,-1.0395600000000025,-0.09416679650275937,0.8947368421052632
closed_forward_2026_06_27_30,price_tier_6_8_10_shares,taker_entry_plus1c_weather_fee,hold_plus_late_salvage,19,3,17,0.15789473684210525,0.0996315789473684,0.9170305263157895,0.03813578947368421,0.0,17.42358,0.72458,0.0,0.05263157894736842,0.3760662274917094,6.552419999999999,-0.09416679650275937,1.9529776846599332,1,0,-1.0395600000000025,-0.09416679650275937,0.8947368421052632
closed_forward_2026_06_27_30,price_tier_6_8_10_shares,taker_entry_plus1c_weather_fee,hold_plus_strict_dead_or_late_dust,19,3,17,0.15789473684210525,0.0996315789473684,0.9170305263157895,0.03813578947368421,0.0,17.42358,0.72458,0.0,0.15789473684210525,0.46605921400768374,8.12042,-0.009561975296117083,2.266262131124859,1,0,-0.10556000000000232,-0.009561975296117083,0.8947368421052632
closed_forward_2026_06_27_30,price_tier_6_8_10_shares,taker_entry_plus1c_weather_fee,hold_plus_strict_dead_stop,19,3,17,0.15789473684210525,0.0996315789473684,0.9170305263157895,0.03813578947368421,0.0,17.42358,0.72458,0.0,0.15789473684210525,0.46605921400768374,8.12042,-0.009561975296117083,2.266262131124859,1,0,-0.10556000000000232,-0.009561975296117083,0.8947368421052632
closed_forward_2026_06_27_30,price_tier_6_8_10_shares,taker_entry_plus1c_weather_fee,hold_plus_time_stop,19,3,17,0.15789473684210525,0.0996315789473684,0.9170305263157895,0.03813578947368421,0.0,17.42358,0.72458,0.0,0.15789473684210525,0.1013810020673133,1.766419999999999,-0.8932658668195207,0.8347361420085774,2,1,-1.8077200000000002,-0.8932658668195206,0.8947368421052632
closed_forward_2026_06_27_30,price_tier_6_8_10_shares,taker_entry_plus1c_weather_fee,hold_plus_time_stop_or_late_salvage,19,3,17,0.15789473684210525,0.0996315789473684,0.9170305263157895,0.03813578947368421,0.0,17.42358,0.72458,0.0,0.15789473684210525,0.1013810020673133,1.766419999999999,-0.8932658668195207,0.8347361420085774,2,1,-1.8077200000000002,-0.8932658668195206,0.8947368421052632
closed_forward_2026_06_27_30,price_tier_6_8_10_shares,taker_entry_plus1c_weather_fee,recover_stake_tp30_live_fixed30,19,3,17,0.15789473684210525,0.0996315789473684,0.9170305263157895,0.03813578947368421,0.0,17.42358,0.72458,0.21052631578947367,0.0,-0.05336809848110056,-0.9298633333333342,-0.434146529994553,1.4870897818538802,1,0,-4.792786666666668,-0.434146529994553,0.8947368421052632
closed_forward_2026_06_27_30,price_tier_6_8_10_shares,taker_entry_plus1c_weather_fee,tp20_live_fixed20,19,3,17,0.15789473684210525,0.0996315789473684,0.9170305263157895,0.03813578947368421,0.0,17.42358,0.72458,0.3684210526315789,0.0,-0.35719295345732616,-6.223579999999999,-0.6330527715982844,-0.2391001090623177,3,1,-2.7602999999999995,-0.6330527715982844,0.8947368421052632
closed_forward_2026_06_27_30,price_tier_6_8_10_shares,taker_entry_plus1c_weather_fee,tp20_live_fixed20_plus_late_salvage,19,3,17,0.15789473684210525,0.0996315789473684,0.9170305263157895,0.03813578947368421,0.0,17.42358,0.72458,0.3684210526315789,0.0,-0.35719295345732616,-6.223579999999999,-0.6330527715982844,-0.2391001090623177,3,1,-2.7602999999999995,-0.6330527715982844,0.8947368421052632
closed_forward_2026_06_27_30,price_tier_6_8_10_shares,taker_entry_plus1c_weather_fee,tp20_live_fixed20_plus_time_stop,19,3,17,0.15789473684210525,0.0996315789473684,0.9170305263157895,0.03813578947368421,0.0,17.42358,0.72458,0.3684210526315789,0.05263157894736842,-0.3472064868413954,-6.04958,-0.6330527715982844,-0.22333861132146568,3,1,-2.7602999999999995,-0.6330527715982844,0.8947368421052632
closed_forward_2026_06_27_30,price_tier_6_8_10_shares,taker_entry_plus1c_weather_fee,tp20_live_fixed20_plus_time_stop_or_late_salvage,19,3,17,0.15789473684210525,0.0996315789473684,0.9170305263157895,0.03813578947368421,0.0,17.42358,0.72458,0.3684210526315789,0.05263157894736842,-0.3472064868413954,-6.04958,-0.6330527715982844,-0.22333861132146568,3,1,-2.7602999999999995,-0.6330527715982844,0.8947368421052632
closed_forward_2026_06_27_30,price_tier_6_8_10_shares,taker_entry_plus1c_weather_fee,tp20_maxbid_backtest_style,19,3,17,0.15789473684210525,0.0996315789473684,0.9170305263157895,0.03813578947368421,0.0,17.42358,0.72458,0.3684210526315789,0.0,0.7201975713372338,12.548420000000002,0.04763433708689769,1.9589073587255157,0,0,0.2077,0.047634337086897696,0.8947368421052632
closed_forward_2026_06_27_30,price_tier_6_8_10_shares,taker_entry_plus1c_weather_fee,tp30_live_fixed30,19,3,17,0.15789473684210525,0.0996315789473684,0.9170305263157895,0.03813578947368421,0.0,17.42358,0.72458,0.21052631578947367,0.0,-0.449022531534851,-7.82358,-0.51085007011149,-0.11054889016267079,3,1,-5.63956,-0.5108500701114899,0.8947368421052632
closed_forward_2026_06_27_30,price_tier_6_8_10_shares,taker_entry_plus1c_weather_fee_stop_taker_fee,hold,19,3,17,0.15789473684210525,0.0996315789473684,0.9170305263157895,0.03813578947368421,0.0,17.42358,0.72458,0.0,0.0,0.37744367116287236,6.57642,-0.09416679650275937,1.9648370327910978,1,0,-1.0395600000000025,-0.09416679650275937,0.8947368421052632
closed_forward_2026_06_27_30,price_tier_6_8_10_shares,taker_entry_plus1c_weather_fee_stop_taker_fee,hold_plus_late_dust_stop,19,3,17,0.15789473684210525,0.0996315789473684,0.9170305263157895,0.03813578947368421,0.0,17.42358,0.72458,0.0,0.0,0.37744367116287236,6.57642,-0.09416679650275937,1.9648370327910978,1,0,-1.0395600000000025,-0.09416679650275937,0.8947368421052632
closed_forward_2026_06_27_30,price_tier_6_8_10_shares,taker_entry_plus1c_weather_fee_stop_taker_fee,hold_plus_late_salvage,19,3,17,0.15789473684210525,0.0996315789473684,0.9170305263157895,0.03813578947368421,6.31578947368421e-05,17.42358,0.72578,0.0,0.05263157894736842,0.3759973553081512,6.551219999999998,-0.09416679650275937,1.952384717253375,1,0,-1.0395600000000025,-0.09416679650275937,0.8947368421052632
closed_forward_2026_06_27_30,price_tier_6_8_10_shares,taker_entry_plus1c_weather_fee_stop_taker_fee,hold_plus_strict_dead_or_late_dust,19,3,17,0.15789473684210525,0.0996315789473684,0.9170305263157895,0.03813578947368421,0.0038121052631578944,17.42358,0.79701,0.0,0.15789473684210525,0.4619022037950868,8.047989999999999,-0.013528618894231459,2.2521099756883367,1,0,-0.14935000000000187,-0.013528618894231459,0.8947368421052632
closed_forward_2026_06_27_30,price_tier_6_8_10_shares,taker_entry_plus1c_weather_fee_stop_taker_fee,hold_plus_strict_dead_stop,19,3,17,0.15789473684210525,0.0996315789473684,0.9170305263157895,0.03813578947368421,0.0038121052631578944,17.42358,0.79701,0.0,0.15789473684210525,0.4619022037950868,8.047989999999999,-0.013528618894231459,2.2521099756883367,1,0,-0.14935000000000187,-0.013528618894231459,0.8947368421052632
closed_forward_2026_06_27_30,price_tier_6_8_10_shares,taker_entry_plus1c_weather_fee_stop_taker_fee,hold_plus_time_stop,19,3,17,0.15789473684210525,0.0996315789473684,0.9170305263157895,0.03813578947368421,0.0028873684210526315,17.42358,0.77944,0.0,0.15789473684210525,0.0982323954089801,1.7115599999999975,-0.898409859071413,0.8347361420085774,2,1,-1.81813,-0.898409859071413,0.8947368421052632
closed_forward_2026_06_27_30,price_tier_6_8_10_shares,taker_entry_plus1c_weather_fee_stop_taker_fee,hold_plus_time_stop_or_late_salvage,19,3,17,0.15789473684210525,0.0996315789473684,0.9170305263157895,0.03813578947368421,0.0028873684210526315,17.42358,0.77944,0.0,0.15789473684210525,0.0982323954089801,1.7115599999999975,-0.898409859071413,0.8347361420085774,2,1,-1.81813,-0.898409859071413,0.8947368421052632
closed_forward_2026_06_27_30,price_tier_6_8_10_shares,taker_entry_plus1c_weather_fee_stop_taker_fee,recover_stake_tp30_live_fixed30,19,3,17,0.15789473684210525,0.0996315789473684,0.9170305263157895,0.03813578947368421,0.0,17.42358,0.72458,0.21052631578947367,0.0,-0.05336809848110056,-0.9298633333333342,-0.434146529994553,1.4870897818538802,1,0,-4.792786666666668,-0.434146529994553,0.8947368421052632
closed_forward_2026_06_27_30,price_tier_6_8_10_shares,taker_entry_plus1c_weather_fee_stop_taker_fee,tp20_live_fixed20,19,3,17,0.15789473684210525,0.0996315789473684,0.9170305263157895,0.03813578947368421,0.0,17.42358,0.72458,0.3684210526315789,0.0,-0.35719295345732616,-6.223579999999999,-0.6330527715982844,-0.2391001090623177,3,1,-2.7602999999999995,-0.6330527715982844,0.8947368421052632
closed_forward_2026_06_27_30,price_tier_6_8_10_shares,taker_entry_plus1c_weather_fee_stop_taker_fee,tp20_live_fixed20_plus_late_salvage,19,3,17,0.15789473684210525,0.0996315789473684,0.9170305263157895,0.03813578947368421,0.0,17.42358,0.72458,0.3684210526315789,0.0,-0.35719295345732616,-6.223579999999999,-0.6330527715982844,-0.2391001090623177,3,1,-2.7602999999999995,-0.6330527715982844,0.8947368421052632
closed_forward_2026_06_27_30,price_tier_6_8_10_shares,taker_entry_plus1c_weather_fee_stop_taker_fee,tp20_live_fixed20_plus_time_stop,19,3,17,0.15789473684210525,0.0996315789473684,0.9170305263157895,0.03813578947368421,0.0004447368421052631,17.42358,0.73303,0.3684210526315789,0.05263157894736842,-0.3476914618006173,-6.05803,-0.6330527715982844,-0.22410404037842083,3,1,-2.7602999999999995,-0.6330527715982844,0.8947368421052632
closed_forward_2026_06_27_30,price_tier_6_8_10_shares,taker_entry_plus1c_weather_fee_stop_taker_fee,tp20_live_fixed20_plus_time_stop_or_late_salvage,19,3,17,0.15789473684210525,0.0996315789473684,0.9170305263157895,0.03813578947368421,0.0004447368421052631,17.42358,0.73303,0.3684210526315789,0.05263157894736842,-0.3476914618006173,-6.05803,-0.6330527715982844,-0.22410404037842083,3,1,-2.7602999999999995,-0.6330527715982844,0.8947368421052632
