snapshot_ts_utc,city,target_date,leg,bracket,unit,win,entry_price,p_market_entry_v1,p_heating_done_score_v1,p_leg_win_physical_lodo_v1,p_leg_win_physical_expanding_v1,p_leg_win_physical_v1,local_time_float,forecast_peak_delta_hours_local,forecast_gap_to_running_native,decline_native,target_distance_native,forecast_margin_to_target_native,metar_obs_count_today,running_value,leg.1,unit.1,path_state,peak_delta_bucket,forecast_gap_bucket,fee_per_share,cost_per_share,p_model,model_edge_per_share,pnl_per_share,roi,pred_name,scope,edge_threshold,is_leaky_eval
2026-07-01T07:15:54Z,TelAviv,2026-07-01,current_yes,30,C,0.0,0.07,0.07,1e-06,0.3481830897452549,0.402562547079564,0.3128800835430216,15.25,-3.75,2.299999999999997,0.0,0.0,-2.299999999999997,20,30,current_yes,C,at_high,peak_gt1h_ahead,room_gt2,0.00326,0.07326,0.3481830897452549,0.2749230897452549,-0.07326,-1.0,lodo,forward_lodo,0.02,False
2026-07-01T07:15:54Z,TelAviv,2026-07-01,d1_no,31,C,0.0,0.5,0.5,1e-06,0.8246315100887993,0.8505731533614389,0.7781700456389822,15.25,-3.75,2.299999999999997,0.0,1.0,-1.2999999999999972,20,30,d1_no,C,at_high,peak_gt1h_ahead,room_gt2,0.0125,0.5125,0.8246315100887993,0.31213151008879936,-0.5125,-1.0,lodo,forward_lodo,0.02,False
2026-07-01T07:15:54Z,TelAviv,2026-07-01,d2_no,32,C,1.0,0.57,0.57,1e-06,0.8172791682708602,0.8357778050914034,0.7940435945034121,15.25,-3.75,2.299999999999997,0.0,2.0,-0.2999999999999971,20,30,d2_no,C,at_high,peak_gt1h_ahead,room_gt2,0.01226,0.58226,0.8172791682708602,0.23501916827086022,0.41774,0.7174458145845498,lodo,forward_lodo,0.02,False
2026-07-01T07:15:54Z,Wuhan,2026-07-01,current_yes,31,C,1.0,0.607,0.607,0.5,0.6964425658840134,0.5510011710613302,0.7227881259902175,15.25,0.25,-1.3000000000000007,0.0,0.0,1.3000000000000007,16,31,current_yes,C,at_high,near_peak,busted_lt_minus1,0.01193,0.61893,0.6964425658840134,0.07751256588401345,0.38107,0.6156915967880051,lodo,forward_lodo,0.02,False
2026-07-01T07:15:54Z,Wuhan,2026-07-01,d1_no,32,C,1.0,0.607,0.607,0.5,0.9528218442630492,0.9120253626060468,0.9525766932518144,15.25,0.25,-1.3000000000000007,0.0,1.0,2.3000000000000007,16,31,d1_no,C,at_high,near_peak,busted_lt_minus1,0.01193,0.61893,0.9528218442630492,0.3338918442630492,0.38107,0.6156915967880051,lodo,forward_lodo,0.02,False
2026-07-01T07:56:37Z,Busan,2026-07-01,d1_no,23,C,0.0,0.061,0.061,0.4,0.9352571022885436,0.9348951702125484,0.9208522486060844,15.933333333333334,0.93,0.3000000000000007,0.0,1.0,0.6999999999999993,23,22,d1_no,C,at_high,post_peak_0_5_1_5h,room_0_1,0.00286,0.06386,0.9352571022885436,0.8713971022885436,-0.06386,-1.0,lodo,forward_lodo,0.02,False
2026-07-01T07:56:37Z,CapeTown,2026-07-01,d2_no,15,C,0.0,0.59,0.59,0.2,0.6935186686360888,0.6921199683015444,0.7264661003143585,15.933333333333334,-3.07,1.5999999999999996,0.0,2.0,0.4000000000000003,11,13,d2_no,C,at_high,peak_gt1h_ahead,room_1_2,0.01209,0.60209,0.6935186686360888,0.09142866863608878,-0.60209,-1.0,lodo,forward_lodo,0.02,False
2026-07-01T07:56:37Z,CapeTown,2026-07-01,d3_no,16,C,1.0,0.59,0.59,0.45,0.7752757465720295,0.724526908887834,0.7695554448787958,15.933333333333334,-3.07,1.5999999999999996,0.0,3.0,1.4000000000000004,11,13,d3_no,C,at_high,peak_gt1h_ahead,room_1_2,0.01209,0.60209,0.7752757465720295,0.17318574657202945,0.39791,0.6608812635984653,lodo,forward_lodo,0.02,False
2026-07-01T07:56:37Z,Helsinki,2026-07-01,current_yes,23,C,0.0,0.08,0.08,0.1,0.3383483032649386,0.204653711355538,0.387536019700158,15.933333333333334,-4.07,-0.1000000000000014,0.0,0.0,0.1000000000000014,22,23,current_yes,C,at_high,peak_gt1h_ahead,capped_minus1_0,0.00368,0.08368,0.3383483032649386,0.2546683032649386,-0.08368,-1.0,lodo,forward_lodo,0.02,False
2026-07-01T07:56:37Z,Helsinki,2026-07-01,d1_no,24,C,0.0,0.6,0.6,0.1,0.8182326344682324,0.6849132775966904,0.8297761241281117,15.933333333333334,-4.07,-0.1000000000000014,0.0,1.0,1.1000000000000014,22,23,d1_no,C,at_high,peak_gt1h_ahead,capped_minus1_0,0.012,0.612,0.8182326344682324,0.20623263446823237,-0.612,-1.0,lodo,forward_lodo,0.02,False
2026-07-01T07:56:37Z,Helsinki,2026-07-01,d2_no,25,C,1.0,0.69,0.69,0.55,0.8106736118060264,0.6602667764708365,0.8427033304966688,15.933333333333334,-4.07,-0.1000000000000014,0.0,2.0,2.1000000000000014,22,23,d2_no,C,at_high,peak_gt1h_ahead,capped_minus1_0,0.0107,0.7007,0.8106736118060264,0.10997361180602638,0.2993,0.42714428428714146,lodo,forward_lodo,0.02,False
2026-07-01T07:56:37Z,LA,2026-07-01,d2_no,68-69,F,1.0,0.67,0.67,0.35,0.9085224820702754,0.6752992079272624,0.8879962042182344,15.933333333333334,-13.07,2.700000000000003,0.0,4.0,1.2999999999999972,1,64,d2_no,F,at_high,peak_gt1h_ahead,room_gt2,0.01105,0.68105,0.9085224820702754,0.22747248207027537,0.31894999999999996,0.46832097496512726,lodo,forward_lodo,0.02,False
2026-07-01T07:56:37Z,LA,2026-07-01,d3_no,70-71,F,0.0,0.45,0.45,0.45,0.9583065148168236,0.7882083208407913,0.9322057214500404,15.933333333333334,-13.07,2.700000000000003,0.0,6.0,3.299999999999997,1,64,d3_no,F,at_high,peak_gt1h_ahead,room_gt2,0.01238,0.46238,0.9583065148168236,0.4959265148168236,-0.46238,-1.0,lodo,forward_lodo,0.02,False
2026-07-01T07:56:37Z,Milan,2026-07-01,d1_no,30,C,0.0,0.76,0.76,1e-06,0.8009609630649225,0.8777110539063113,0.7538179618818803,15.933333333333334,-1.07,2.3000000000000007,0.0,1.0,-1.3000000000000007,20,29,d1_no,C,at_high,peak_gt1h_ahead,room_gt2,0.00912,0.76912,0.8009609630649225,0.031840963064922456,-0.76912,-1.0,lodo,forward_lodo,0.02,False
2026-07-01T07:56:37Z,Milan,2026-07-01,d2_no,31,C,1.0,0.64,0.64,1e-06,0.7928655039706424,0.8651768197293215,0.7709210995588489,15.933333333333334,-1.07,2.3000000000000007,0.0,2.0,-0.3000000000000007,20,29,d2_no,C,at_high,peak_gt1h_ahead,room_gt2,0.01152,0.65152,0.7928655039706424,0.14134550397064238,0.34848,0.5348722986247545,lodo,forward_lodo,0.02,False
2026-07-01T08:37:18Z,Amsterdam,2026-07-01,d3_no,23,C,0.0,0.78,0.78,0.35,0.887399175233146,0.8416489538823582,0.8623781909637933,16.616666666666667,-4.38,2.1000000000000014,0.0,3.0,0.8999999999999986,20,20,d3_no,C,at_high,peak_gt1h_ahead,room_gt2,0.00858,0.7885800000000001,0.887399175233146,0.09881917523314598,-0.7885800000000001,-1.0,lodo,forward_lodo,0.02,False
2026-07-01T08:37:18Z,CapeTown,2026-07-01,current_yes,14,C,0.0,0.11,0.11,1e-06,0.2236627438253279,0.2202353992289523,0.2359874877943217,16.616666666666667,-2.38,0.5999999999999996,0.0,0.0,-0.5999999999999996,12,14,current_yes,C,at_high,peak_gt1h_ahead,room_0_1,0.0049,0.1149,0.2236627438253279,0.10876274382532788,-0.1149,-1.0,lodo,forward_lodo,0.02,False
2026-07-01T08:37:18Z,CapeTown,2026-07-01,d1_no,15,C,0.0,0.6,0.6,1e-06,0.7172040425482265,0.7046640148786256,0.7041038686610147,16.616666666666667,-2.38,0.5999999999999996,0.0,1.0,0.4000000000000003,12,14,d1_no,C,at_high,peak_gt1h_ahead,room_0_1,0.012,0.612,0.7172040425482265,0.10520404254822646,-0.612,-1.0,lodo,forward_lodo,0.02,False
2026-07-01T08:37:18Z,CapeTown,2026-07-01,d2_no,16,C,1.0,0.56,0.56,0.45,0.7069483596041215,0.6808425330998937,0.7233934752832567,16.616666666666667,-2.38,0.5999999999999996,0.0,2.0,1.4000000000000004,12,14,d2_no,C,at_high,peak_gt1h_ahead,room_0_1,0.01232,0.57232,0.7069483596041215,0.13462835960412145,0.42767999999999995,0.7472742521666199,lodo,forward_lodo,0.02,False
2026-07-01T08:37:18Z,Istanbul,2026-07-01,d1_no,29,C,1.0,0.7,0.7,0.1,0.7828056081532488,0.6791728993380394,0.7940688072428101,16.616666666666667,-2.38,-0.3999999999999986,0.0,1.0,1.3999999999999986,23,28,d1_no,C,at_high,peak_gt1h_ahead,capped_minus1_0,0.0105,0.7104999999999999,0.7828056081532488,0.07230560815324893,0.2895000000000001,0.40745953553835346,lodo,forward_lodo,0.02,False
2026-07-01T08:37:18Z,Moscow,2026-07-01,current_yes,27,C,0.0,0.08,0.08,0.1,0.324731999769095,0.2171161203004338,0.3731682967726355,16.616666666666667,-3.38,0.0,0.0,0.0,0.0,26,27,current_yes,C,at_high,peak_gt1h_ahead,capped_minus1_0,0.00368,0.08368,0.324731999769095,0.241051999769095,-0.08368,-1.0,lodo,forward_lodo,0.02,False
2026-07-01T08:37:18Z,Moscow,2026-07-01,d1_no,28,C,1.0,0.61,0.61,0.1,0.8089146216457692,0.700850369563,0.8209907273909578,16.616666666666667,-3.38,0.0,0.0,1.0,1.0,26,27,d1_no,C,at_high,peak_gt1h_ahead,capped_minus1_0,0.01189,0.6218899999999999,0.8089146216457692,0.18702462164576927,0.37811000000000006,0.6080014150412454,lodo,forward_lodo,0.02,False
2026-07-01T08:37:18Z,Moscow,2026-07-01,d2_no,29,C,0.0,0.58,0.58,0.55,0.8010623113326675,0.6768623414200117,0.834452008350736,16.616666666666667,-3.38,0.0,0.0,2.0,2.0,26,27,d2_no,C,at_high,peak_gt1h_ahead,capped_minus1_0,0.01218,0.5921799999999999,0.8010623113326675,0.20888231133266755,-0.5921799999999999,-1.0,lodo,forward_lodo,0.02,False
2026-07-01T09:18:21Z,Amsterdam,2026-07-01,d3_no,24,C,1.0,0.41,0.41,0.45,0.7631976547315846,0.6752189139740911,0.7540663491462342,17.3,-3.7,1.1000000000000014,0.0,3.0,1.8999999999999984,21,21,d3_no,C,at_high,peak_gt1h_ahead,room_1_2,0.0121,0.4221,0.7631976547315846,0.34109765473158465,0.5779000000000001,1.3691068467187872,lodo,forward_lodo,0.02,False
2026-07-01T09:18:21Z,CapeTown,2026-07-01,d1_no,16,C,1.0,0.45,0.45,0.1,0.7890230579920225,0.6720506093944348,0.8199889631302499,17.3,-1.7,-0.4000000000000003,0.0,1.0,1.4000000000000004,13,15,d1_no,C,at_high,peak_gt1h_ahead,capped_minus1_0,0.01238,0.46238,0.7890230579920225,0.32664305799202253,0.53762,1.1627233011808469,lodo,forward_lodo,0.02,False
2026-07-01T09:55:18Z,Amsterdam,2026-07-01,current_yes,22,C,0.0,0.076,0.076,1e-06,0.2130176068293187,0.1823182998436392,0.2213949121234784,17.916666666666668,-3.08,0.1000000000000014,0.0,0.0,-0.1000000000000014,22,22,current_yes,C,at_high,peak_gt1h_ahead,room_0_1,0.00351,0.07951,0.2130176068293187,0.1335076068293187,-0.07951,-1.0,lodo,forward_lodo,0.02,False
2026-07-01T09:55:18Z,Amsterdam,2026-07-01,d2_no,24,C,1.0,0.42,0.42,0.45,0.6938595233217117,0.6274335764113692,0.7065334206765558,17.916666666666668,-3.08,0.1000000000000014,0.0,2.0,1.8999999999999984,22,22,d2_no,C,at_high,peak_gt1h_ahead,room_0_1,0.01218,0.43218,0.6938595233217117,0.26167952332171174,0.56782,1.313850710352168,lodo,forward_lodo,0.02,False
2026-07-01T09:55:18Z,Ankara,2026-07-01,d3_no,32,C,1.0,0.42,0.42,0.45,0.7583104021647726,0.6749425219967771,0.7474757342848897,17.916666666666668,-4.08,1.3999999999999986,0.0,3.0,1.6000000000000014,26,29,d3_no,C,at_high,peak_gt1h_ahead,room_1_2,0.01218,0.43218,0.7583104021647726,0.3261304021647726,0.56782,1.313850710352168,lodo,forward_lodo,0.02,False
2026-07-01T09:55:18Z,Helsinki,2026-07-01,d1_no,25,C,1.0,0.44,0.44,0.1,0.7947971500171186,0.679935030096961,0.8086582820545579,17.916666666666668,-2.08,-1.1000000000000014,0.0,1.0,2.1000000000000014,26,24,d1_no,C,at_high,peak_gt1h_ahead,busted_lt_minus1,0.01232,0.45232,0.7947971500171186,0.3424771500171186,0.54768,1.2108241952599927,lodo,forward_lodo,0.02,False
2026-07-01T09:55:18Z,Milan,2026-07-01,current_yes,30,C,1.0,0.39,0.39,0.05,0.5506598935351787,0.5823926691554999,0.5725132541218725,17.916666666666668,0.92,1.3000000000000007,0.0,0.0,-1.3000000000000007,24,30,current_yes,C,at_high,post_peak_0_5_1_5h,room_1_2,0.0119,0.40190000000000003,0.5506598935351787,0.1487598935351787,0.5981,1.4881811395869617,lodo,forward_lodo,0.02,False
2026-07-01T09:55:18Z,Milan,2026-07-01,d1_no,31,C,1.0,0.59,0.59,0.05,0.9151668298799392,0.921760147213844,0.9116407722506974,17.916666666666668,0.92,1.3000000000000007,0.0,1.0,-0.3000000000000007,24,30,d1_no,C,at_high,post_peak_0_5_1_5h,room_1_2,0.01209,0.60209,0.9151668298799392,0.31307682987993923,0.39791,0.6608812635984653,lodo,forward_lodo,0.02,False
2026-07-01T09:55:18Z,Milan,2026-07-01,d2_no,32,C,1.0,0.8,0.8,0.4,0.9112014591096858,0.9132948007561084,0.9189581783049092,17.916666666666668,0.92,1.3000000000000007,0.0,2.0,0.6999999999999993,24,30,d2_no,C,at_high,post_peak_0_5_1_5h,room_1_2,0.008,0.808,0.9112014591096858,0.1032014591096857,0.19199999999999995,0.23762376237623756,lodo,forward_lodo,0.02,False
2026-07-01T09:55:18Z,Warsaw,2026-07-01,d2_no,31,C,1.0,0.59,0.59,1e-06,0.8303217752462927,0.8940915218619858,0.833289852071401,17.916666666666668,-2.08,3.799999999999997,0.0,2.0,-1.7999999999999972,24,29,d2_no,C,at_high,peak_gt1h_ahead,room_gt2,0.01209,0.60209,0.8303217752462927,0.22823177524629268,0.39791,0.6608812635984653,lodo,forward_lodo,0.02,False
2026-07-01T09:55:18Z,Warsaw,2026-07-01,d3_no,32,C,1.0,0.68,0.68,1e-06,0.8818047563176651,0.908063207237885,0.86273110644726,17.916666666666668,-2.08,3.799999999999997,0.0,3.0,-0.7999999999999972,24,29,d3_no,C,at_high,peak_gt1h_ahead,room_gt2,0.01088,0.69088,0.8818047563176651,0.19092475631766503,0.30911999999999995,0.4474293654469661,lodo,forward_lodo,0.02,False
2026-07-01T10:32:16Z,Amsterdam,2026-07-01,current_yes,23,C,1.0,0.21,0.21,0.1,0.2889439127938791,0.1635613886068158,0.3548290341419618,18.533333333333335,-2.47,-0.8999999999999986,0.0,0.0,0.8999999999999986,24,23,current_yes,C,at_high,peak_gt1h_ahead,capped_minus1_0,0.0083,0.2183,0.2889439127938791,0.0706439127938791,0.7817000000000001,3.5808520384791573,lodo,forward_lodo,0.02,False
2026-07-01T10:32:16Z,Amsterdam,2026-07-01,d1_no,24,C,1.0,0.4,0.4,0.1,0.7815229853228555,0.6229146221931994,0.8090491363578094,18.533333333333335,-2.47,-0.8999999999999986,0.0,1.0,1.8999999999999984,24,23,d1_no,C,at_high,peak_gt1h_ahead,capped_minus1_0,0.012,0.41200000000000003,0.7815229853228555,0.36952298532285544,0.588,1.4271844660194173,lodo,forward_lodo,0.02,False
2026-07-01T10:32:16Z,London,2026-07-01,d3_no,25,C,1.0,0.74,0.74,0.2,0.8954192686273844,0.8290761651254978,0.8834810670249241,18.533333333333335,-5.47,2.6000000000000014,0.0,3.0,0.3999999999999986,23,22,d3_no,C,at_high,peak_gt1h_ahead,room_gt2,0.00962,0.74962,0.8954192686273844,0.14579926862738446,0.25038000000000005,0.334009231343881,lodo,forward_lodo,0.02,False
2026-07-01T10:32:16Z,Moscow,2026-07-01,current_yes,28,C,0.0,0.26,0.26,0.1,0.2939682001722309,0.2128472428234614,0.341170897682331,18.533333333333335,-1.47,-1.0,0.0,0.0,1.0,30,28,current_yes,C,at_high,peak_gt1h_ahead,busted_lt_minus1,0.00962,0.26962,0.2939682001722309,0.024348200172230883,-0.26962,-1.0,lodo,forward_lodo,0.02,False
2026-07-01T10:32:16Z,Moscow,2026-07-01,d1_no,29,C,0.0,0.38,0.38,0.1,0.7856487498419893,0.695520132961009,0.7995753049123171,18.533333333333335,-1.47,-1.0,0.0,1.0,2.0,30,28,d1_no,C,at_high,peak_gt1h_ahead,busted_lt_minus1,0.01178,0.39178,0.7856487498419893,0.3938687498419893,-0.39178,-1.0,lodo,forward_lodo,0.02,False
2026-07-01T10:32:16Z,Paris,2026-07-01,d3_no,25,C,0.0,0.81,0.81,1e-06,0.9241735659318138,0.9503461945068316,0.922336503143656,18.533333333333335,-3.47,6.100000000000001,0.0,3.0,-3.1000000000000014,26,22,d3_no,C,at_high,peak_gt1h_ahead,room_gt2,0.00769,0.81769,0.9241735659318138,0.10648356593181374,-0.81769,-1.0,lodo,forward_lodo,0.02,False
2026-07-01T10:32:16Z,Warsaw,2026-07-01,current_yes,30,C,0.0,0.084,0.084,1e-06,0.3311122954503762,0.459135636991554,0.3288240986676385,18.533333333333335,-1.47,2.799999999999997,0.0,0.0,-2.799999999999997,26,30,current_yes,C,at_high,peak_gt1h_ahead,room_gt2,0.00385,0.08785000000000001,0.3311122954503762,0.24326229545037617,-0.08785000000000001,-1.0,lodo,forward_lodo,0.02,False
2026-07-01T10:32:16Z,Warsaw,2026-07-01,d1_no,31,C,1.0,0.71,0.71,1e-06,0.8133496260532131,0.8776196759440223,0.7905451361271497,18.533333333333335,-1.47,2.799999999999997,0.0,1.0,-1.7999999999999972,26,30,d1_no,C,at_high,peak_gt1h_ahead,room_gt2,0.0103,0.7202999999999999,0.8133496260532131,0.09304962605321321,0.27970000000000006,0.38831042621130096,lodo,forward_lodo,0.02,False
2026-07-02T07:04:31Z,Amsterdam,2026-07-02,current_yes,19,C,0.0,0.098,0.098,1e-06,0.2663103247689615,0.2264148937574862,0.24710616933998,15.066666666666666,-5.93,1.3000000000000007,0.0,0.0,-1.3000000000000007,18,19,current_yes,C,at_high,peak_gt1h_ahead,room_1_2,0.00442,0.10242000000000001,0.2663103247689615,0.16389032476896148,-0.10242000000000001,-1.0,lodo,forward_lodo,0.02,False
2026-07-02T07:04:31Z,Amsterdam,2026-07-02,d1_no,20,C,1.0,0.63,0.63,1e-06,0.7268850795293621,0.6579973669968183,0.7165915030070948,15.066666666666666,-5.93,1.3000000000000007,0.0,1.0,-0.3000000000000007,18,19,d1_no,C,at_high,peak_gt1h_ahead,room_1_2,0.01166,0.64166,0.7268850795293621,0.08522507952936209,0.35834,0.5584577502103918,lodo,forward_lodo,0.02,False
2026-07-02T07:04:31Z,Amsterdam,2026-07-02,d2_no,21,C,0.0,0.53,0.53,0.35,0.7461170440798365,0.7068235004341415,0.7353729928445065,15.066666666666666,-5.93,1.3000000000000007,0.0,2.0,0.6999999999999993,18,19,d2_no,C,at_high,peak_gt1h_ahead,room_1_2,0.01246,0.54246,0.7461170440798365,0.20365704407983642,-0.54246,-1.0,lodo,forward_lodo,0.02,False
2026-07-02T07:04:31Z,Beijing,2026-07-02,current_yes,33,C,0.0,0.12,0.12,1e-06,0.731254789506255,0.7862018566579388,0.6903314022188414,15.066666666666666,-0.93,2.799999999999997,0.0,0.0,-2.799999999999997,30,33,current_yes,C,at_high,peak_1h_to_15m_ahead,room_gt2,0.00528,0.12528,0.731254789506255,0.605974789506255,-0.12528,-1.0,lodo,forward_lodo,0.02,False
2026-07-02T07:04:31Z,Beijing,2026-07-02,d1_no,34,C,0.0,0.48,0.48,1e-06,0.9522704241988438,0.9602746691411672,0.9449760932719402,15.066666666666666,-0.93,2.799999999999997,0.0,1.0,-1.7999999999999972,30,33,d1_no,C,at_high,peak_1h_to_15m_ahead,room_gt2,0.01248,0.49248,0.9522704241988438,0.4597904241988438,-0.49248,-1.0,lodo,forward_lodo,0.02,False
2026-07-02T07:04:31Z,Beijing,2026-07-02,d2_no,35,C,1.0,0.74,0.74,1e-06,0.9565794578639584,0.9680420328498094,0.94968522239905,15.066666666666666,-0.93,2.799999999999997,0.0,2.0,-0.7999999999999972,30,33,d2_no,C,at_high,peak_1h_to_15m_ahead,room_gt2,0.00962,0.74962,0.9565794578639584,0.20695945786395842,0.25038000000000005,0.334009231343881,lodo,forward_lodo,0.02,False
2026-07-02T07:04:31Z,BuenosAires,2026-07-02,current_yes,6,C,0.0,0.01,0.01,1e-06,0.7987664271882959,0.6905364835114444,0.7069232519374019,15.066666666666666,-10.93,1.9000000000000004,5.0,0.0,-1.9000000000000004,5,6,current_yes,C,decline,peak_gt1h_ahead,room_1_2,0.00049,0.01049,0.7987664271882959,0.7882764271882959,-0.01049,-1.0,lodo,forward_lodo,0.02,False
2026-07-02T07:04:31Z,BuenosAires,2026-07-02,d2_no,8,C,1.0,0.66,0.66,0.2,0.9698230516513212,0.9484022831590324,0.953320687216022,15.066666666666666,-10.93,1.9000000000000004,5.0,2.0,0.0999999999999996,5,6,d2_no,C,decline,peak_gt1h_ahead,room_1_2,0.01122,0.67122,0.9698230516513212,0.29860305165132117,0.32877999999999996,0.4898244986740561,lodo,forward_lodo,0.02,False
2026-07-02T07:43:14Z,Beijing,2026-07-02,d1_no,35,C,1.0,0.83,0.83,1e-06,0.9050378297805456,0.9284712293559478,0.8944760663742561,15.716666666666669,-0.28,1.7999999999999972,0.0,1.0,-0.7999999999999972,32,34,d1_no,C,at_high,peak_1h_to_15m_ahead,room_1_2,0.00706,0.8370599999999999,0.9050378297805456,0.06797782978054567,0.16294000000000008,0.19465749169713056,lodo,forward_lodo,0.02,False
2026-07-02T08:59:45Z,Ankara,2026-07-02,current_yes,31,C,0.0,0.058,0.058,1e-06,0.2195951485505113,0.2177442977682575,0.2199352877304027,16.983333333333334,-4.02,0.8999999999999986,0.0,0.0,-0.8999999999999986,24,31,current_yes,C,at_high,peak_gt1h_ahead,room_0_1,0.00273,0.060730000000000006,0.2195951485505113,0.1588651485505113,-0.060730000000000006,-1.0,lodo,forward_lodo,0.02,False
2026-07-02T08:59:45Z,Ankara,2026-07-02,d2_no,33,C,1.0,0.63,0.63,0.45,0.6949588199929322,0.6963152808033343,0.704770489653353,16.983333333333334,-4.02,0.8999999999999986,0.0,2.0,1.1000000000000014,24,31,d2_no,C,at_high,peak_gt1h_ahead,room_0_1,0.01166,0.64166,0.6949588199929322,0.05329881999293218,0.35834,0.5584577502103918,lodo,forward_lodo,0.02,False
2026-07-02T09:14:38Z,CapeTown,2026-07-02,current_yes,13,C,0.0,0.023,0.023,1e-06,0.40185015582147,0.4344694187991249,0.3960794658236398,17.233333333333334,-3.77,2.3000000000000007,0.0,0.0,-2.3000000000000007,14,13,current_yes,C,at_high,peak_gt1h_ahead,room_gt2,0.00112,0.02412,0.40185015582147,0.37773015582147,-0.02412,-1.0,lodo,forward_lodo,0.02,False
2026-07-02T09:29:28Z,Ankara,2026-07-02,current_yes,32,C,0.0,0.12,0.12,0.1,0.3652417754494107,0.3370850586928978,0.3519973407505796,17.483333333333334,-3.52,-0.1000000000000014,0.0,0.0,0.1000000000000014,25,32,current_yes,C,at_high,peak_gt1h_ahead,capped_minus1_0,0.00528,0.12528,0.3652417754494107,0.23996177544941072,-0.12528,-1.0,lodo,forward_lodo,0.02,False
2026-07-02T09:29:28Z,Ankara,2026-07-02,d1_no,33,C,1.0,0.64,0.64,0.1,0.8083950209840458,0.7697212076755245,0.8071273914322938,17.483333333333334,-3.52,-0.1000000000000014,0.0,1.0,1.1000000000000014,25,32,d1_no,C,at_high,peak_gt1h_ahead,capped_minus1_0,0.01152,0.65152,0.8083950209840458,0.15687502098404582,0.34848,0.5348722986247545,lodo,forward_lodo,0.02,False
2026-07-02T09:29:28Z,Ankara,2026-07-02,d2_no,34,C,0.0,0.66,0.66,0.55,0.8232827015850662,0.8072689741632619,0.8214043951740007,17.483333333333334,-3.52,-0.1000000000000014,0.0,2.0,2.1000000000000014,25,32,d2_no,C,at_high,peak_gt1h_ahead,capped_minus1_0,0.01122,0.67122,0.8232827015850662,0.15206270158506618,-0.67122,-1.0,lodo,forward_lodo,0.02,False
2026-07-02T10:30:01Z,Amsterdam,2026-07-02,d1_no,21,C,0.0,0.59,0.59,1e-06,0.684175794652915,0.6935776503576284,0.7025431581975121,18.5,-2.5,0.3000000000000007,0.0,1.0,0.6999999999999993,25,20,d1_no,C,at_high,peak_gt1h_ahead,room_0_1,0.01209,0.60209,0.684175794652915,0.08208579465291499,-0.60209,-1.0,lodo,forward_lodo,0.02,False
2026-07-03T07:07:48Z,Beijing,2026-07-03,d1_no,36,C,1.0,0.43,0.43,1e-06,0.764823916820096,0.7943640415281484,0.7911942533724323,15.116666666666667,-1.88,3.700000000000003,0.0,1.0,-2.700000000000003,31,35,d1_no,C,at_high,peak_gt1h_ahead,room_gt2,0.01226,0.44226,0.764823916820096,0.322563916820096,0.55774,1.2611133722244834,lodo,forward_lodo,0.02,False
2026-07-03T07:23:15Z,Amsterdam,2026-07-03,d1_no,19,C,1.0,0.66,0.66,1e-06,0.722084475269937,0.7074097628440027,0.7045154709584509,15.383333333333333,-3.62,1.6999999999999993,0.0,1.0,-0.6999999999999993,18,18,d1_no,C,at_high,peak_gt1h_ahead,room_1_2,0.01122,0.67122,0.722084475269937,0.05086447526993698,0.32877999999999996,0.4898244986740561,lodo,forward_lodo,0.02,False
2026-07-03T07:23:15Z,Amsterdam,2026-07-03,d2_no,20,C,0.0,0.44,0.44,0.2,0.7473630125548574,0.7495777488773536,0.7237887711105406,15.383333333333333,-3.62,1.6999999999999993,0.0,2.0,0.3000000000000007,18,18,d2_no,C,at_high,peak_gt1h_ahead,room_1_2,0.01232,0.45232,0.7473630125548574,0.2950430125548574,-0.45232,-1.0,lodo,forward_lodo,0.02,False
2026-07-03T07:38:29Z,Amsterdam,2026-07-03,d1_no,20,C,0.0,0.43,0.43,1e-06,0.7189558775492554,0.6950969038205704,0.7046651165574133,15.633333333333333,-3.37,0.6999999999999993,0.0,1.0,0.3000000000000007,19,19,d1_no,C,at_high,peak_gt1h_ahead,room_0_1,0.01226,0.44226,0.7189558775492554,0.2766958775492554,-0.44226,-1.0,lodo,forward_lodo,0.02,False
2026-07-03T08:08:41Z,CapeTown,2026-07-03,current_yes,14,C,0.0,0.011,0.011,1e-06,0.3993343853414857,0.37582283966083,0.3931874774616096,16.133333333333333,-4.87,2.1999999999999993,0.0,0.0,-2.1999999999999993,12,14,current_yes,C,at_high,peak_gt1h_ahead,room_gt2,0.00054,0.01154,0.3993343853414857,0.3877943853414857,-0.01154,-1.0,lodo,forward_lodo,0.02,False
