snapshot_file,snapshot_ts_utc,ts_beijing,ts_local,local_hour,local_minute,city,city_pool,target_date,unit,bracket,leg,outcome,target_bracket_low_native,target_bracket_high_native,running_value,running_native,latest_native,decline_native,metar_current_max_f,metar_latest_temp_f,metar_latest_ts_utc,metar_obs_count_today,forecast_max_native,forecast_gap_to_running_native,forecast_peak_time_local,forecast_peak_delta_hours_local,forecast_source,entry_price,best_bid,spread,top_size,depth_5c,bid_depth_5c,residual_points,condition_id,market_id,yes_best_ask,yes_best_bid,no_best_ask,no_best_bid,question,heating_done_score_v1,heating_done_bucket_v1,heating_done_reasons_v1,leg_residual_done_score_v1,leg_residual_done_bucket_v1,leg_residual_done_reasons_v1,final_yes,settled,win,fee_per_share,cost_per_share,pnl_per_share,roi,period,price_band,residual_band,peak_delta_bucket,forecast_gap_bucket,path_state,hour,local_time_float,true_local_time_float,hours_past_local_noon,solar_runway_hours_proxy,local_late_day_index,native_tick_size,target_distance_native,forecast_margin_to_target_native,forecast_peak_delta_abs,target_distance_ticks,forecast_margin_to_target_ticks,forecast_gap_to_running_ticks,decline_ticks,latest_gap_to_running_native,latest_gap_to_running_ticks,obs_age_minutes,obs_count_log1p,obs_age_bucket,obs_count_bucket,true_local_time_bucket,solar_runway_bucket,p_market_entry_v1,p_heating_done_score_v1,p_leg_win_physical_base_lodo_v2,p_leg_win_physical_base_expanding_v2,p_leg_win_physical_clean_lodo_v2,p_leg_win_physical_clean_expanding_v2,p_leg_win_physical_plus_lodo_v2,p_leg_win_physical_plus_expanding_v2,p_leg_win_physical_base_full_v2,p_leg_win_physical_clean_full_v2,p_leg_win_physical_plus_full_v2,p_model,model_edge_per_share,model,edge_threshold
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260704_1511.json,2026-07-04T07:11:44Z,2026-07-04 15:11:44,2026-07-04 15:11:44,15,11,Chongqing,t2_research,2026-07-04,C,32,current_yes,yes,32.0,32.0,32,32.22222222222222,32.22222222222222,0.0,90.0,90.0,2026-07-04T07:00:00Z,16,31.5,-0.5,2026-07-04T16:00,-0.82,open_meteo_live_gfs,0.62,0.34,0.28,8.0,51.0,28.22,38.0,0xa196a73da184e561f8ac9756e96bdc62413f17454292892717f3f9a74dfe17a1,2764640,0.62,0.34,0.66,0.38,Will the highest temperature in Chongqing be 32°C on July 4?,0.3,heating_done_uncertain,forecast_below_running_high;at_running_high_plateau,0.3,leg_residual_not_done,forecast_below_running_high;at_running_high_plateau;uses_day_heating_done,0.0,True,0.0,0.01178,0.63178,-0.63178,-1.0,forward_2026-06-29_2026-07-06,lt90,gt10,peak_1h_to_15m_ahead,capped_minus1_0,at_high,15,15.183333333333334,15.183333333333334,3.1833333333333336,2.8166666666666664,0.2958333333333334,1.0,0.0,0.5,0.82,0.0,0.5,-0.5,0.0,0.0,0.0,11.733333333333333,2.833213344056216,fresh_0_15m,dense_13_24,peak_window,usable,0.62,0.3,0.6933768378486957,0.7051377341933109,0.7073604483161782,0.7184424286864962,0.654313608307289,0.6505095257188912,0.667136103472607,0.6932923480005495,0.6543674530827435,0.6505095257188912,0.018729525718891193,plus_expanding,0.01
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260704_1511.json,2026-07-04T07:11:44Z,2026-07-04 15:11:44,2026-07-04 15:11:44,15,11,Chongqing,t2_research,2026-07-04,C,33,d1_no,no,33.0,33.0,32,32.22222222222222,32.22222222222222,0.0,90.0,90.0,2026-07-04T07:00:00Z,16,31.5,-0.5,2026-07-04T16:00,-0.82,open_meteo_live_gfs,0.837,0.573,0.264,7.34,194.22,37.5,16.300000000000004,0x90fb31c538ce95cb65c9d1968d4bd69dd31fb23c1f13d43bc0c5e2fc9951c920,2764641,0.432,0.163,0.837,0.573,Will the highest temperature in Chongqing be 33°C on July 4?,0.3,heating_done_uncertain,forecast_below_running_high;at_running_high_plateau,0.3,leg_residual_not_done,forecast_below_running_high;at_running_high_plateau;uses_day_heating_done,0.0,True,1.0,0.00682,0.84382,0.15617999999999999,0.18508686686734135,forward_2026-06-29_2026-07-06,lt90,gt10,peak_1h_to_15m_ahead,capped_minus1_0,at_high,15,15.183333333333334,15.183333333333334,3.1833333333333336,2.8166666666666664,0.2958333333333334,1.0,1.0,1.5,0.82,1.0,1.5,-0.5,0.0,0.0,0.0,11.733333333333333,2.833213344056216,fresh_0_15m,dense_13_24,peak_window,usable,0.837,0.3,0.942036339025113,0.9452528917540488,0.9472933483649876,0.9493235964523572,0.9335622787856598,0.9314927647868254,0.9391739849142678,0.9470784505245379,0.9376523576108381,0.9314927647868254,0.0876727647868254,plus_expanding,0.01
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260704_1511.json,2026-07-04T07:11:44Z,2026-07-04 15:11:44,2026-07-04 15:11:44,15,11,Chongqing,t2_research,2026-07-04,C,34,d2_no,no,34.0,34.0,32,32.22222222222222,32.22222222222222,0.0,90.0,90.0,2026-07-04T07:00:00Z,16,31.5,-0.5,2026-07-04T16:00,-0.82,open_meteo_live_gfs,0.919,0.75,0.169,30.96,104.46,15.0,8.099999999999996,0xa199bb8bb5d6cc9145a464f9058c758345032afdffcf078c3b08532a934b42dd,2764642,0.25,0.081,0.919,0.75,Will the highest temperature in Chongqing be 34°C on July 4?,0.3,heating_done_uncertain,forecast_below_running_high;at_running_high_plateau,0.75,leg_residual_done_confirmed,forecast_below_running_high;at_running_high_plateau;forecast_below_far_no_by_2_steps,1.0,True,0.0,0.00372,0.92272,-0.92272,-1.0,forward_2026-06-29_2026-07-06,90_95,5_10,peak_1h_to_15m_ahead,capped_minus1_0,at_high,15,15.183333333333334,15.183333333333334,3.1833333333333336,2.8166666666666664,0.2958333333333334,1.0,2.0,2.5,0.82,2.0,2.5,-0.5,0.0,0.0,0.0,11.733333333333333,2.833213344056216,fresh_0_15m,dense_13_24,peak_window,usable,0.919,0.75,0.9517088537027989,0.9522856517874079,0.9574532867014642,0.9573110830327796,0.9466358159680153,0.9420804485922569,0.944350435192794,0.952954449608504,0.9443625293806686,0.9420804485922569,0.01936044859225694,plus_expanding,0.01
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260704_1511.json,2026-07-04T07:11:44Z,2026-07-04 15:11:44,2026-07-04 10:11:44,15,11,Helsinki,t2_research,2026-07-04,C,18,current_yes,yes,18.0,18.0,18,17.77777777777778,17.77777777777778,0.0,64.0,64.0,2026-07-04T06:50:00Z,20,20.1,2.1000000000000014,2026-07-04T14:00,-3.82,open_meteo_live_gfs,0.116,0.054,0.062,5.25,181.65,487.32,88.4,0xf6ea2eda5b6d0ce1f5983b2c0cd06eccaa8ad23193b9962d6d2822b4d3402b81,2765902,0.116,0.054,0.946,0.884,Will the highest temperature in Helsinki be 18°C on July 4?,0.0,runway_still_open,peak_still_ahead;forecast_room_open;at_running_high_plateau,0.0,leg_residual_not_done,peak_still_ahead;forecast_room_open;at_running_high_plateau;uses_day_heating_done,0.0,True,0.0,0.00513,0.12113,-0.12113,-1.0,forward_2026-06-29_2026-07-06,lt90,gt10,peak_gt1h_ahead,room_gt2,at_high,15,15.183333333333334,10.183333333333334,0.0,7.816666666666666,0.0,1.0,0.0,-2.1000000000000014,3.82,0.0,-2.1000000000000014,2.1000000000000014,0.0,0.0,0.0,21.733333333333334,3.044522437723423,ok_15_35m,dense_13_24,late_morning,open,0.116,1e-06,0.3536134825398851,0.34029238513048976,0.36103444166374615,0.3707308182253654,0.3068860257797055,0.35665373701377046,0.36158261167318034,0.36062393848204,0.344473817399121,0.35665373701377046,0.23552373701377044,plus_expanding,0.01
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260704_1511.json,2026-07-04T07:11:44Z,2026-07-04 15:11:44,2026-07-04 10:11:44,15,11,Helsinki,t2_research,2026-07-04,C,19,d1_no,no,19.0,19.0,18,17.77777777777778,17.77777777777778,0.0,64.0,64.0,2026-07-04T06:50:00Z,20,20.1,2.1000000000000014,2026-07-04T14:00,-3.82,open_meteo_live_gfs,0.78,0.75,0.03,15.0,15.0,0.66,21.999999999999996,0x7d82daff7c8a2b6fa725630c7cd1235b6e35b96dd2724b2fd4b169503822dc17,2765903,0.25,0.22,0.78,0.75,Will the highest temperature in Helsinki be 19°C on July 4?,0.0,runway_still_open,peak_still_ahead;forecast_room_open;at_running_high_plateau,0.0,leg_residual_not_done,peak_still_ahead;forecast_room_open;at_running_high_plateau;uses_day_heating_done,0.0,True,1.0,0.00858,0.7885800000000001,0.21141999999999994,0.26810215830987333,forward_2026-06-29_2026-07-06,lt90,gt10,peak_gt1h_ahead,room_gt2,at_high,15,15.183333333333334,10.183333333333334,0.0,7.816666666666666,0.0,1.0,1.0,-1.1000000000000014,3.82,1.0,-1.1000000000000014,2.1000000000000014,0.0,0.0,0.0,21.733333333333334,3.044522437723423,ok_15_35m,dense_13_24,late_morning,open,0.78,1e-06,0.7972315152711068,0.7883238762846131,0.8077399440841947,0.8122135416869639,0.7667356787807791,0.8019698496842395,0.8135464743948343,0.8170305758053554,0.8067361641340932,0.8019698496842395,0.013389849684239397,plus_expanding,0.01
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260704_1511.json,2026-07-04T07:11:44Z,2026-07-04 15:11:44,2026-07-04 10:11:44,15,11,Helsinki,t2_research,2026-07-04,C,20,d2_no,no,20.0,20.0,18,17.77777777777778,17.77777777777778,0.0,64.0,64.0,2026-07-04T06:50:00Z,20,20.1,2.1000000000000014,2026-07-04T14:00,-3.82,open_meteo_live_gfs,0.57,0.44,0.13,24.0,159.14,7.0,43.00000000000001,0x2a4763b6d3c959398565adb4ed9df07945629466206b227ac86938fa351a4db7,2765904,0.56,0.43,0.57,0.44,Will the highest temperature in Helsinki be 20°C on July 4?,0.0,runway_still_open,peak_still_ahead;forecast_room_open;at_running_high_plateau,0.0,leg_residual_not_done,peak_still_ahead;forecast_room_open;at_running_high_plateau,1.0,True,0.0,0.01226,0.58226,-0.58226,-1.0,forward_2026-06-29_2026-07-06,lt90,gt10,peak_gt1h_ahead,room_gt2,at_high,15,15.183333333333334,10.183333333333334,0.0,7.816666666666666,0.0,1.0,2.0,-0.10000000000000142,3.82,2.0,-0.10000000000000142,2.1000000000000014,0.0,0.0,0.0,21.733333333333334,3.044522437723423,ok_15_35m,dense_13_24,late_morning,open,0.57,1e-06,0.8266206069492925,0.8114954393688093,0.8402646367313734,0.8381269997099894,0.8058085791553063,0.8288981549145279,0.8274498995729154,0.8348278074803397,0.8249050977300959,0.8288981549145279,0.2466381549145279,plus_expanding,0.01
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260704_1511.json,2026-07-04T07:11:44Z,2026-07-04 15:11:44,2026-07-04 10:11:44,15,11,Istanbul,t1_trading,2026-07-04,C,27,d1_no,no,27.0,27.0,26,26.11111111111111,23.88888888888889,2.2222222222222214,79.0,75.0,2026-07-04T06:50:00Z,20,25.3,-0.6999999999999993,2026-07-04T11:00,-0.82,open_meteo_live_gfs,0.963,0.907,0.056,8.0,2744.08,95.6,3.7000000000000033,0x48c8efe5a4856eb56610d29f86044e907eb7a7f8f6637a98cf3f03e454977151,2765884,0.093,0.037,0.963,0.907,Will the highest temperature in Istanbul be 27°C on July 4?,0.45,near_peak_capping,forecast_below_running_high;pulled_back_from_high,0.45,leg_residual_marginal,forecast_below_running_high;pulled_back_from_high;uses_day_heating_done,0.0,True,1.0,0.00178,0.96478,0.03522000000000003,0.03650573187669731,forward_2026-06-29_2026-07-06,95_97,3_5,peak_1h_to_15m_ahead,capped_minus1_0,decline,15,15.183333333333334,10.183333333333334,0.0,7.816666666666666,0.0,1.0,1.0,1.6999999999999993,0.82,1.0,1.6999999999999993,-0.6999999999999993,2.2222222222222214,2.2222222222222214,2.2222222222222214,21.733333333333334,3.044522437723423,ok_15_35m,dense_13_24,late_morning,open,0.963,0.45,0.968815607086398,0.9769923346531512,0.9655211455544992,0.9819076312250518,0.9627661937664512,0.9778371832158856,0.9694914067799522,0.9706722178287877,0.9708230535888036,0.9778371832158856,0.01305718321588567,plus_expanding,0.01
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260704_1511.json,2026-07-04T07:11:44Z,2026-07-04 15:11:44,2026-07-04 10:11:44,15,11,Jeddah,t1_trading,2026-07-04,C,34,current_yes,yes,34.0,34.0,34,33.888888888888886,33.888888888888886,0.0,93.0,93.0,2026-07-04T07:00:00Z,11,38.2,4.200000000000003,2026-07-04T12:00,-1.82,open_meteo_live_gfs,0.019,0.004,0.015,106.93,999.5,2511.65,98.1,0x50d58816fd477238b8574624da364d5bdb491e689f6d9a3f4b9bbaa1106b88f8,2765914,0.019,0.004,0.996,0.981,Will the highest temperature in Jeddah be 34°C on July 4?,0.0,runway_still_open,peak_still_ahead;forecast_room_open;at_running_high_plateau,0.0,leg_residual_not_done,peak_still_ahead;forecast_room_open;at_running_high_plateau;uses_day_heating_done,0.0,True,0.0,0.00093,0.01993,-0.01993,-1.0,forward_2026-06-29_2026-07-06,lt90,gt10,peak_gt1h_ahead,room_gt2,at_high,15,15.183333333333334,10.183333333333334,0.0,7.816666666666666,0.0,1.0,0.0,-4.200000000000003,1.82,0.0,-4.200000000000003,4.200000000000003,0.0,0.0,0.0,11.733333333333333,2.4849066497880004,fresh_0_15m,normal_6_12,late_morning,open,0.019,1e-06,0.3249109835041644,0.45387150028511924,0.2755996506957547,0.3703099397584137,0.19598618585238464,0.28841470443053013,0.3175568772676133,0.2880808986708444,0.23471660176328937,0.28841470443053013,0.26848470443053013,plus_expanding,0.01
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260704_1511.json,2026-07-04T07:11:44Z,2026-07-04 15:11:44,2026-07-04 12:41:44,15,11,Lucknow,t1_trading,2026-07-04,C,36,current_yes,yes,36.0,36.0,36,36.111111111111114,36.111111111111114,0.0,97.0,97.0,2026-07-04T07:00:00Z,26,40.8,4.799999999999997,2026-07-04T15:00,-2.32,open_meteo_live_gfs,0.21,0.09,0.12,5.49,52.88,124.98,79.0,0x4108975f6af1456f05ab2c927a631b9bddc192a4f87839c67dbb52c632135cae,2765803,0.21,0.09,0.91,0.79,Will the highest temperature in Lucknow be 36°C on July 4?,0.0,runway_still_open,peak_still_ahead;forecast_room_open;at_running_high_plateau,0.0,leg_residual_not_done,peak_still_ahead;forecast_room_open;at_running_high_plateau;uses_day_heating_done,1.0,True,1.0,0.0083,0.2183,0.7817000000000001,3.5808520384791573,forward_2026-06-29_2026-07-06,lt90,gt10,peak_gt1h_ahead,room_gt2,at_high,15,15.183333333333334,12.683333333333334,0.6833333333333336,5.316666666666666,0.0,1.0,0.0,-4.799999999999997,2.32,0.0,-4.799999999999997,4.799999999999997,0.0,0.0,0.0,11.733333333333333,3.295836866004329,fresh_0_15m,very_dense_25_plus,early_afternoon,open,0.21,1e-06,0.3362368059697835,0.4686273688144693,0.3620990985164418,0.49164985127122635,0.2036786538519489,0.3806034608720487,0.36301001499218716,0.37324997019217127,0.2612423745472385,0.3806034608720487,0.16230346087204872,plus_expanding,0.01
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260704_1511.json,2026-07-04T07:11:44Z,2026-07-04 15:11:44,2026-07-04 12:41:44,15,11,Lucknow,t1_trading,2026-07-04,C,37,d1_no,no,37.0,37.0,36,36.111111111111114,36.111111111111114,0.0,97.0,97.0,2026-07-04T07:00:00Z,26,40.8,4.799999999999997,2026-07-04T15:00,-2.32,open_meteo_live_gfs,0.56,0.37,0.19,14.17,57.97,67.39,43.99999999999999,0xc420cc3fc833543fe374b1a54d31e73720eebf3d5a9041cccafde9b7c22a8943,2765804,0.63,0.44,0.56,0.37,Will the highest temperature in Lucknow be 37°C on July 4?,0.0,runway_still_open,peak_still_ahead;forecast_room_open;at_running_high_plateau,0.0,leg_residual_not_done,peak_still_ahead;forecast_room_open;at_running_high_plateau;uses_day_heating_done,0.0,True,1.0,0.01232,0.57232,0.42767999999999995,0.7472742521666199,forward_2026-06-29_2026-07-06,lt90,gt10,peak_gt1h_ahead,room_gt2,at_high,15,15.183333333333334,12.683333333333334,0.6833333333333336,5.316666666666666,0.0,1.0,1.0,-3.799999999999997,2.32,1.0,-3.799999999999997,4.799999999999997,0.0,0.0,0.0,11.733333333333333,3.295836866004329,fresh_0_15m,very_dense_25_plus,early_afternoon,open,0.56,1e-06,0.7845131913070885,0.8642664750990844,0.8084551807558997,0.8765477787913869,0.6550311417545357,0.8178102763506216,0.8144818270568607,0.8250169956740088,0.7374659797376265,0.8178102763506216,0.2454902763506216,plus_expanding,0.01
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260704_1511.json,2026-07-04T07:11:44Z,2026-07-04 15:11:44,2026-07-04 03:11:44,15,11,Miami,t1_trading,2026-07-04,F,88-89,d3_no,no,88.0,89.0,83,83.0,82.0,1.0,83.0,82.0,2026-07-04T06:53:00Z,3,90.0,7.0,2026-07-04T14:00,-10.82,open_meteo_live_gfs,0.86,0.85,0.01,14.29,884.11,515.81,14.000000000000002,0x7e93e088244abd40cebafca6475d23239541725cd2f2ada098dd06d4b89054dc,2777775,0.15,0.14,0.86,0.85,Will the highest temperature in Miami be between 88-89°F on July 4?,0.0,runway_still_open,peak_still_ahead;forecast_room_open;pulled_back_from_high,0.0,leg_residual_not_done,peak_still_ahead;forecast_room_open;pulled_back_from_high;forecast_points_through_far_no,0.0,True,1.0,0.00602,0.86602,0.13398,0.1547077434701277,forward_2026-06-29_2026-07-06,lt90,gt10,peak_gt1h_ahead,room_gt2,decline,15,15.183333333333334,3.183333333333333,0.0,14.816666666666666,0.0,2.0,5.0,-2.0,10.82,2.5,-1.0,3.5,0.5,1.0,0.5,18.733333333333334,1.3862943611198906,ok_15_35m,few_0_5,morning,open,0.86,1e-06,0.9191215673558107,0.938434829291785,0.9180324255903035,0.9351689901599523,0.8911644255785962,0.9216356822886685,0.9360661435976649,0.9329616500139667,0.9155925342442734,0.9216356822886685,0.05561568228866853,plus_expanding,0.01
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260704_1511.json,2026-07-04T07:11:44Z,2026-07-04 15:11:44,2026-07-04 10:11:44,15,11,Moscow,t1_trading,2026-07-04,C,22,current_yes,yes,22.0,22.0,22,22.22222222222222,18.88888888888889,3.333333333333332,72.0,66.0,2026-07-04T07:00:00Z,22,20.4,-1.6000000000000014,2026-07-04T10:00,0.18,open_meteo_live_gfs,0.76,0.74,0.02,19.24,228.65,12.02,24.0,0x0aff473950dc2c3e9e6cb2361c4f9c97adb9f44eb36bd66aabcf839459cba859,2765870,0.76,0.74,0.26,0.24,Will the highest temperature in Moscow be 22°C on July 4?,0.55,heating_done_probable,near_forecast_peak;forecast_below_running_high;pulled_back_from_high,0.55,leg_residual_done_probable,near_forecast_peak;forecast_below_running_high;pulled_back_from_high;uses_day_heating_done,1.0,True,1.0,0.00912,0.76912,0.23087999999999997,0.3001872269606823,forward_2026-06-29_2026-07-06,lt90,gt10,near_peak,busted_lt_minus1,decline,15,15.183333333333334,10.183333333333334,0.0,7.816666666666666,0.0,1.0,0.0,1.6000000000000014,0.18,0.0,1.6000000000000014,-1.6000000000000014,3.333333333333332,3.333333333333332,3.333333333333332,11.733333333333333,3.1354942159291497,fresh_0_15m,dense_13_24,late_morning,open,0.76,0.55,0.8579144226175394,0.8713103132940644,0.7725214593242458,0.8744051573012197,0.7692879608043716,0.8480567977322815,0.8874216299131205,0.8466247879498072,0.8495236020392977,0.8480567977322815,0.07893679773228146,plus_expanding,0.01
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260704_1511.json,2026-07-04T07:11:44Z,2026-07-04 15:11:44,2026-07-04 10:11:44,15,11,Moscow,t1_trading,2026-07-04,C,23,d1_no,no,23.0,23.0,22,22.22222222222222,18.88888888888889,3.333333333333332,72.0,66.0,2026-07-04T07:00:00Z,22,20.4,-1.6000000000000014,2026-07-04T10:00,0.18,open_meteo_live_gfs,0.76,0.65,0.11,13.33,40.0,293.84,24.0,0x0c944f204b95b0749a17d5c88660d646a77e26a4e4726c44d963228f597cb171,2765871,0.35,0.24,0.76,0.65,Will the highest temperature in Moscow be 23°C on July 4?,0.55,heating_done_probable,near_forecast_peak;forecast_below_running_high;pulled_back_from_high,0.55,leg_residual_done_probable,near_forecast_peak;forecast_below_running_high;pulled_back_from_high;uses_day_heating_done,0.0,True,1.0,0.00912,0.76912,0.23087999999999997,0.3001872269606823,forward_2026-06-29_2026-07-06,lt90,gt10,near_peak,busted_lt_minus1,decline,15,15.183333333333334,10.183333333333334,0.0,7.816666666666666,0.0,1.0,1.0,2.6000000000000014,0.18,1.0,2.6000000000000014,-1.6000000000000014,3.333333333333332,3.333333333333332,3.333333333333332,11.733333333333333,3.1354942159291497,fresh_0_15m,dense_13_24,late_morning,open,0.76,0.55,0.9774750299110768,0.9799532409776507,0.9619064533516922,0.9808106380115629,0.9611709246443955,0.9760608620934585,0.9837997132846851,0.9776294398156992,0.9781877531923038,0.9760608620934585,0.20694086209345852,plus_expanding,0.01
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260704_1545.json,2026-07-04T07:45:27Z,2026-07-04 15:45:27,2026-07-04 12:45:27,15,45,Karachi,t1_trading,2026-07-04,C,33,current_yes,yes,33.0,33.0,33,32.77777777777778,32.77777777777778,0.0,91.0,91.0,2026-07-04T07:30:00Z,26,33.1,0.1000000000000014,2026-07-04T14:00,-1.25,open_meteo_live_gfs,0.137,0.066,0.071,19.74,74.85,149.07,86.3,0x6c0c7f69ef6e10129cb3d4f2d3500869711a95630bf8e29c366661505fa143ab,2765935,0.137,0.066,0.934,0.863,Will the highest temperature in Karachi be 33°C on July 4?,0.0,runway_still_open,peak_still_ahead;forecast_room_le_1_step;at_running_high_plateau,0.0,leg_residual_not_done,peak_still_ahead;forecast_room_le_1_step;at_running_high_plateau;uses_day_heating_done,0.0,True,0.0,0.00591,0.14291,-0.14291,-1.0,forward_2026-06-29_2026-07-06,lt90,gt10,peak_gt1h_ahead,room_0_1,at_high,15,15.75,12.75,0.75,5.25,0.0,1.0,0.0,-0.10000000000000142,1.25,0.0,-0.10000000000000142,0.1000000000000014,0.0,0.0,0.0,15.45,3.295836866004329,ok_15_35m,very_dense_25_plus,early_afternoon,open,0.137,1e-06,0.15803158238140588,0.17791597118332664,0.17286335534346792,0.20355039059049132,0.0928315341032268,0.15320799611657052,0.16259318382470672,0.17069424136426214,0.11738039099622403,0.15320799611657052,0.010297996116570507,plus_expanding,0.01
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260704_1545.json,2026-07-04T07:45:27Z,2026-07-04 15:45:27,2026-07-04 12:45:27,15,45,Karachi,t1_trading,2026-07-04,C,34,d1_no,no,34.0,34.0,33,32.77777777777778,32.77777777777778,0.0,91.0,91.0,2026-07-04T07:30:00Z,26,33.1,0.1000000000000014,2026-07-04T14:00,-1.25,open_meteo_live_gfs,0.47,0.32,0.15,27.53,27.53,123.99,53.0,0xe56180a5803d191ca6d590fac57d4dcd48e8ea0e906a811a22d8abf1d71a702b,2765936,0.68,0.53,0.47,0.32,Will the highest temperature in Karachi be 34°C on July 4?,0.0,runway_still_open,peak_still_ahead;forecast_room_le_1_step;at_running_high_plateau,0.0,leg_residual_not_done,peak_still_ahead;forecast_room_le_1_step;at_running_high_plateau;uses_day_heating_done,1.0,True,0.0,0.01246,0.48246,-0.48246,-1.0,forward_2026-06-29_2026-07-06,lt90,gt10,peak_gt1h_ahead,room_0_1,at_high,15,15.75,12.75,0.75,5.25,0.0,1.0,1.0,0.8999999999999986,1.25,1.0,0.8999999999999986,0.1000000000000014,0.0,0.0,0.0,15.45,3.295836866004329,ok_15_35m,very_dense_25_plus,early_afternoon,open,0.47,1e-06,0.574277706387176,0.6097619992763824,0.6084496271611869,0.6523285536332868,0.43171586699205616,0.5692791663134545,0.5993275616078975,0.619705766234551,0.5137180843408072,0.5692791663134545,0.08681916631345454,plus_expanding,0.01
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260704_1602.json,2026-07-04T08:02:06Z,2026-07-04 16:02:06,2026-07-04 11:02:06,16,2,Jeddah,t1_trading,2026-07-04,C,36,current_yes,yes,36.0,36.0,36,36.111111111111114,36.111111111111114,0.0,97.0,97.0,2026-07-04T08:00:00Z,12,38.2,2.200000000000003,2026-07-04T12:00,-0.97,open_meteo_live_gfs,0.12,0.05,0.07,10.0,10.0,941.1,88.0,0xb2cf884299a115c23bedd8876cfeb435d3c206f508b33ac7a0287e94b75368b1,2765916,0.12,0.05,0.95,0.88,Will the highest temperature in Jeddah be 36°C on July 4?,0.0,runway_still_open,forecast_room_open;at_running_high_plateau,0.0,leg_residual_not_done,forecast_room_open;at_running_high_plateau;uses_day_heating_done,1.0,True,1.0,0.00528,0.12528,0.8747199999999999,6.982120051085568,forward_2026-06-29_2026-07-06,lt90,gt10,peak_1h_to_15m_ahead,room_gt2,at_high,16,16.033333333333335,11.033333333333333,0.0,6.966666666666667,0.0,1.0,0.0,-2.200000000000003,0.97,0.0,-2.200000000000003,2.200000000000003,0.0,0.0,0.0,2.1,2.5649493574615367,fresh_0_15m,normal_6_12,late_morning,open,0.12,1e-06,0.6504116203201136,0.73073524136911,0.4853533129603724,0.6403775554425152,0.43173837170642704,0.567764662262073,0.6311840817794305,0.5267972445182563,0.5050956239637168,0.567764662262073,0.442484662262073,plus_expanding,0.01
