snapshot_ts_utc,ts_local,city,target_date,leg,bracket,unit,win,entry_price,p_market_entry_v1,p_heating_done_score_v1,p_leg_win_physical_base_lodo_v2,p_leg_win_physical_base_expanding_v2,p_leg_win_physical_clean_lodo_v2,p_leg_win_physical_clean_expanding_v2,p_leg_win_physical_plus_lodo_v2,p_leg_win_physical_plus_expanding_v2,p_leg_win_physical_base_full_v2,p_leg_win_physical_clean_full_v2,p_leg_win_physical_plus_full_v2,local_time_float,forecast_peak_delta_hours_local,forecast_gap_to_running_native,decline_native,target_distance_native,forecast_margin_to_target_native,metar_obs_count_today,running_value,true_local_time_float,hours_past_local_noon,solar_runway_hours_proxy,local_late_day_index,native_tick_size,target_distance_ticks,forecast_margin_to_target_ticks,forecast_gap_to_running_ticks,decline_ticks,latest_gap_to_running_native,latest_gap_to_running_ticks,obs_age_minutes,obs_count_log1p,forecast_peak_delta_abs,leg,unit,path_state,peak_delta_bucket,forecast_gap_bucket,forecast_source,obs_age_bucket,obs_count_bucket,true_local_time_bucket,solar_runway_bucket
2026-06-23T07:37:23Z,2026-06-23 03:37:23,Atlanta,2026-06-23,d1_no,78-79,F,1.0,0.989,0.989,1e-06,0.9133550248352335,,0.924598235560373,,0.946131560544952,,0.9159716801793917,0.9274498648077413,0.9485614613043348,15.616666666666667,-12.38,5.799999999999997,3.0,1.0,-4.799999999999997,9,77,3.6166666666666667,0.0,14.383333333333333,0.0,2.0,0.5,-2.3999999999999986,2.8999999999999986,1.5,3.0,1.5,19.383333333333333,2.302585092994046,12.38,d1_no,F,decline,peak_gt1h_ahead,room_gt2,open_meteo_live_gfs,ok_15_35m,normal_6_12,morning,open
2026-06-23T10:02:13Z,2026-06-23 12:02:13,Amsterdam,2026-06-23,d2_no,26,C,1.0,0.989,0.989,1e-06,0.8602711367021177,,0.8568268875584543,,0.89410317278487,,0.8613853691761669,0.8601720855151274,0.897043783848631,18.033333333333335,-4.97,3.3000000000000007,0.0,2.0,-1.3000000000000007,24,24,12.033333333333333,0.033333333333333215,5.966666666666667,0.0,1.0,2.0,-1.3000000000000007,3.3000000000000007,0.0,0.0,0.0,7.216666666666667,3.2188758248682006,4.97,d2_no,C,at_high,peak_gt1h_ahead,room_gt2,open_meteo_live_ecmwf,fresh_0_15m,dense_13_24,early_afternoon,open
2026-06-23T10:02:13Z,2026-06-23 13:02:13,Ankara,2026-06-23,d1_no,25,C,1.0,0.998,0.998,1e-06,0.684026549095398,,0.6075525560122107,,0.6110300524030495,,0.6889039120079654,0.6152349260659791,0.6207260653976463,18.033333333333335,-2.97,1.3999999999999986,0.0,1.0,-0.3999999999999986,26,24,13.033333333333333,1.0333333333333332,4.966666666666667,0.0,1.0,1.0,-0.3999999999999986,1.3999999999999986,0.0,0.0,0.0,12.216666666666667,3.295836866004329,2.97,d1_no,C,at_high,peak_gt1h_ahead,room_1_2,open_meteo_live_ecmwf,fresh_0_15m,very_dense_25_plus,early_afternoon,open
2026-06-24T08:24:01Z,2026-06-24 10:24:01,Amsterdam,2026-06-24,d3_no,31,C,1.0,0.996,0.996,1e-06,0.8840625508136697,,0.9108703872217909,,0.9046770476646864,,0.8848712738685328,0.9125999848385697,0.9080239529351216,16.4,-5.6,4.0,0.0,3.0,-1.0,19,28,10.4,0.0,7.6,0.0,1.0,3.0,-1.0,4.0,0.0,0.0,0.0,29.016666666666666,2.995732273553991,5.6,d3_no,C,at_high,peak_gt1h_ahead,room_gt2,open_meteo_live_ecmwf,ok_15_35m,dense_13_24,late_morning,open
2026-06-24T09:37:22Z,2026-06-24 11:37:22,Amsterdam,2026-06-24,d1_no,31,C,1.0,0.997,0.997,1e-06,0.6811210849931136,,0.7028171031322084,,0.7163751474933322,,0.693559846067257,0.7110999627989512,0.7299178684959401,17.616666666666667,-4.38,2.0,0.0,1.0,-1.0,22,30,11.616666666666667,0.0,6.383333333333333,0.0,1.0,1.0,-1.0,2.0,0.0,0.0,0.0,12.366666666666667,3.1354942159291497,4.38,d1_no,C,at_high,peak_gt1h_ahead,room_1_2,open_meteo_live_ecmwf,fresh_0_15m,dense_13_24,late_morning,open
2026-06-24T09:37:22Z,2026-06-24 12:37:22,Ankara,2026-06-24,d1_no,26,C,1.0,0.999,0.999,1e-06,0.8075738102174304,,0.7714424964573341,,0.76463912036535,,0.8141007423948583,0.7802628236106508,0.7746713623039432,17.616666666666667,-4.38,2.1000000000000014,0.0,1.0,-1.1000000000000014,25,25,12.616666666666667,0.6166666666666671,5.383333333333333,0.0,1.0,1.0,-1.1000000000000014,2.1000000000000014,0.0,0.0,0.0,17.366666666666667,3.258096538021482,4.38,d1_no,C,at_high,peak_gt1h_ahead,room_gt2,open_meteo_live_ecmwf,ok_15_35m,very_dense_25_plus,early_afternoon,open
2026-06-24T10:49:37Z,2026-06-24 12:49:37,Amsterdam,2026-06-24,d1_no,32,C,1.0,0.978,0.978,1e-06,0.6751110226627783,,0.7396753078632237,,0.7716971408773649,,0.6880093939571666,0.7504114705790248,0.7865628664389333,18.816666666666666,-3.18,1.0,0.0,1.0,0.0,24,31,12.816666666666666,0.8166666666666664,5.183333333333334,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,24.616666666666667,3.2188758248682006,3.18,d1_no,C,at_high,peak_gt1h_ahead,room_0_1,open_meteo_live_ecmwf,ok_15_35m,dense_13_24,early_afternoon,open
2026-06-24T10:49:37Z,2026-06-24 13:49:37,Ankara,2026-06-24,d1_no,27,C,1.0,0.89,0.89,1e-06,0.6645679018832497,,0.6318107137361306,,0.6148319986598356,,0.6793696204125014,0.6495907125264305,0.6416058466327517,18.816666666666666,-3.18,1.1000000000000014,0.0,1.0,-0.10000000000000142,27,26,13.816666666666666,1.8166666666666664,4.183333333333334,0.0,1.0,1.0,-0.10000000000000142,1.1000000000000014,0.0,0.0,0.0,29.616666666666667,3.332204510175204,3.18,d1_no,C,at_high,peak_gt1h_ahead,room_1_2,open_meteo_live_ecmwf,ok_15_35m,very_dense_25_plus,early_afternoon,open
2026-06-25T07:21:33Z,2026-06-25 03:21:33,Atlanta,2026-06-25,d2_no,79,F,1.0,0.997,0.997,1e-06,0.9828442293695875,,0.9710548721482223,,0.9777637553702032,,0.9829799597696259,0.9716745039884523,0.978327569424383,15.35,-13.65,13.0,2.0,4.0,-9.0,3,75,3.35,0.0,14.65,0.0,2.0,2.0,-4.5,6.5,1.0,2.0,1.0,29.55,1.3862943611198906,13.65,d2_no,F,decline,peak_gt1h_ahead,room_gt2,open_meteo_live_gfs,ok_15_35m,few_0_5,morning,open
2026-06-25T07:21:33Z,2026-06-25 15:21:33,Beijing,2026-06-25,current_yes,32,C,1.0,0.96,0.96,0.3,0.6483691678466204,,0.6213829135361921,,0.6589412122018891,,0.666375602865861,0.6494942410541522,0.6847219681373121,15.35,-0.65,-1.6999999999999993,0.0,0.0,1.6999999999999993,31,32,15.35,3.3499999999999996,2.6500000000000004,0.3374999999999999,1.0,0.0,1.6999999999999993,-1.6999999999999993,0.0,0.0,0.0,21.55,3.4657359027997265,0.65,current_yes,C,at_high,peak_1h_to_15m_ahead,busted_lt_minus1,open_meteo_live_ecmwf,ok_15_35m,very_dense_25_plus,peak_window,usable
2026-06-25T07:21:33Z,2026-06-25 15:21:33,Beijing,2026-06-25,d1_no,33,C,1.0,0.965,0.965,0.3,0.9325770216701964,,0.9268496525751998,,0.9376559751448156,,0.9389781641947764,0.9361853920395841,0.9452109896456332,15.35,-0.65,-1.6999999999999993,0.0,1.0,2.6999999999999993,31,32,15.35,3.3499999999999996,2.6500000000000004,0.3374999999999999,1.0,1.0,2.6999999999999993,-1.6999999999999993,0.0,0.0,0.0,21.55,3.4657359027997265,0.65,d1_no,C,at_high,peak_1h_to_15m_ahead,busted_lt_minus1,open_meteo_live_ecmwf,ok_15_35m,very_dense_25_plus,peak_window,usable
2026-06-25T07:57:37Z,2026-06-25 09:57:37,Amsterdam,2026-06-25,d3_no,28,C,1.0,0.996,0.996,1e-06,0.9048877863512772,,0.942759272156877,,0.9375839275838955,,0.906245813763798,0.9421891871865462,0.9376330358085321,15.95,-6.05,4.899999999999999,0.0,3.0,-1.8999999999999986,20,25,9.95,0.0,8.05,0.0,1.0,3.0,-1.8999999999999986,4.899999999999999,0.0,0.0,0.0,2.6166666666666667,3.044522437723423,6.05,d3_no,C,at_high,peak_gt1h_ahead,room_gt2,open_meteo_live_ecmwf,fresh_0_15m,dense_13_24,morning,open
2026-06-25T08:34:28Z,2026-06-25 11:34:28,Ankara,2026-06-25,d1_no,26,C,1.0,0.999,0.999,1e-06,0.8152909897571533,,0.8131523075534988,,0.8122165405233157,,0.8195291139595572,0.8163284766991651,0.8167500515925121,16.566666666666666,-4.43,2.6000000000000014,0.0,1.0,-1.6000000000000014,23,25,11.566666666666666,0.0,6.433333333333334,0.0,1.0,1.0,-1.6000000000000014,2.6000000000000014,0.0,0.0,0.0,14.466666666666667,3.1780538303479458,4.43,d1_no,C,at_high,peak_gt1h_ahead,room_gt2,open_meteo_live_ecmwf,fresh_0_15m,dense_13_24,late_morning,open
2026-06-25T09:47:12Z,2026-06-25 11:47:12,Amsterdam,2026-06-25,d2_no,28,C,1.0,0.996,0.996,1e-06,0.8912923597452407,,0.9136375835079845,,0.9301232306192948,,0.8927649355332049,0.9155623962300288,0.9313458007409374,17.783333333333335,-4.22,5.800000000000001,0.0,2.0,-3.8000000000000007,23,26,11.783333333333333,0.0,6.216666666666667,0.0,1.0,2.0,-3.8000000000000007,5.800000000000001,0.0,0.0,0.0,22.2,3.1780538303479458,4.22,d2_no,C,at_high,peak_gt1h_ahead,room_gt2,open_meteo_live_gfs,ok_15_35m,dense_13_24,late_morning,open
2026-06-25T09:47:12Z,2026-06-25 12:47:12,Ankara,2026-06-25,d1_no,27,C,1.0,0.996,0.996,1e-06,0.6803993342256665,,0.6542286287982361,,0.6400931969272228,,0.6871856034446713,0.6672612994360376,0.6549250888319877,17.783333333333335,-3.22,1.6000000000000014,0.0,1.0,-0.6000000000000014,25,26,12.783333333333333,0.7833333333333332,5.216666666666667,0.0,1.0,1.0,-0.6000000000000014,1.6000000000000014,0.0,0.0,0.0,27.2,3.258096538021482,3.22,d1_no,C,at_high,peak_gt1h_ahead,room_1_2,open_meteo_live_ecmwf,ok_15_35m,very_dense_25_plus,early_afternoon,open
2026-06-25T10:24:22Z,2026-06-25 13:24:22,Ankara,2026-06-25,current_yes,27,C,0.0,0.01,0.01,1e-06,0.22037442082985564,,0.19859278315617782,,0.184838383064297,,0.21968486498180728,0.204182972423776,0.19195932485076672,18.4,-2.6,0.6000000000000014,0.0,0.0,-0.6000000000000014,26,27,13.4,1.4000000000000004,4.6,0.0,1.0,0.0,-0.6000000000000014,0.6000000000000014,0.0,0.0,0.0,34.36666666666667,3.295836866004329,2.6,current_yes,C,at_high,peak_gt1h_ahead,room_0_1,open_meteo_live_ecmwf,ok_15_35m,very_dense_25_plus,early_afternoon,open
2026-06-25T10:24:22Z,2026-06-25 13:24:22,Ankara,2026-06-25,d1_no,28,C,1.0,0.932,0.932,1e-06,0.6795276037141325,,0.6567263705323882,,0.6383549479135909,,0.6844328432039096,0.6701053957763141,0.653629499070676,18.4,-2.6,0.6000000000000014,0.0,1.0,0.3999999999999986,26,27,13.4,1.4000000000000004,4.6,0.0,1.0,1.0,0.3999999999999986,0.6000000000000014,0.0,0.0,0.0,34.36666666666667,3.295836866004329,2.6,d1_no,C,at_high,peak_gt1h_ahead,room_0_1,open_meteo_live_ecmwf,ok_15_35m,very_dense_25_plus,early_afternoon,open
2026-06-26T07:26:37Z,2026-06-26 10:26:37,Ankara,2026-06-26,d1_no,26,C,1.0,0.999,0.999,1e-06,0.8210485035540998,,0.8213901423786039,,0.8096392437103522,,0.8253320066666643,0.8253808468329261,0.8128841059686279,15.433333333333334,-4.57,3.1000000000000014,0.0,1.0,-2.1000000000000014,21,25,10.433333333333334,0.0,7.566666666666666,0.0,1.0,1.0,-2.1000000000000014,3.1000000000000014,0.0,0.0,0.0,6.616666666666666,3.091042453358316,4.57,d1_no,C,at_high,peak_gt1h_ahead,room_gt2,open_meteo_live_gfs,fresh_0_15m,dense_13_24,late_morning,open
2026-06-26T09:14:33Z,2026-06-26 11:14:33,Amsterdam,2026-06-26,d3_no,33,C,1.0,0.994,0.994,1e-06,0.8714026864228184,,0.9050358842461936,,0.911490169595718,,0.8744812789993879,0.9071499649894428,0.9145515004793929,17.233333333333334,-3.77,4.100000000000001,0.0,3.0,-1.1000000000000014,22,30,11.233333333333333,0.0,6.7666666666666675,0.0,1.0,3.0,-1.1000000000000014,4.100000000000001,0.0,0.0,0.0,19.55,3.1354942159291497,3.77,d3_no,C,at_high,peak_gt1h_ahead,room_gt2,open_meteo_live_ecmwf,ok_15_35m,dense_13_24,late_morning,open
2026-06-26T09:14:33Z,2026-06-26 12:14:33,Ankara,2026-06-26,d1_no,27,C,1.0,0.995,0.995,1e-06,0.6604079187951836,,0.7096777260118269,,0.730441164875678,,0.6684808462925913,0.7227622882348638,0.7452409760988544,17.233333333333334,-2.77,1.3999999999999986,0.0,1.0,-0.3999999999999986,24,26,12.233333333333333,0.2333333333333325,5.7666666666666675,0.0,1.0,1.0,-0.3999999999999986,1.3999999999999986,0.0,0.0,0.0,24.55,3.2188758248682006,2.77,d1_no,C,at_high,peak_gt1h_ahead,room_1_2,open_meteo_live_ecmwf,ok_15_35m,dense_13_24,early_afternoon,open
2026-06-26T09:51:31Z,2026-06-26 11:51:31,Amsterdam,2026-06-26,d2_no,33,C,1.0,0.996,0.996,1e-06,0.8148947067510793,,0.8567604851511342,,0.8684826146205261,,0.8201436418799849,0.8608470067971751,0.8734277477543615,17.85,-3.15,3.1000000000000014,0.0,2.0,-1.1000000000000014,23,31,11.85,0.0,6.15,0.0,1.0,2.0,-1.1000000000000014,3.1000000000000014,0.0,0.0,0.0,26.516666666666666,3.1780538303479458,3.15,d2_no,C,at_high,peak_gt1h_ahead,room_gt2,open_meteo_live_ecmwf,ok_15_35m,dense_13_24,late_morning,open
2026-06-26T09:51:31Z,2026-06-26 12:51:31,Ankara,2026-06-26,current_yes,27,C,0.0,0.016,0.016,1e-06,0.20425802735508022,,0.18991394576378778,,0.1762307145864093,,0.20535161957610776,0.19207990136228992,0.17928195078934975,17.85,-2.15,0.3999999999999986,0.0,0.0,-0.3999999999999986,25,27,12.85,0.8499999999999996,5.15,0.0,1.0,0.0,-0.3999999999999986,0.3999999999999986,0.0,0.0,0.0,31.516666666666666,3.258096538021482,2.15,current_yes,C,at_high,peak_gt1h_ahead,room_0_1,open_meteo_live_ecmwf,ok_15_35m,very_dense_25_plus,early_afternoon,open
2026-06-26T09:51:31Z,2026-06-26 12:51:31,Ankara,2026-06-26,d1_no,28,C,1.0,0.92,0.92,1e-06,0.6574457315491177,,0.6434964697352755,,0.6237483339210788,,0.6656435729255615,0.6530476929600884,0.6344001884909193,17.85,-2.15,0.3999999999999986,0.0,1.0,0.6000000000000014,25,27,12.85,0.8499999999999996,5.15,0.0,1.0,1.0,0.6000000000000014,0.3999999999999986,0.0,0.0,0.0,31.516666666666666,3.258096538021482,2.15,d1_no,C,at_high,peak_gt1h_ahead,room_0_1,open_meteo_live_ecmwf,ok_15_35m,very_dense_25_plus,early_afternoon,open
2026-06-26T09:51:31Z,2026-06-26 17:51:31,Beijing,2026-06-26,current_yes,34,C,1.0,0.999,0.999,0.8,0.8249945455679855,,0.9117729470637612,,0.9848950296295953,,0.8313117972233197,0.9138715316055754,0.9852485210188949,17.85,2.85,0.0,1.1111111111111072,0.0,0.0,36,34,17.85,5.850000000000001,0.14999999999999858,0.9625000000000004,1.0,0.0,0.0,0.0,1.1111111111111072,1.1111111111111072,1.1111111111111072,21.516666666666666,3.6109179126442243,2.85,current_yes,C,decline,post_peak_gt1_5h,capped_minus1_0,open_meteo_live_ecmwf,ok_15_35m,very_dense_25_plus,late_afternoon,exhausted
2026-06-26T10:26:53Z,2026-06-26 12:26:53,Amsterdam,2026-06-26,d1_no,33,C,1.0,0.998,0.998,1e-06,0.7620913534554408,,0.8134431644398559,,0.8373582504667614,,0.7737677220710208,0.8261090746808909,0.8510460232793521,18.433333333333334,-2.57,2.1000000000000014,0.0,1.0,-1.1000000000000014,24,32,12.433333333333334,0.43333333333333357,5.566666666666666,0.0,1.0,1.0,-1.1000000000000014,2.1000000000000014,0.0,0.0,0.0,31.883333333333333,3.2188758248682006,2.57,d1_no,C,at_high,peak_gt1h_ahead,room_gt2,open_meteo_live_ecmwf,ok_15_35m,dense_13_24,early_afternoon,open
2026-06-27T07:05:54Z,2026-06-27 10:05:54,Ankara,2026-06-27,d1_no,24,C,1.0,0.999,0.999,1e-06,0.8352972458254099,,0.8563114511412201,,0.8376990019454521,,0.8406210147516038,0.8583762599865766,0.8428651301632716,15.083333333333334,-4.92,3.5,0.0,1.0,-2.5,20,23,10.083333333333334,0.0,7.916666666666666,0.0,1.0,1.0,-2.5,3.5,0.0,0.0,0.0,15.9,3.044522437723423,4.92,d1_no,C,at_high,peak_gt1h_ahead,room_gt2,open_meteo_live_ecmwf,ok_15_35m,dense_13_24,late_morning,open
2026-06-27T07:05:54Z,2026-06-27 15:05:54,Beijing,2026-06-27,current_yes,35,C,1.0,0.94,0.94,0.2,0.4781530461507567,,0.4372744484276461,,0.43183533371441235,,0.5044334709147289,0.47129165938938344,0.4715327629744408,15.083333333333334,-0.92,0.2000000000000028,0.0,0.0,-0.20000000000000284,31,35,15.083333333333334,3.083333333333334,2.916666666666666,0.2708333333333335,1.0,0.0,-0.20000000000000284,0.2000000000000028,0.0,0.0,0.0,5.9,3.4657359027997265,0.92,current_yes,C,at_high,peak_1h_to_15m_ahead,room_0_1,open_meteo_live_ecmwf,fresh_0_15m,very_dense_25_plus,peak_window,usable
2026-06-27T08:16:22Z,2026-06-27 11:16:22,Ankara,2026-06-27,d1_no,25,C,1.0,0.999,0.999,1e-06,0.8059570402049296,,0.8321754754486363,,0.8252709670486182,,0.8107652725911725,0.832364857305516,0.8261260313607232,16.266666666666666,-3.73,2.5,0.0,1.0,-1.5,22,24,11.266666666666667,0.0,6.7333333333333325,0.0,1.0,1.0,-1.5,2.5,0.0,0.0,0.0,26.366666666666667,3.1354942159291497,3.73,d1_no,C,at_high,peak_gt1h_ahead,room_gt2,open_meteo_live_ecmwf,ok_15_35m,dense_13_24,late_morning,open
2026-06-27T08:51:52Z,2026-06-27 11:51:52,Ankara,2026-06-27,d1_no,26,C,1.0,0.989,0.989,1e-06,0.6899125724135987,,0.740427045446572,,0.7406181999983781,,0.6997728555169264,0.7437669401596162,0.7427564776246729,16.85,-3.15,1.0,0.0,1.0,0.0,23,25,11.85,0.0,6.15,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,31.866666666666667,3.1780538303479458,3.15,d1_no,C,at_high,peak_gt1h_ahead,room_0_1,open_meteo_live_ecmwf,ok_15_35m,dense_13_24,late_morning,open
2026-06-27T09:26:44Z,2026-06-27 11:26:44,Amsterdam,2026-06-27,d2_no,30,C,0.0,0.665,0.665,0.2,0.7539063700403137,,0.7992042247123,,0.8118683278347757,,0.7395865853283042,0.7814229704555917,0.7888706958771783,17.433333333333334,-6.57,1.6999999999999993,0.0,2.0,0.3000000000000007,22,28,11.433333333333334,0.0,6.566666666666666,0.0,1.0,2.0,0.3000000000000007,1.6999999999999993,0.0,0.0,0.0,31.733333333333334,3.1354942159291497,6.57,d2_no,C,at_high,peak_gt1h_ahead,room_1_2,open_meteo_live_ecmwf,ok_15_35m,dense_13_24,late_morning,open
2026-06-30T07:26:03Z,2026-06-30 09:26:03,Amsterdam,2026-06-30,d1_no,19,C,1.0,0.997,0.997,1e-06,0.8577211609525386,,0.893323259491673,,0.8808353003801527,,0.8566812966415918,0.9084239553574239,0.8952343765019594,15.433333333333334,-5.57,3.3999999999999986,0.0,1.0,-2.3999999999999986,18,18,9.433333333333334,0.0,8.566666666666666,0.0,1.0,1.0,-2.3999999999999986,3.3999999999999986,0.0,0.0,0.0,31.05,2.9444389791664403,5.57,d1_no,C,at_high,peak_gt1h_ahead,room_gt2,open_meteo_live_ecmwf,ok_15_35m,dense_13_24,morning,open
2026-06-30T07:26:03Z,2026-06-30 09:26:03,Amsterdam,2026-06-30,d2_no,20,C,1.0,0.942,0.942,1e-06,0.8650073265120016,,0.9008705506999566,,0.8894820927092375,,0.8678905667654497,0.9182212517669321,0.9060523760937494,15.433333333333334,-5.57,3.3999999999999986,0.0,2.0,-1.3999999999999986,18,18,9.433333333333334,0.0,8.566666666666666,0.0,1.0,2.0,-1.3999999999999986,3.3999999999999986,0.0,0.0,0.0,31.05,2.9444389791664403,5.57,d2_no,C,at_high,peak_gt1h_ahead,room_gt2,open_meteo_live_ecmwf,ok_15_35m,dense_13_24,morning,open
2026-06-30T07:26:03Z,2026-06-30 09:26:03,Amsterdam,2026-06-30,d3_no,21,C,1.0,0.743,0.743,1e-06,0.8950687718499194,,0.9262598279027141,,0.9173943478651572,,0.8920131550332931,0.9359735632494488,0.9265087752589781,15.433333333333334,-5.57,3.3999999999999986,0.0,3.0,-0.3999999999999986,18,18,9.433333333333334,0.0,8.566666666666666,0.0,1.0,3.0,-0.3999999999999986,3.3999999999999986,0.0,0.0,0.0,31.05,2.9444389791664403,5.57,d3_no,C,at_high,peak_gt1h_ahead,room_gt2,open_meteo_live_ecmwf,ok_15_35m,dense_13_24,morning,open
2026-06-30T07:26:03Z,2026-06-30 10:26:03,Ankara,2026-06-30,d1_no,27,C,1.0,0.999,0.999,1e-06,0.8664422549089863,,0.8634906573524858,,0.8551425084038812,,0.8647769740994737,0.8676624140804564,0.855265195823363,15.433333333333334,-6.57,4.300000000000001,0.0,1.0,-3.3000000000000007,21,26,10.433333333333334,0.0,7.566666666666666,0.0,1.0,1.0,-3.3000000000000007,4.300000000000001,0.0,0.0,0.0,6.05,3.091042453358316,6.57,d1_no,C,at_high,peak_gt1h_ahead,room_gt2,open_meteo_live_ecmwf,fresh_0_15m,dense_13_24,late_morning,open
2026-06-30T07:26:03Z,2026-06-30 10:26:03,Ankara,2026-06-30,d3_no,29,C,1.0,0.999,0.999,1e-06,0.901762808787667,,0.9046549961485709,,0.8986772422618832,,0.8983498464703891,0.9062085938729755,0.8970996690281351,15.433333333333334,-6.57,4.300000000000001,0.0,3.0,-1.3000000000000007,21,26,10.433333333333334,0.0,7.566666666666666,0.0,1.0,3.0,-1.3000000000000007,4.300000000000001,0.0,0.0,0.0,6.05,3.091042453358316,6.57,d3_no,C,at_high,peak_gt1h_ahead,room_gt2,open_meteo_live_ecmwf,fresh_0_15m,dense_13_24,late_morning,open
2026-06-30T07:26:03Z,2026-06-30 03:26:03,Atlanta,2026-06-30,d1_no,86-87,F,1.0,0.998,0.998,1e-06,0.9697214008932555,,0.9645564089324373,,0.9618023809523201,,0.978579862470437,0.9734334230321819,0.9783706457163137,15.433333333333334,-13.57,11.700000000000005,4.0,2.0,-9.700000000000003,3,84,3.4333333333333336,0.0,14.566666666666666,0.0,2.0,1.0,-4.850000000000001,5.850000000000002,2.0,4.0,2.0,34.05,1.3862943611198906,13.57,d1_no,F,decline,peak_gt1h_ahead,room_gt2,open_meteo_live_gfs,ok_15_35m,few_0_5,morning,open
2026-06-30T07:26:03Z,2026-06-30 03:26:03,Atlanta,2026-06-30,d2_no,88-89,F,1.0,0.995,0.995,1e-06,0.9799400945538475,,0.967248779830071,,0.9683822661865771,,0.9857664185227188,0.9764559157774675,0.98145386458297,15.433333333333334,-13.57,11.700000000000005,4.0,4.0,-7.700000000000003,3,84,3.4333333333333336,0.0,14.566666666666666,0.0,2.0,2.0,-3.8500000000000014,5.850000000000002,2.0,4.0,2.0,34.05,1.3862943611198906,13.57,d2_no,F,decline,peak_gt1h_ahead,room_gt2,open_meteo_live_gfs,ok_15_35m,few_0_5,morning,open
2026-06-30T07:26:03Z,2026-06-30 03:26:03,Atlanta,2026-06-30,d3_no,90-91,F,1.0,0.969,0.969,1e-06,0.9893976412514898,,0.9760883557717452,,0.9792589539049992,,0.9917434397103151,0.9818171314313233,0.9862464318286107,15.433333333333334,-13.57,11.700000000000005,4.0,6.0,-5.700000000000003,3,84,3.4333333333333336,0.0,14.566666666666666,0.0,2.0,3.0,-2.8500000000000014,5.850000000000002,2.0,4.0,2.0,34.05,1.3862943611198906,13.57,d3_no,F,decline,peak_gt1h_ahead,room_gt2,open_meteo_live_gfs,ok_15_35m,few_0_5,morning,open
2026-06-30T07:26:03Z,2026-06-30 15:26:03,Beijing,2026-06-30,current_yes,30,C,1.0,0.99,0.99,0.58,0.7463480990271133,,0.7146838938778696,,0.7849008374983308,,0.6783440327331207,0.6247412592470546,0.6736501324961289,15.433333333333334,1.43,-2.6999999999999993,0.0,0.0,2.6999999999999993,36,30,15.433333333333334,3.4333333333333336,2.5666666666666664,0.3583333333333334,1.0,0.0,2.6999999999999993,-2.6999999999999993,0.0,0.0,0.0,26.05,3.6109179126442243,1.43,current_yes,C,at_high,post_peak_0_5_1_5h,busted_lt_minus1,open_meteo_live_ecmwf,ok_15_35m,very_dense_25_plus,peak_window,usable
2026-06-30T07:26:03Z,2026-06-30 15:26:03,Beijing,2026-06-30,d1_no,31,C,1.0,0.989,0.989,0.58,0.9545957991222784,,0.9484826365351163,,0.9644937874925308,,0.942018166517156,0.929480488118589,0.9425189894648758,15.433333333333334,1.43,-2.6999999999999993,0.0,1.0,3.6999999999999993,36,30,15.433333333333334,3.4333333333333336,2.5666666666666664,0.3583333333333334,1.0,1.0,3.6999999999999993,-2.6999999999999993,0.0,0.0,0.0,26.05,3.6109179126442243,1.43,d1_no,C,at_high,post_peak_0_5_1_5h,busted_lt_minus1,open_meteo_live_ecmwf,ok_15_35m,very_dense_25_plus,peak_window,usable
2026-06-30T07:26:03Z,2026-06-30 15:26:03,Beijing,2026-06-30,d2_no,32,C,1.0,0.999,0.999,0.999999,0.9571687024135497,,0.9523356689202305,,0.9672955656273067,,0.9469662376730011,0.9371808248599269,0.9487340265815138,15.433333333333334,1.43,-2.6999999999999993,0.0,2.0,4.699999999999999,36,30,15.433333333333334,3.4333333333333336,2.5666666666666664,0.3583333333333334,1.0,2.0,4.699999999999999,-2.6999999999999993,0.0,0.0,0.0,26.05,3.6109179126442243,1.43,d2_no,C,at_high,post_peak_0_5_1_5h,busted_lt_minus1,open_meteo_live_ecmwf,ok_15_35m,very_dense_25_plus,peak_window,usable
2026-06-30T07:26:03Z,2026-06-30 16:26:03,Busan,2026-06-30,current_yes,28,C,1.0,0.998,0.998,0.8,0.7288254218992438,,0.8627746050637735,,0.9029291958290698,,0.7780101877953725,0.9043814554601916,0.9270160129689923,15.433333333333334,3.43,-0.3000000000000007,0.5555555555555571,0.0,0.3000000000000007,17,28,16.433333333333334,4.433333333333334,1.5666666666666664,0.6083333333333334,1.0,0.0,0.3000000000000007,-0.3000000000000007,0.5555555555555571,0.5555555555555571,0.5555555555555571,26.05,2.8903717578961645,3.43,current_yes,C,decline,post_peak_gt1_5h,capped_minus1_0,open_meteo_live_ecmwf,ok_15_35m,dense_13_24,late_afternoon,usable
2026-06-30T07:26:03Z,2026-06-30 16:26:03,Busan,2026-06-30,d1_no,29,C,1.0,0.998,0.998,0.8,0.9505051771413655,,0.9788187604958644,,0.9857639711649455,,0.9642855091829896,0.9868214552541898,0.9901860823185168,15.433333333333334,3.43,-0.3000000000000007,0.5555555555555571,1.0,1.3000000000000007,17,28,16.433333333333334,4.433333333333334,1.5666666666666664,0.6083333333333334,1.0,1.0,1.3000000000000007,-0.3000000000000007,0.5555555555555571,0.5555555555555571,0.5555555555555571,26.05,2.8903717578961645,3.43,d1_no,C,decline,post_peak_gt1_5h,capped_minus1_0,open_meteo_live_ecmwf,ok_15_35m,dense_13_24,late_afternoon,usable
