policy,friction,period,rows,dates,cities,win_rate_final,avg_entry,tp_hit_rate,tp_then_final_lost,tp_then_final_won,roi,delta_vs_hold,delta_ci_low,delta_ci_high,roi_ci_low,roi_ci_high,top5_removed_roi,daily_win_rate,losing_days,le_minus50pct_days,max_daily_loss_roi,path_coverage
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_2c,full,476,53,48,0.13655462184873948,0.1150997899159664,0.23529411764705882,64,48,0.33343486024416547,0.1945024823575023,0.10899626216530492,0.2351090057212319,0.05887232008898997,0.7528537509719807,0.197071884533718,0.5471698113207547,24,13,-1.0,0.8319327731092437
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_2c,train_le_2026_06_20,383,44,48,0.13054830287206268,0.11471148825065274,0.21409921671018275,48,34,0.26920284041387293,0.17902722473962726,0.10852589592222041,0.22702349523002166,-0.06515974572754718,0.5314189359380674,0.10645186556949517,0.5454545454545454,20,13,-1.0,0.7963446475195822
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_2c,holdout_2026_06_21_26,74,6,32,0.16216216216216217,0.11851351351351351,0.35135135135135137,14,12,0.6303582256648792,0.32343482432387216,0.13915230760149305,0.5600950751542083,-0.07572062747130337,1.4647122489460163,-0.03751043069771776,0.6666666666666666,2,0,-0.4531555920191547,1.0
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_2c,closed_forward_2026_06_27_30,19,3,17,0.15789473684210525,0.10963157894736841,0.21052631578947367,2,2,0.4717787841320209,0.004293554048806562,-0.5307328605200946,0.2969067900043539,-0.3486997635933808,6.692307692307691,-0.9999999999999999,0.3333333333333333,2,0,-0.3486997635933808,0.8947368421052632
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_2c,recent_ge_2026_06_21,93,9,35,0.16129032258064516,0.11669892473118279,0.3225806451612903,16,14,0.5979602752441877,0.25823391964402004,-0.043844187965782225,0.415567031363084,-0.01777910360957364,2.7315072927009565,-0.0038406385712599963,0.5555555555555556,4,0,-0.4531555920191547,0.978494623655914
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c_fee1pct,full,476,53,48,0.13655462184873948,0.1150997899159664,0.23529411764705882,64,48,0.3270224643233886,0.1980900864367254,0.11124632639946154,0.23957008207951247,0.05256239661386581,0.7463271959834177,0.19061584209687768,0.5471698113207547,24,13,-1.01,0.8319327731092437
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c_fee1pct,train_le_2026_06_20,383,44,48,0.13054830287206268,0.11471148825065274,0.21409921671018275,48,34,0.26256188045052503,0.1823862647762793,0.11078287738159691,0.23144612026171013,-0.0709322948431307,0.5245705703937797,0.09972812330389408,0.5454545454545454,20,13,-1.01,0.7963446475195822
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c_fee1pct,holdout_2026_06_21_26,74,6,32,0.16216216216216217,0.11851351351351351,0.35135135135135137,14,12,0.6242350597094207,0.3273116583684136,0.14026278642214488,0.5669475177411293,-0.08180989008570122,1.4578486819052883,-0.044033781293933316,0.6666666666666666,2,0,-0.4625588521520903,1.0
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c_fee1pct,closed_forward_2026_06_27_30,19,3,17,0.15789473684210525,0.10963157894736841,0.21052631578947367,2,2,0.46884728352025273,0.011362053437038397,-0.5255437352245863,0.3062855842410225,-0.3535106382978725,6.682307692307692,-1.0099999999999998,0.3333333333333333,2,0,-0.3535106382978725,0.8947368421052632
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c_fee1pct,recent_ge_2026_06_21,93,9,35,0.16129032258064516,0.11669892473118279,0.3225806451612903,16,14,0.5924891699503434,0.2627628143501756,-0.04047338121423281,0.4216359258733433,-0.021944707980897128,2.724439963182682,-0.009483460409777161,0.5555555555555556,4,0,-0.4625588521520903,0.978494623655914
adaptive_path_high_full30_else20,quoted_bidask,full,476,53,48,0.13655462184873948,0.1050997899159664,0.28991596638655465,92,46,0.8908209132550825,0.6317640616951377,0.36883346969363484,0.7040972252591714,0.5131562888814291,1.3023420104852896,0.7365423280840787,0.7358490566037735,14,8,-1.0,0.8319327731092437
adaptive_path_high_full30_else20,quoted_bidask,train_le_2026_06_20,383,44,48,0.13054830287206268,0.10471148825065274,0.26631853785900783,69,33,0.7690965105350639,0.5647260367306127,0.3274997488805515,0.6724912892279202,0.3432112661274901,0.9904821597784751,0.5863188326233894,0.7045454545454546,13,8,-1.0,0.7963446475195822
adaptive_path_high_full30_else20,quoted_bidask,holdout_2026_06_21_26,74,6,32,0.16216216216216217,0.1085135135135135,0.43243243243243246,21,11,1.5053824758142547,1.0660922299620168,0.7316513364290974,1.4518655657686097,0.6912537077330945,2.440948270090736,0.8074707996066702,1.0,0,0,0.23976387249114525,1.0
adaptive_path_high_full30_else20,quoted_bidask,closed_forward_2026_06_27_30,19,3,17,0.15789473684210525,0.0996315789473684,0.21052631578947367,2,2,0.9509730507492089,0.291515593782712,-0.5458015267175572,0.8012368583797156,-0.27353689567430034,8.090909090909092,-1.0,0.6666666666666666,1,0,-0.27353689567430034,0.8947368421052632
adaptive_path_high_full30_else20,quoted_bidask,recent_ge_2026_06_21,93,9,35,0.16129032258064516,0.1066989247311828,0.3870967741935484,23,13,1.3921160341342993,0.9078453903124813,0.27484803383424955,1.1455480524232524,0.5910436624822113,3.7084137968003743,0.7389855270891872,0.8888888888888888,1,0,-0.27353689567430034,0.978494623655914
adaptive_path_high_full30_else20,sell_minus_1c,full,476,53,48,0.13655462184873948,0.1050997899159664,0.28991596638655465,92,46,0.8695006517575725,0.6104438001976273,0.3547526162477242,0.6816965572193042,0.4962030883283522,1.2850817970747277,0.7152345903498648,0.7358490566037735,14,8,-1.0,0.8319327731092437
adaptive_path_high_full30_else20,sell_minus_1c,train_le_2026_06_20,383,44,48,0.13054830287206268,0.10471148825065274,0.26631853785900783,69,33,0.7496973125094356,0.5453268387049843,0.31467195404164566,0.6512483220517221,0.328277373327366,0.97082359233849,0.5669538671567762,0.7045454545454546,13,8,-1.0,0.7963446475195822
adaptive_path_high_full30_else20,sell_minus_1c,holdout_2026_06_21_26,74,6,32,0.16216216216216217,0.1085135135135135,0.43243243243243246,21,11,1.4730941524015193,1.0338039065492814,0.7083143601232628,1.4086894276513364,0.6660811395535059,2.4064236036875006,0.7747219183051007,1.0,0,0,0.21756788665879576,1.0
adaptive_path_high_full30_else20,sell_minus_1c,closed_forward_2026_06_27_30,19,3,17,0.15789473684210525,0.0996315789473684,0.21052631578947367,2,2,0.9336459088304352,0.27418845186393836,-0.5585241730279898,0.7782477839620697,-0.2862595419847329,8.090909090909092,-0.9999999999999998,0.6666666666666666,1,0,-0.2862595419847329,0.8947368421052632
adaptive_path_high_full30_else20,sell_minus_1c,recent_ge_2026_06_21,93,9,35,0.16129032258064516,0.1066989247311828,0.3870967741935484,23,13,1.362884296188072,0.8786136523662544,0.25977760693633145,1.1098642697386858,0.5656796995250621,3.6885432283425352,0.7091334390850933,0.8888888888888888,1,0,-0.2862595419847329,0.978494623655914
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c,full,476,53,48,0.13655462184873948,0.1150997899159664,0.2815126050420168,89,45,0.6834578873594989,0.5445255094728357,0.31766185481140463,0.6069068137466624,0.35400181566996863,1.0367486959699064,0.5520080236792915,0.7169811320754716,15,8,-1.0,0.8319327731092437
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c,train_le_2026_06_20,383,44,48,0.13054830287206268,0.11471148825065274,0.2584856396866841,67,32,0.5796989784891875,0.4895233628149419,0.2837141758526137,0.5840634896544084,0.2048650792661829,0.78330451922432,0.4226853655665835,0.6818181818181818,14,8,-1.0,0.7963446475195822
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c,holdout_2026_06_21_26,74,6,32,0.16216216216216217,0.11851351351351351,0.4189189189189189,20,11,1.2146591251108583,0.9077357237698511,0.6432730827011462,1.224447785236913,0.5036960119466171,2.0460789558755113,0.597034735019134,1.0,0,0,0.11215451215451223,1.0
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,19,3,17,0.15789473684210525,0.10963157894736841,0.21052631578947367,2,2,0.7061300191346929,0.2386447890514785,-0.5189125295508275,0.6952478335711869,-0.3368794326241136,6.692307692307691,-1.0,0.6666666666666666,1,0,-0.3368794326241136,0.8947368421052632
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,93,9,35,0.16129032258064516,0.11669892473118279,0.3763440860215054,22,13,1.1107660819544374,0.7710397263542696,0.22460232407070663,0.982970690305027,0.41925641472277575,3.068102249081226,0.5431950538493443,0.8888888888888888,1,0,-0.3368794326241136,0.978494623655914
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_2c,full,476,53,48,0.13655462184873948,0.1150997899159664,0.27941176470588236,88,45,0.6569292840173782,0.5179969061307149,0.2984841679153508,0.5784305583418119,0.33164106298934637,1.0120421590686908,0.5263170522754028,0.7169811320754716,15,8,-1.0,0.8319327731092437
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_2c,train_le_2026_06_20,383,44,48,0.13054830287206268,0.11471148825065274,0.2558746736292428,66,32,0.5549982538478462,0.46482263817360053,0.2650207090531446,0.555857221649492,0.18545207883048753,0.7583856777268947,0.3991035751137449,0.6818181818181818,14,8,-1.0,0.7963446475195822
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_2c,holdout_2026_06_21_26,74,6,32,0.16216216216216217,0.11851351351351351,0.4189189189189189,20,11,1.1765172178905314,0.8695938165495246,0.607352878977372,1.1824805892195265,0.474430367182227,2.0012723871618574,0.5640054799862485,1.0,0,0,0.09238118203635452,1.0
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_2c,closed_forward_2026_06_27_30,19,3,17,0.15789473684210525,0.10963157894736841,0.21052631578947367,2,2,0.6879859918235574,0.22050076174034308,-0.5307328605200946,0.670355603289735,-0.3486997635933808,6.692307692307691,-0.9999999999999998,0.6666666666666666,1,0,-0.3486997635933808,0.8947368421052632
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_2c,recent_ge_2026_06_21,93,9,35,0.16129032258064516,0.11669892473118279,0.3763440860215054,22,13,1.0767097631026552,0.7369834075024874,0.20363498519526296,0.9449617587645894,0.39227137310480187,3.0395607851744226,0.5123915125093466,0.8888888888888888,1,0,-0.3486997635933808,0.978494623655914
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c_fee1pct,full,476,53,48,0.13655462184873948,0.1150997899159664,0.2815126050420168,89,45,0.6599380055794202,0.5310056276927572,0.3079470495838461,0.5940450370011424,0.33344481013739763,1.0129764585225147,0.5294534516971113,0.7169811320754716,15,8,-1.01,0.8319327731092437
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c_fee1pct,train_le_2026_06_20,383,44,48,0.13054830287206268,0.11471148825065274,0.2584856396866841,67,32,0.5574955412240046,0.4773199255497591,0.2746554734238324,0.5716396291084485,0.18587160627040816,0.7604460115357113,0.4017492004927238,0.6818181818181818,14,8,-1.01,0.7963446475195822
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c_fee1pct,holdout_2026_06_21_26,74,6,32,0.16216216216216217,0.11851351351351351,0.4189189189189189,20,11,1.1831560345032504,0.8862326331622431,0.61907959303366,1.205160896627059,0.4815450547131537,2.005618166316757,0.5717545187938565,1.0,0,0,0.09536197136197133,1.0
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c_fee1pct,closed_forward_2026_06_27_30,19,3,17,0.15789473684210525,0.10963157894736841,0.21052631578947367,2,2,0.6871658849352488,0.2296806548520344,-0.5255437352245863,0.6833813503214702,-0.3535106382978725,6.682307692307692,-1.0099999999999998,0.6666666666666666,1,0,-0.3535106382978725,0.8947368421052632
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c_fee1pct,recent_ge_2026_06_21,93,9,35,0.16129032258064516,0.11669892473118279,0.3763440860215054,22,13,1.081824713623766,0.7520983580235984,0.21305364179449493,0.9630547267565053,0.3960367644597916,3.0369583148239507,0.5183042288519762,0.8888888888888888,1,0,-0.3535106382978725,0.978494623655914
