policy,friction,period,rows,dates,cities,win_rate_final,avg_entry,tp_hit_rate,tp_then_final_lost,tp_then_final_won,roi,delta_vs_hold,delta_ci_low,delta_ci_high,roi_ci_low,roi_ci_high,top5_removed_roi,daily_win_rate,losing_days,le_minus50pct_days,max_daily_loss_roi,path_coverage,slice,slice_value
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c,full,111,47,15,0.15315315315315314,0.11491441441441441,0.26126126126126126,19,10,0.8010856020880532,0.4479765282489246,0.246665926940866,0.9496486312778936,0.16417341950571754,1.3797727694269397,0.27289636993417593,0.44680851063829785,25,21,-1.0,0.7657657657657657,pcal_ev_band,pcal_ev_<25pp
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c,full,111,47,15,0.15315315315315314,0.11491441441441441,0.23423423423423423,16,10,0.748852567881399,0.3957434940422704,0.21763907857995207,0.9224596150306039,0.12991169478764827,1.34527423254836,0.21819951335928328,0.425531914893617,26,21,-1.0,0.7657657657657657,pcal_ev_band,pcal_ev_<25pp
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c,full,111,47,15,0.15315315315315314,0.11491441441441441,0.21621621621621623,14,10,0.6849199255238181,0.33181085168468955,0.17617424812796312,0.845700038580434,0.07269926687357167,1.2864069617539764,0.15125118032445803,0.425531914893617,26,23,-1.0,0.7657657657657657,pcal_ev_band,pcal_ev_<25pp
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c,full,111,47,15,0.15315315315315314,0.11491441441441441,0.21621621621621623,14,10,0.577017717140002,0.22390864330087362,0.08786061824811638,0.5008225498526758,-0.11315561933850286,1.068665009679211,0.03825924513008469,0.3191489361702128,30,25,-1.0,0.7657657657657657,pcal_ev_band,pcal_ev_<25pp
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c,full,111,47,15,0.15315315315315314,0.11491441441441441,0.26126126126126126,19,10,0.7877907000838409,0.4346816262447123,0.22684328779679475,0.9332202388359627,0.13273829900677564,1.358427784806551,0.25897434991089696,0.425531914893617,26,21,-1.0,0.7657657657657657,pcal_ev_band,pcal_ev_<25pp
hold_to_settlement,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,20,8,10,0.3,0.1202,0.0,0,0,1.456504130972216,0.0,0.0,0.0,0.24049049049049037,4.419045887130992,-0.6396396396396395,0.625,3,3,-1.0,0.95,pcal_ev_band,pcal_ev_<25pp
full_sell_bid_ge_0p20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,20,8,10,0.3,0.1202,0.4,3,5,1.8735539948836966,0.4170498639114809,-0.5332790732221584,1.8934184537426026,0.8382040391455283,4.665249626384929,-0.08590254646457017,0.75,2,2,-1.0,0.95,pcal_ev_band,pcal_ev_<25pp
full_sell_bid_ge_0p30,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,20,8,10,0.3,0.1202,0.3,1,5,1.6542143722421874,0.19771024126997147,-0.5942869561050412,1.3658301021471755,0.6022109852457542,4.510927533326006,-0.3783553766532492,0.75,2,2,-1.0,0.95,pcal_ev_band,pcal_ev_<25pp
recover_stake_bid_ge_0p30,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,20,8,10,0.3,0.1202,0.3,1,5,1.4649995916190506,0.008495460646834724,-0.14843189129220927,0.18459621499449394,0.30058805151602225,4.366595177366042,-0.5737144626932297,0.625,3,3,-1.0,0.95,pcal_ev_band,pcal_ev_<25pp
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,20,8,10,0.3,0.1202,0.4,3,5,1.8735539948836966,0.4170498639114809,-0.5332790732221584,1.8934184537426026,0.8382040391455283,4.665249626384929,-0.08590254646457017,0.75,2,2,-1.0,0.95,pcal_ev_band,pcal_ev_<25pp
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,20,8,10,0.3,0.1202,0.35,2,5,1.7818873282170302,0.32538319724481424,-0.5942869561050412,1.8446036870528357,0.7367117159374764,4.6537111648464675,-0.20812476868679208,0.75,2,2,-1.0,0.95,pcal_ev_band,pcal_ev_<25pp
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,20,8,10,0.3,0.1202,0.3,1,5,1.6542143722421874,0.19771024126997147,-0.5942869561050412,1.3658301021471755,0.6022109852457542,4.510927533326006,-0.3783553766532492,0.75,2,2,-1.0,0.95,pcal_ev_band,pcal_ev_<25pp
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,20,8,10,0.3,0.1202,0.3,1,5,1.6593572738089086,0.20285314283669292,-0.5882826686191748,1.3705224400867326,0.6075037597525141,4.519109058073575,-0.37513290240954167,0.75,2,2,-1.0,0.95,pcal_ev_band,pcal_ev_<25pp
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,20,8,10,0.3,0.1202,0.4,3,5,1.8735539948836966,0.4170498639114809,-0.5332790732221584,1.8934184537426026,0.8382040391455283,4.665249626384929,-0.08590254646457017,0.75,2,2,-1.0,0.95,pcal_ev_band,pcal_ev_<25pp
hold_to_settlement,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,6,3,5,0.5,0.11783333333333335,0.0,0,0,3.6470365619301788,0.0,0.0,0.0,1.7027027027027026,6.692307692307691,-1.0,1.0,0,0,1.7027027027027026,0.8333333333333334,pcal_ev_band,pcal_ev_<25pp
full_sell_bid_ge_0p20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,6,3,5,0.5,0.11783333333333335,0.3333333333333333,0,2,3.1182141224694413,-0.5288224394607374,-1.5567375886524824,0.0,0.9893617021276593,6.692307692307691,-1.0,1.0,0,0,0.9893617021276593,0.8333333333333334,pcal_ev_band,pcal_ev_<25pp
full_sell_bid_ge_0p30,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,6,3,5,0.5,0.11783333333333335,0.3333333333333333,0,2,3.1182141224694413,-0.5288224394607374,-1.5567375886524824,0.0,0.9893617021276593,6.692307692307691,-1.0,1.0,0,0,0.9893617021276593,0.8333333333333334,pcal_ev_band,pcal_ev_<25pp
recover_stake_bid_ge_0p30,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,6,3,5,0.5,0.11783333333333335,0.3333333333333333,0,2,3.514760971913555,-0.13227559001662378,-0.39126559714794995,0.0,1.6971415298007813,6.692307692307691,-1.0,1.0,0,0,1.6971415298007813,0.8333333333333334,pcal_ev_band,pcal_ev_<25pp
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,6,3,5,0.5,0.11783333333333335,0.3333333333333333,0,2,3.1182141224694413,-0.5288224394607374,-1.5567375886524824,0.0,0.9893617021276593,6.692307692307691,-1.0,1.0,0,0,0.9893617021276593,0.8333333333333334,pcal_ev_band,pcal_ev_<25pp
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,6,3,5,0.5,0.11783333333333335,0.3333333333333333,0,2,3.1182141224694413,-0.5288224394607374,-1.5567375886524824,0.0,0.9893617021276593,6.692307692307691,-1.0,1.0,0,0,0.9893617021276593,0.8333333333333334,pcal_ev_band,pcal_ev_<25pp
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,6,3,5,0.5,0.11783333333333335,0.3333333333333333,0,2,3.1182141224694413,-0.5288224394607374,-1.5567375886524824,0.0,0.9893617021276593,6.692307692307691,-1.0,1.0,0,0,0.9893617021276593,0.8333333333333334,pcal_ev_band,pcal_ev_<25pp
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,6,3,5,0.5,0.11783333333333335,0.3333333333333333,0,2,3.126270308078711,-0.5207662538514679,-1.5567375886524824,0.0,0.9893617021276593,6.692307692307691,-1.0,1.0,0,0,0.9893617021276593,0.8333333333333334,pcal_ev_band,pcal_ev_<25pp
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,6,3,5,0.5,0.11783333333333335,0.3333333333333333,0,2,3.1182141224694413,-0.5288224394607374,-1.5567375886524824,0.0,0.9893617021276593,6.692307692307691,-1.0,1.0,0,0,0.9893617021276593,0.8333333333333334,pcal_ev_band,pcal_ev_<25pp
hold_to_settlement,entry_plus_1c_sell_minus_1c,full,102,44,20,0.14705882352941177,0.1124656862745098,0.0,0,0,0.2636905932244813,0.0,0.0,0.0,-0.385510655558203,1.3702511725379212,-0.30422664134248584,0.29545454545454547,31,31,-1.0,0.8137254901960784,pcal_ev_band,pcal_ev_>=55pp
full_sell_bid_ge_0p20,entry_plus_1c_sell_minus_1c,full,102,44,20,0.14705882352941177,0.1124656862745098,0.35294117647058826,24,12,0.97285402410028,0.7091634308757987,0.35791011648078663,0.8715680186306174,0.23489041192856475,1.9512772637501146,0.4488423685962592,0.5454545454545454,20,16,-1.0,0.8137254901960784,pcal_ev_band,pcal_ev_>=55pp
full_sell_bid_ge_0p30,entry_plus_1c_sell_minus_1c,full,102,44,20,0.14705882352941177,0.1124656862745098,0.23529411764705882,12,12,0.7119413080334991,0.448250714809018,0.1672219465733064,0.5995543387308812,-0.018726448872759673,1.7442621804798117,0.1744805434538711,0.45454545454545453,24,22,-1.0,0.8137254901960784,pcal_ev_band,pcal_ev_>=55pp
recover_stake_bid_ge_0p30,entry_plus_1c_sell_minus_1c,full,102,44,20,0.14705882352941177,0.1124656862745098,0.23529411764705882,12,12,0.3798281477562022,0.11613755453172099,0.0492296355061113,0.17088785128408912,-0.27962886286243216,1.4742522993108396,-0.1814976464888077,0.29545454545454547,30,30,-1.0,0.8137254901960784,pcal_ev_band,pcal_ev_>=55pp
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c,full,102,44,20,0.14705882352941177,0.1124656862745098,0.3333333333333333,22,12,0.9450518060343702,0.6813612128098889,0.35389599633929597,0.8510138962905145,0.21786207790782525,1.9460554249221944,0.4196070465063335,0.5454545454545454,20,16,-1.0,0.8137254901960784,pcal_ev_band,pcal_ev_>=55pp
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c,full,102,44,20,0.14705882352941177,0.1124656862745098,0.28431372549019607,17,12,0.8464216485431082,0.5827310553186271,0.255702281240425,0.7448300925445237,0.1058474613449662,1.8615966602198206,0.31589286027840846,0.5227272727272727,21,20,-1.0,0.8137254901960784,pcal_ev_band,pcal_ev_>=55pp
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c,full,102,44,20,0.14705882352941177,0.1124656862745098,0.23529411764705882,12,12,0.7119413080334991,0.448250714809018,0.1672219465733064,0.5995543387308812,-0.018726448872759673,1.7442621804798117,0.1744805434538711,0.45454545454545453,24,22,-1.0,0.8137254901960784,pcal_ev_band,pcal_ev_>=55pp
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c,full,102,44,20,0.14705882352941177,0.1124656862745098,0.23529411764705882,12,12,0.3798281477562022,0.11613755453172099,0.0492296355061113,0.17088785128408912,-0.27962886286243216,1.4742522993108396,-0.1814976464888077,0.29545454545454547,30,30,-1.0,0.8137254901960784,pcal_ev_band,pcal_ev_>=55pp
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c,full,102,44,20,0.14705882352941177,0.1124656862745098,0.30392156862745096,19,12,0.8828182169465612,0.6191276237220801,0.2815258135876386,0.7681663234349447,0.13152064674605002,1.8799582004063577,0.3541655404552353,0.5227272727272727,21,19,-1.0,0.8137254901960784,pcal_ev_band,pcal_ev_>=55pp
hold_to_settlement,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,16,6,9,0.125,0.11528125,0.0,0,0,0.21192745873052787,0.0,0.0,0.0,-1.0,1.1448500348756105,-1.0000000000000002,0.3333333333333333,4,4,-1.0,1.0,pcal_ev_band,pcal_ev_>=55pp
full_sell_bid_ge_0p20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,16,6,9,0.125,0.11528125,0.5,6,2,1.6262957811583134,1.4143683224277854,0.46218954248366023,1.9678141757361705,0.08815699006875481,2.3586354040957622,-0.5133097205824477,0.8333333333333334,1,1,-1.0,1.0,pcal_ev_band,pcal_ev_>=55pp
full_sell_bid_ge_0p30,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,16,6,9,0.125,0.11528125,0.3125,3,2,1.2916962140587462,1.0797687553282183,0.2077614379084968,1.6703289286729184,-0.41235888294711825,2.134278849879873,-1.0,0.6666666666666666,2,2,-1.0,1.0,pcal_ev_band,pcal_ev_>=55pp
recover_stake_bid_ge_0p30,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,16,6,9,0.125,0.11528125,0.3125,3,2,0.3978448881826965,0.1859174294521686,0.03922132640929873,0.33212380927639235,-0.875,1.309071361284909,-0.9999999999999999,0.3333333333333333,4,4,-1.0,1.0,pcal_ev_band,pcal_ev_>=55pp
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,16,6,9,0.125,0.11528125,0.375,4,2,1.4675295473920795,1.2556020886615518,0.43513071895424843,1.800076726342711,0.02930778371954849,2.170868990415665,-0.7442424242424243,0.8333333333333334,1,1,-1.0,1.0,pcal_ev_band,pcal_ev_>=55pp
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,16,6,9,0.125,0.11528125,0.375,4,2,1.4675295473920795,1.2556020886615518,0.43513071895424843,1.800076726342711,0.02930778371954849,2.170868990415665,-0.7442424242424243,0.8333333333333334,1,1,-1.0,1.0,pcal_ev_band,pcal_ev_>=55pp
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,16,6,9,0.125,0.11528125,0.3125,3,2,1.2916962140587462,1.0797687553282183,0.2077614379084968,1.6703289286729184,-0.41235888294711825,2.134278849879873,-1.0,0.6666666666666666,2,2,-1.0,1.0,pcal_ev_band,pcal_ev_>=55pp
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,16,6,9,0.125,0.11528125,0.3125,3,2,0.3978448881826965,0.1859174294521686,0.03922132640929873,0.33212380927639235,-0.875,1.309071361284909,-0.9999999999999999,0.3333333333333333,4,4,-1.0,1.0,pcal_ev_band,pcal_ev_>=55pp
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,16,6,9,0.125,0.11528125,0.375,4,2,1.4675295473920795,1.2556020886615518,0.43513071895424843,1.800076726342711,0.02930778371954849,2.170868990415665,-0.7442424242424243,0.8333333333333334,1,1,-1.0,1.0,pcal_ev_band,pcal_ev_>=55pp
hold_to_settlement,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,4,1,4,0.0,0.12437500000000001,0.0,0,0,-1.0,0.0,,,,,,0.0,1,1,-1.0,1.0,pcal_ev_band,pcal_ev_>=55pp
full_sell_bid_ge_0p20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,4,1,4,0.0,0.12437500000000001,0.5,2,0,0.5964285714285715,1.5964285714285715,,,,,,1.0,0,0,0.5964285714285715,1.0,pcal_ev_band,pcal_ev_>=55pp
full_sell_bid_ge_0p30,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,4,1,4,0.0,0.12437500000000001,0.25,1,0,0.3250000000000002,1.3250000000000002,,,,,,1.0,0,0,0.3250000000000002,1.0,pcal_ev_band,pcal_ev_>=55pp
recover_stake_bid_ge_0p30,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,4,1,4,0.0,0.12437500000000001,0.25,1,0,-0.75,0.25,,,,,,0.0,1,1,-0.75,1.0,pcal_ev_band,pcal_ev_>=55pp
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,4,1,4,0.0,0.12437500000000001,0.25,1,0,0.3250000000000002,1.3250000000000002,,,,,,1.0,0,0,0.3250000000000002,1.0,pcal_ev_band,pcal_ev_>=55pp
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,4,1,4,0.0,0.12437500000000001,0.25,1,0,0.3250000000000002,1.3250000000000002,,,,,,1.0,0,0,0.3250000000000002,1.0,pcal_ev_band,pcal_ev_>=55pp
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,4,1,4,0.0,0.12437500000000001,0.25,1,0,0.3250000000000002,1.3250000000000002,,,,,,1.0,0,0,0.3250000000000002,1.0,pcal_ev_band,pcal_ev_>=55pp
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,4,1,4,0.0,0.12437500000000001,0.25,1,0,-0.75,0.25,,,,,,0.0,1,1,-0.75,1.0,pcal_ev_band,pcal_ev_>=55pp
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,4,1,4,0.0,0.12437500000000001,0.25,1,0,0.3250000000000002,1.3250000000000002,,,,,,1.0,0,0,0.3250000000000002,1.0,pcal_ev_band,pcal_ev_>=55pp
hold_to_settlement,entry_plus_1c_sell_minus_1c,full,238,53,42,0.13865546218487396,0.12109873949579832,0.0,0,0,0.11592901134145472,0.0,0.0,0.0,-0.2819519161146828,0.5382419454822563,-0.15014334250378109,0.4528301886792453,29,27,-1.0,0.8403361344537815,model_p_band,model_p_33_45
full_sell_bid_ge_0p20,entry_plus_1c_sell_minus_1c,full,238,53,42,0.13865546218487396,0.12109873949579832,0.3277310924369748,55,23,0.7033552271849003,0.5874262158434456,0.29483692354285346,0.659248093346769,0.18870167486346853,1.0056351114223154,0.4533075059875755,0.6037735849056604,21,16,-1.0,0.8403361344537815,model_p_band,model_p_33_45
full_sell_bid_ge_0p30,entry_plus_1c_sell_minus_1c,full,238,53,42,0.13865546218487396,0.12109873949579832,0.23529411764705882,32,24,0.529199629350598,0.4132706180091434,0.17133789920306794,0.49480579312472467,0.05498696928415799,0.8627460512048057,0.27541466356455435,0.5471698113207547,24,20,-1.0,0.8403361344537815,model_p_band,model_p_33_45
recover_stake_bid_ge_0p30,entry_plus_1c_sell_minus_1c,full,238,53,42,0.13865546218487396,0.12109873949579832,0.23529411764705882,32,24,0.24582174305232496,0.12989273171087024,0.062137071180607184,0.15826839046120234,-0.16619254981263673,0.6485564966321405,-0.017206967014758,0.4528301886792453,29,25,-1.0,0.8403361344537815,model_p_band,model_p_33_45
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c,full,238,53,42,0.13865546218487396,0.12109873949579832,0.2815126050420168,43,24,0.6368505366903026,0.520921525348848,0.25694373736820947,0.6095468930130574,0.14851294323079808,0.9634827466930164,0.3853756762119779,0.5849056603773585,22,17,-1.0,0.8403361344537815,model_p_band,model_p_33_45
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c,full,238,53,42,0.13865546218487396,0.12109873949579832,0.2647058823529412,39,24,0.6060748060592283,0.49014579471777364,0.234369648765195,0.5787863894714647,0.12290361532432276,0.9373243202219805,0.35393952217680325,0.5849056603773585,22,18,-1.0,0.8403361344537815,model_p_band,model_p_33_45
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c,full,238,53,42,0.13865546218487396,0.12109873949579832,0.27310924369747897,41,24,0.6059672015330085,0.4900381901915538,0.22575752484591174,0.5642550550758847,0.10333281749117153,0.9257516910690675,0.3538296085405788,0.5849056603773585,22,19,-1.0,0.8403361344537815,model_p_band,model_p_33_45
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c,full,238,53,42,0.13865546218487396,0.12109873949579832,0.27310924369747897,41,24,0.3997637552946971,0.2838347439532424,0.11582288128681024,0.3383882309815493,-0.05122860628525019,0.7626892481419459,0.14003852188517574,0.5283018867924528,25,23,-1.0,0.8403361344537815,model_p_band,model_p_33_45
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c,full,238,53,42,0.13865546218487396,0.12109873949579832,0.2857142857142857,45,23,0.6330700036176179,0.5171409922761633,0.2437591299375017,0.5954044512326815,0.1328327526643669,0.9530126831335163,0.38151401582013683,0.6037735849056604,21,17,-1.0,0.8403361344537815,model_p_band,model_p_33_45
hold_to_settlement,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,52,9,27,0.09615384615384616,0.1186442307692308,0.0,0,0,-0.037507443358091704,0.0,0.0,0.0,-0.7732426303854876,0.8432467358176137,-1.0,0.3333333333333333,6,5,-1.0,1.0,model_p_band,model_p_33_45
full_sell_bid_ge_0p20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,52,9,27,0.09615384615384616,0.1186442307692308,0.4230769230769231,17,5,0.9173139112823503,0.9548213546404418,0.08442854365157222,1.2754575298522797,-0.07021536974238017,1.4594679845041079,0.061567563371036214,0.7777777777777778,2,2,-1.0,1.0,model_p_band,model_p_33_45
full_sell_bid_ge_0p30,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,52,9,27,0.09615384615384616,0.1186442307692308,0.28846153846153844,10,5,0.6649668675905184,0.7024743109486101,-0.041461258704824026,0.9165242785140734,-0.28827270148539097,1.2197874770196382,-0.21762491050077779,0.5555555555555556,4,2,-1.0,1.0,model_p_band,model_p_33_45
recover_stake_bid_ge_0p30,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,52,9,27,0.09615384615384616,0.1186442307692308,0.28846153846153844,10,5,0.13877780232996753,0.17628524568805926,-0.0016917064130686306,0.22574717487910084,-0.6258422081260429,0.945049117938059,-0.7872340425531915,0.3333333333333333,6,5,-1.0,1.0,model_p_band,model_p_33_45
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,52,9,27,0.09615384615384616,0.1186442307692308,0.34615384615384615,13,5,0.8137863714399625,0.8512938147980541,0.0313368824911292,1.1921345869361055,-0.13716426881796104,1.346612341737953,-0.052973544539690706,0.7777777777777778,2,2,-1.0,1.0,model_p_band,model_p_33_45
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,52,9,27,0.09615384615384616,0.1186442307692308,0.3269230769230769,12,5,0.7799402175938085,0.8174476609519001,0.014463114643443471,1.1523389961161092,-0.1508135598040271,1.3232089506250986,-0.09042035305032911,0.7777777777777778,2,2,-1.0,1.0,model_p_band,model_p_33_45
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,52,9,27,0.09615384615384616,0.1186442307692308,0.3076923076923077,11,5,0.71125889891249,0.7487663422705815,-0.02247936210894039,0.964581837076949,-0.23380212772845374,1.2513224790049096,-0.16640819499561782,0.6666666666666666,3,2,-1.0,1.0,model_p_band,model_p_33_45
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,52,9,27,0.09615384615384616,0.1186442307692308,0.3076923076923077,11,5,0.3062361590452146,0.34374360240330637,-0.2126078170967966,0.4942473336356207,-0.5313510950427974,0.9438492620524991,-0.6229948432695497,0.4444444444444444,5,4,-1.0,1.0,model_p_band,model_p_33_45
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,52,9,27,0.09615384615384616,0.1186442307692308,0.36538461538461536,14,5,0.8346166085850475,0.872124051943139,0.03571059382536912,1.1921936259042483,-0.12448833613943518,1.3599984088727282,-0.02992732471959671,0.7777777777777778,2,2,-1.0,1.0,model_p_band,model_p_33_45
