orderbook_file,snapshot_ts_utc,snapshot_ts_local,decision_hour_local,city,target_date,unit,winner_label,current_bracket,bracket_low,bracket_high,outcome,yes_current_ask,yes_current_size,condition_id,market_id,token_id,running_max_c,running_max_f,current_temp_c,final_max_c,final_max_f,running_value,decline_c,period,bracket_obj,contains_running,specificity,current_yes_wins,yes_current_pnl,d1_no_bracket,d1_no_ask,d1_no_size,d1_no_loses,d1_no_pnl,yes_minus_no_pnl,has_d1_no,month,is_f,current_native,running_native,decline_native,decline_band,gap_running_to_d1_low_native,gap_current_to_d1_low_native,ask_gap_d1_no_minus_yes,log_yes_size,log_no_size,tmpf_now,dwpf_now,dewpoint_depression_f,relh_now,sknt_now,sky_now,d_tmpf_1h,d_tmpf_3h,d_dwpf_3h,d_relh_3h,label_yes_wins,p_yes_win,gfs_forecast_model_name,gfs_forecast_max_f,gfs_forecast_max_native,gfs_forecast_peak_hour_local,gfs_forecast_peak_time_local,gfs_forecast_peak_hour_utc,gfs_forecast_peak_time_utc,gfs_forecast_hourly_count,gfs_forecast_values_hash,gfs_forecast_timezone,gfs_forecast_utc_offset_seconds,gfs_forecast_cache_status,gfs_forecast_cache_path,ecmwf_forecast_model_name,ecmwf_forecast_max_f,ecmwf_forecast_max_native,ecmwf_forecast_peak_hour_local,ecmwf_forecast_peak_time_local,ecmwf_forecast_peak_hour_utc,ecmwf_forecast_peak_time_utc,ecmwf_forecast_hourly_count,ecmwf_forecast_values_hash,ecmwf_forecast_timezone,ecmwf_forecast_utc_offset_seconds,ecmwf_forecast_cache_status,ecmwf_forecast_cache_path,gfs_forecast_peak_present,ecmwf_forecast_peak_present,forecast_peak_models_agree_le_1h,forecast_peak_hour_spread,available_notional_at_ask,edge_snapshot,snapshot_dt,gfs_forecast_peak_delta_hours_local,ecmwf_forecast_peak_delta_hours_local,gfs_forecast_gap_to_running_native,ecmwf_forecast_gap_to_running_native,both_models_peak_present,rule,rule_description
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-06-01/orderbook_snapshot_20260601_1330.jsonl.gz,2026-06-01T05:30:53+00:00,2026-06-01T13:00:00[Asia/Taipei],13,Taipei,2026-06-01,C,29,29,29.0,29.0,yes,0.83,30.0,0x73922488b3167198403f0ea53624bbbe7fc2685e211f46b1e850602b31fa0cd4,2391431,100491876325812796321345174626440579963585506138035020247387908881185780687706,28.88888888888889,84.0,27.77777777777778,28.88888888888889,84.0,29,1.1111111111111107,holdout,"Bracket(raw='29', low_f=29.0, high_f=29.0)",True,1,True,0.17,30,0.77,2.35,False,0.2299999999999999,-0.0599999999999999,True,6,False,27.77777777777778,28.88888888888889,1.1111111111111107,1.1111111111111107,1.1111111111111107,2.2222222222222214,-0.0599999999999999,3.4339872044851463,1.208960345836975,82.4,73.4,9.0,74.34,9.0,1.0,-1.7999999999999972,0.0,0.0,0.0,1,0.9018238766536144,gfs_seamless,83.4,28.555555555555557,16,2026-06-01T16:00,8,2026-06-01T08:00:00Z,24,b4913a691bba2bcc,Asia/Taipei,28800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/gfs_Taipei_2026-05-20_2026-06-13.json,ecmwf_ifs025,82.7,28.166666666666668,15,2026-06-01T15:00,7,2026-06-01T07:00:00Z,24,ac63abbe0c9e999f,Asia/Taipei,28800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/ecmwf_Taipei_2026-05-20_2026-06-13.json,True,True,True,1,24.9,0.07182387665361445,2026-06-01 05:30:53+00:00,-3,-2,-0.33333333333333215,-0.7222222222222214,True,v9_fixed_fade_models_agree,v9 plus GFS/ECMWF forecast peak hours agree within 1h
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-06-03/orderbook_snapshot_20260603_1930.jsonl.gz,2026-06-03T11:30:53+00:00,2026-06-03T13:00:00[Africa/Johannesburg],13,CapeTown,2026-06-03,C,17,17,17.0,17.0,yes,0.9,135.0,0xc8bb58cffa3af22edf6fcfb2ac7e90d1fe022f0d42ec04a33098aebbe24a70d0,2407426,77334706920124040189123053727704452742233145493151663336162675848894158956620,17.22222222222222,63.0,16.11111111111111,17.22222222222222,63.0,17,1.1111111111111107,holdout,"Bracket(raw='17', low_f=17.0, high_f=17.0)",True,1,True,0.0999999999999999,18,0.89,30.0,False,0.1099999999999999,-0.01,True,6,False,16.11111111111111,17.22222222222222,1.1111111111111107,1.1111111111111107,0.7777777777777786,1.8888888888888893,-0.01,4.912654885736052,3.4339872044851463,60.8,51.8,9.0,72.21,26.0,2.0,0.0,0.0,3.5999999999999943,9.049999999999995,1,0.982544958547519,gfs_seamless,63.7,17.61111111111111,13,2026-06-03T13:00,11,2026-06-03T11:00:00Z,24,e0d6e463d5224c74,Africa/Johannesburg,7200,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/gfs_CapeTown_2026-05-20_2026-06-13.json,ecmwf_ifs025,60.9,16.055555555555557,12,2026-06-03T12:00,10,2026-06-03T10:00:00Z,24,782af728b039d8d1,Africa/Johannesburg,7200,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/ecmwf_CapeTown_2026-05-20_2026-06-13.json,True,True,True,1,121.5,0.08254495854751898,2026-06-03 11:30:53+00:00,0,1,0.3888888888888893,-1.1666666666666643,True,v9_fixed_fade_models_agree,v9 plus GFS/ECMWF forecast peak hours agree within 1h
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-06-03/orderbook_snapshot_20260603_1830.jsonl.gz,2026-06-03T10:30:53+00:00,2026-06-03T13:00:00[Europe/Helsinki],13,Helsinki,2026-06-03,C,22,22,22.0,22.0,yes,0.73,44.52,0xac7ed416cde081299032f38d347ca960865ee3ab16b00d16a67254bc14529f5f,2407363,44166970290886956588852237745644114845966659995332523084322804513236048935924,22.22222222222222,72.0,21.11111111111111,22.22222222222222,72.0,22,1.1111111111111107,holdout,"Bracket(raw='22', low_f=22.0, high_f=22.0)",True,1,True,0.27,23,0.74,24.0,False,0.26,0.01,True,6,False,21.11111111111111,22.22222222222222,1.1111111111111107,1.1111111111111107,0.7777777777777786,1.8888888888888893,0.01,3.818151789818076,3.218875824868201,69.8,48.2,21.59999999999999,46.19,8.0,,0.0,1.7999999999999972,1.8000000000000045,0.2800000000000011,1,0.8873049726055583,gfs_seamless,71.4,21.888888888888893,16,2026-06-03T16:00,13,2026-06-03T13:00:00Z,24,05722105de2b3c66,Europe/Helsinki,10800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/gfs_Helsinki_2026-05-20_2026-06-13.json,ecmwf_ifs025,67.9,19.944444444444446,15,2026-06-03T15:00,12,2026-06-03T12:00:00Z,24,5c34b3f3d2269cca,Europe/Helsinki,10800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/ecmwf_Helsinki_2026-05-20_2026-06-13.json,True,True,True,1,32.4996,0.1573049726055583,2026-06-03 10:30:53+00:00,-3,-2,-0.3333333333333286,-2.277777777777775,True,v9_fixed_fade_models_agree,v9 plus GFS/ECMWF forecast peak hours agree within 1h
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-06-05/orderbook_snapshot_20260605_1330.jsonl.gz,2026-06-05T05:30:53+00:00,2026-06-05T13:00:00[Asia/Taipei],13,Taipei,2026-06-05,C,28,28,28.0,28.0,yes,0.755,35.0,0x07a9ad04a3d17ec4738b876f24b4a421ab23724a2a2bd81fe2554062af867ad8,2424661,43590546103432513171716202160352367052221128903726997416463168866242915289739,27.77777777777778,82.0,27.22222222222222,27.77777777777778,82.0,28,0.5555555555555571,holdout,"Bracket(raw='28', low_f=28.0, high_f=28.0)",True,1,True,0.245,29,0.81,21.75,False,0.1899999999999999,0.055,True,6,False,27.22222222222222,27.77777777777778,0.5555555555555571,0.5555555555555571,1.2222222222222214,1.7777777777777786,0.055,3.58351893845611,3.1245651453969594,80.6,78.8,1.7999999999999972,94.29,4.0,2.0,0.0,0.0,1.7999999999999972,5.430000000000007,1,0.805598709729834,gfs_seamless,85.0,29.444444444444443,13,2026-06-05T13:00,5,2026-06-05T05:00:00Z,24,0e2d29c0bc7caa43,Asia/Taipei,28800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/gfs_Taipei_2026-05-20_2026-06-13.json,ecmwf_ifs025,81.3,27.38888888888889,14,2026-06-05T14:00,6,2026-06-05T06:00:00Z,24,fa4b79bcbe9a554f,Asia/Taipei,28800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/ecmwf_Taipei_2026-05-20_2026-06-13.json,True,True,True,1,26.425,0.050598709729834046,2026-06-05 05:30:53+00:00,0,-1,1.6666666666666643,-0.3888888888888893,True,v9_fixed_fade_models_agree,v9 plus GFS/ECMWF forecast peak hours agree within 1h
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-06-06/orderbook_snapshot_20260606_1830.jsonl.gz,2026-06-06T10:30:53+00:00,2026-06-06T13:00:00[Asia/Riyadh],13,Jeddah,2026-06-06,C,37,37,37.0,37.0,yes,0.72,8.0,0x8695a1fc596c4bdae9c4708a1839d76f136e18bfba4ae81af48e23514f9338b5,2441205,114115154989220446851327324395217348228032129001730194312674672525477994442442,37.22222222222222,99.0,36.111111111111114,37.22222222222222,99.0,37,1.1111111111111072,holdout,"Bracket(raw='37', low_f=37.0, high_f=37.0)",True,1,True,0.28,38+,0.71,25.98,False,0.29,-0.01,True,6,False,36.111111111111114,37.22222222222222,1.1111111111111072,1.1111111111111072,0.7777777777777786,1.8888888888888855,-0.01,2.1972245773362196,3.2950958507796098,96.8,68.0,28.799999999999997,39.4,12.0,,-1.7999999999999972,3.5999999999999943,-3.5999999999999943,-10.340000000000003,1,0.7916619668332685,gfs_seamless,99.1,37.27777777777778,14,2026-06-06T14:00,11,2026-06-06T11:00:00Z,24,83b2da18c9dd0483,Asia/Riyadh,10800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/gfs_Jeddah_2026-05-20_2026-06-13.json,ecmwf_ifs025,105.3,40.72222222222222,13,2026-06-06T13:00,10,2026-06-06T10:00:00Z,24,95eba0ecae3194dd,Asia/Riyadh,10800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/ecmwf_Jeddah_2026-05-20_2026-06-13.json,True,True,True,1,5.76,0.07166196683326853,2026-06-06 10:30:53+00:00,-1,0,0.055555555555557135,3.5,True,v9_fixed_fade_models_agree,v9 plus GFS/ECMWF forecast peak hours agree within 1h
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-06-07/orderbook_snapshot_20260607_0430.jsonl.gz,2026-06-06T20:30:53+00:00,2026-06-06T13:00:00[America/Los_Angeles],13,SanFrancisco,2026-06-06,F,62-63,62-63,62.0,63.0,yes,0.85,74.0,0x50f67dee7ea46645f23021fb451c627ff93f4b31dbdbd227a144e9654556bfff,2441099,98340158274584832012338280200940633541682897840963644027225201176663364456566,17.22222222222222,63.0,16.11111111111111,17.22222222222222,63.0,63,1.1111111111111107,holdout,"Bracket(raw='62-63', low_f=62.0, high_f=63.0)",True,1,True,0.15,64-65,0.88,24.81,False,0.12,0.03,True,6,True,61.0,63.0,2.0,1.0,1.0,3.0,0.03,4.31748811353631,3.2507620137305224,61.0,45.0,16.0,55.58,27.0,3.0,-2.0,2.0,0.0,-4.100000000000001,1,0.9590994992488463,gfs_seamless,62.8,62.8,14,2026-06-06T14:00,21,2026-06-06T21:00:00Z,24,d344b55fa694b168,America/Los_Angeles,-25200,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/gfs_SanFrancisco_2026-05-19_2026-06-13.json,ecmwf_ifs025,61.9,61.9,15,2026-06-06T15:00,22,2026-06-06T22:00:00Z,24,f66cb9a07f826dc7,America/Los_Angeles,-25200,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/ecmwf_SanFrancisco_2026-05-19_2026-06-13.json,True,True,True,1,62.9,0.10909949924884632,2026-06-06 20:30:53+00:00,-1,-2,-0.20000000000000284,-1.1000000000000014,True,v9_fixed_fade_models_agree,v9 plus GFS/ECMWF forecast peak hours agree within 1h
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-06-08/orderbook_snapshot_20260608_1930.jsonl.gz,2026-06-08T11:30:53+00:00,2026-06-08T13:00:00[Africa/Johannesburg],13,CapeTown,2026-06-08,C,16,16,16.0,16.0,yes,0.79,30.0,0x55400da268609de50d559b82886468a4585466338c1b086459e84246a412898f,2456463,87665439162807786144307590721351754319576570431059336902463407171369726196047,16.11111111111111,61.0,15.0,16.11111111111111,61.0,16,1.1111111111111107,holdout,"Bracket(raw='16', low_f=16.0, high_f=16.0)",True,1,True,0.2099999999999999,17,0.87,14.15,False,0.13,0.0799999999999999,True,6,False,15.0,16.11111111111111,1.1111111111111107,1.1111111111111107,0.8888888888888893,2.0,0.0799999999999999,3.4339872044851463,2.7180005319553784,59.0,57.2,1.7999999999999972,93.74,5.0,2.0,-1.7999999999999972,1.7999999999999972,5.400000000000006,11.61,1,0.9036016464182324,gfs_seamless,66.0,18.88888888888889,13,2026-06-08T13:00,11,2026-06-08T11:00:00Z,24,b136a136583f359f,Africa/Johannesburg,7200,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/gfs_CapeTown_2026-05-20_2026-06-13.json,ecmwf_ifs025,59.9,15.5,12,2026-06-08T12:00,10,2026-06-08T10:00:00Z,24,a1d8993f38e9401d,Africa/Johannesburg,7200,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/ecmwf_CapeTown_2026-05-20_2026-06-13.json,True,True,True,1,23.700000000000003,0.11360164641823234,2026-06-08 11:30:53+00:00,0,1,2.7777777777777786,-0.6111111111111107,True,v9_fixed_fade_models_agree,v9 plus GFS/ECMWF forecast peak hours agree within 1h
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-06-10/orderbook_snapshot_20260610_1930.jsonl.gz,2026-06-10T11:30:53+00:00,2026-06-10T14:00:00[Europe/Helsinki],14,Helsinki,2026-06-10,C,19,19,19.0,19.0,yes,0.85,6.66,0x3c323f91e64e2aca12eda452a57726461d5abea44c31b5fcc1ca352f63a20643,2468063,77781466359931246802894290285399266157557527292692547014431246886830796490774,18.88888888888889,66.0,17.77777777777778,18.88888888888889,66.0,19,1.1111111111111107,holdout,"Bracket(raw='19', low_f=19.0, high_f=19.0)",True,1,True,0.15,20,0.86,28.0,False,0.14,0.01,True,6,False,17.77777777777778,18.88888888888889,1.1111111111111107,1.1111111111111107,1.1111111111111107,2.2222222222222214,0.01,2.0360119837525,3.367295829986474,66.2,50.0,16.200000000000003,55.91,15.0,1.0,0.0,3.6000000000000014,-3.6000000000000014,-16.49000000000001,1,0.9503442154125591,gfs_seamless,65.2,18.444444444444443,13,2026-06-10T13:00,10,2026-06-10T10:00:00Z,24,dfced2d7318458cf,Europe/Helsinki,10800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/gfs_Helsinki_2026-05-20_2026-06-13.json,ecmwf_ifs025,62.2,16.77777777777778,13,2026-06-10T13:00,10,2026-06-10T10:00:00Z,24,0cc4ff0ed695887d,Europe/Helsinki,10800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/ecmwf_Helsinki_2026-05-20_2026-06-13.json,True,True,True,0,5.661,0.10034421541255911,2026-06-10 11:30:53+00:00,1,1,-0.4444444444444464,-2.1111111111111107,True,v9_fixed_fade_models_agree,v9 plus GFS/ECMWF forecast peak hours agree within 1h
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-06-11/orderbook_snapshot_20260611_2130.jsonl.gz,2026-06-11T13:30:53+00:00,2026-06-11T15:00:00[Europe/Berlin],15,Munich,2026-06-11,C,17,16,16.0,16.0,yes,0.77,16.0,0x42b935f598eea642bf6dc0fd17fdc13db634271f61eab68a22a506797c9681e6,2476918,94101963998916957507438250128861537708437407920639023065744867510902752746539,16.11111111111111,61.0,12.77777777777778,17.22222222222222,63.0,16,3.3333333333333304,holdout,"Bracket(raw='16', low_f=16.0, high_f=16.0)",True,1,False,-0.77,17,0.8,39.5,True,-0.8,0.03,True,6,False,12.77777777777778,16.11111111111111,3.3333333333333304,3.3333333333333304,0.8888888888888893,4.22222222222222,0.03,2.833213344056216,3.7013019741124937,60.8,46.4,14.4,59.02,11.0,1.0,3.5999999999999943,1.7999999999999972,1.7999999999999972,0.240000000000002,0,0.874915468131486,gfs_seamless,58.5,14.72222222222222,17,2026-06-11T17:00,15,2026-06-11T15:00:00Z,24,a6dd81e87de0a933,Europe/Berlin,7200,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/gfs_Munich_2026-05-20_2026-06-13.json,ecmwf_ifs025,58.6,14.77777777777778,16,2026-06-11T16:00,14,2026-06-11T14:00:00Z,24,6689432d8687788e,Europe/Berlin,7200,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/ecmwf_Munich_2026-05-20_2026-06-13.json,True,True,True,1,12.32,0.104915468131486,2026-06-11 13:30:53+00:00,-2,-1,-1.388888888888891,-1.3333333333333304,True,v9_fixed_fade_models_agree,v9 plus GFS/ECMWF forecast peak hours agree within 1h
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-06-11/orderbook_snapshot_20260611_1330.jsonl.gz,2026-06-11T05:30:53+00:00,2026-06-11T13:00:00[Asia/Taipei],13,Taipei,2026-06-11,C,24,24,24.0,24.0,yes,0.827,16.0,0x4fe20bfb9cf42db5d6ca621e194e9e28e551863421dca84b36ed5f210fd497ca,2476272,46047071407752437050947067105845506663389146596907643585000057711659738627181,23.88888888888889,75.0,22.77777777777778,23.88888888888889,75.0,24,1.1111111111111107,holdout,"Bracket(raw='24', low_f=24.0, high_f=24.0)",True,1,True,0.173,25,0.94,167.65,False,0.06,0.1129999999999999,True,6,False,22.77777777777778,23.88888888888889,1.1111111111111107,1.1111111111111107,1.1111111111111107,2.2222222222222214,0.1129999999999999,2.833213344056216,5.12782556150766,73.4,71.6,1.8000000000000114,94.11,10.0,1.0,0.0,0.0,0.0,0.0,1,0.9002866399802409,gfs_seamless,73.7,23.166666666666668,10,2026-06-11T10:00,2,2026-06-11T02:00:00Z,24,f3b18c2a932546af,Asia/Taipei,28800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/gfs_Taipei_2026-05-20_2026-06-13.json,ecmwf_ifs025,78.0,25.555555555555557,11,2026-06-11T11:00,3,2026-06-11T03:00:00Z,24,af682745e2097625,Asia/Taipei,28800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/ecmwf_Taipei_2026-05-20_2026-06-13.json,True,True,True,1,13.232,0.07328663998024099,2026-06-11 05:30:53+00:00,3,2,-0.7222222222222214,1.6666666666666679,True,v9_fixed_fade_models_agree,v9 plus GFS/ECMWF forecast peak hours agree within 1h
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-06-13/orderbook_snapshot_20260613_0530.jsonl.gz,2026-06-12T21:30:53+00:00,2026-06-12T14:00:00[America/Los_Angeles],14,SanFrancisco,2026-06-12,F,70-71,70-71,70.0,71.0,yes,0.862,44.27,0x70100be328c54c6e9440dcd60d28ba715138bb0a0c05b605080861f607000844,2501714,76679170386728932638039568316473396622183744645682048910133008277404485372836,21.666666666666668,71.0,20.555555555555557,21.666666666666668,71.0,71,1.1111111111111107,holdout,"Bracket(raw='70-71', low_f=70.0, high_f=71.0)",True,1,True,0.138,72-73,0.925,39.55,False,0.0749999999999999,0.063,True,6,True,69.0,71.0,2.0,1.0,1.0,3.0,0.063,3.812644561447867,3.702535780561422,69.0,54.0,15.0,58.83,19.0,0.0,2.0,1.0,-5.0,-14.120000000000005,1,0.9404310111039162,gfs_seamless,77.0,77.0,12,2026-06-12T12:00,19,2026-06-12T19:00:00Z,24,dc5319879c4c12c3,America/Los_Angeles,-25200,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/gfs_SanFrancisco_2026-05-19_2026-06-13.json,ecmwf_ifs025,69.6,69.6,11,2026-06-12T11:00,18,2026-06-12T18:00:00Z,24,95fb35426af09134,America/Los_Angeles,-25200,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/ecmwf_SanFrancisco_2026-05-19_2026-06-13.json,True,True,True,1,38.160740000000004,0.07843101110391626,2026-06-12 21:30:53+00:00,2,3,6.0,-1.4000000000000057,True,v9_fixed_fade_models_agree,v9 plus GFS/ECMWF forecast peak hours agree within 1h
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-06-12/orderbook_snapshot_20260612_1830.jsonl.gz,2026-06-12T10:30:53+00:00,2026-06-12T13:00:00[Asia/Jerusalem],13,TelAviv,2026-06-12,C,29,29,29.0,29.0,yes,0.78,35.66,0x7907bc8305c845f5ec48f3bd1f9fc432a3da494245c33a0ff332d6b4373c186f,2488587,76196328031647591727734875584900420327045938477882994060423576396584586300203,28.88888888888889,84.0,27.77777777777778,28.88888888888889,84.0,29,1.1111111111111107,holdout,"Bracket(raw='29', low_f=29.0, high_f=29.0)",True,1,True,0.2199999999999999,30,0.8,8.0,False,0.1999999999999999,0.02,True,6,False,27.77777777777778,28.88888888888889,1.1111111111111107,1.1111111111111107,1.1111111111111107,2.2222222222222214,0.02,3.6016862424115588,2.1972245773362196,84.2,64.4,19.799999999999997,51.55,10.0,1.0,0.0,3.6000000000000085,0.0,-6.359999999999999,1,0.8423045635377322,gfs_seamless,84.9,29.38888888888889,14,2026-06-12T14:00,11,2026-06-12T11:00:00Z,24,7b3c4f90d9e4caa6,Asia/Jerusalem,10800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/gfs_TelAviv_2026-05-20_2026-06-13.json,ecmwf_ifs025,88.9,31.61111111111111,14,2026-06-12T14:00,11,2026-06-12T11:00:00Z,24,ad184c77a7f35e1b,Asia/Jerusalem,10800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/ecmwf_TelAviv_2026-05-20_2026-06-13.json,True,True,True,0,27.814799999999998,0.06230456353773217,2026-06-12 10:30:53+00:00,-1,-1,0.5,2.7222222222222214,True,v9_fixed_fade_models_agree,v9 plus GFS/ECMWF forecast peak hours agree within 1h
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-06-13/orderbook_snapshot_20260613_2030.jsonl.gz,2026-06-13T12:30:53+00:00,2026-06-13T15:00:00[Asia/Riyadh],15,Jeddah,2026-06-13,C,35,35,35.0,35.0,yes,0.72,7.14,0xd250cbf2c9173df71c9f22b64a33a30880d8272b2ae0a27aaa2fe5c45daf6e0a,2502710,31684264252045327426062182980145409341982635559788675613735174403883939604389,35.0,95.0,33.888888888888886,35.0,95.0,35,1.1111111111111145,holdout,"Bracket(raw='35', low_f=35.0, high_f=35.0)",True,1,True,0.28,36,0.729,19.99,False,0.271,0.009,True,6,False,33.888888888888886,35.0,1.1111111111111145,1.1111111111111145,1.0,2.1111111111111143,0.009,2.096790180014449,3.0440461338325417,93.2,75.2,18.0,56.13,11.0,,0.0,-1.7999999999999972,-1.7999999999999972,-0.25,1,0.8877564091346447,gfs_seamless,97.5,36.388888888888886,12,2026-06-13T12:00,9,2026-06-13T09:00:00Z,24,4231ddf97c32072d,Asia/Riyadh,10800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/gfs_Jeddah_2026-05-20_2026-06-13.json,ecmwf_ifs025,106.7,41.5,13,2026-06-13T13:00,10,2026-06-13T10:00:00Z,24,7e096a9d938d2ef3,Asia/Riyadh,10800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/ecmwf_Jeddah_2026-05-20_2026-06-13.json,True,True,True,1,5.1408,0.16775640913464474,2026-06-13 12:30:53+00:00,3,2,1.3888888888888857,6.5,True,v9_fixed_fade_models_agree,v9 plus GFS/ECMWF forecast peak hours agree within 1h
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-06-13/orderbook_snapshot_20260613_1500.jsonl.gz,2026-06-13T07:00:53+00:00,2026-06-13T15:00:00[Asia/Manila],15,Manila,2026-06-13,C,34,34,34.0,34.0,yes,0.92,16.9,0x520c937ab2529e422e2268417b01df0bdf1fef22b311af01cef635f95d45f53e,2502767,73719598596971291718206112000938335035455817532798231258248277571492195278755,33.888888888888886,93.0,32.22222222222222,33.888888888888886,93.0,34,1.6666666666666643,holdout,"Bracket(raw='34', low_f=34.0, high_f=34.0)",True,1,True,0.0799999999999999,35,0.979,34.0,False,0.021,0.0589999999999999,True,6,False,32.22222222222222,33.888888888888886,1.6666666666666643,1.6666666666666643,1.1111111111111145,2.7777777777777786,0.0589999999999999,2.884800712846709,3.5553480614894135,89.6,77.0,12.599999999999994,66.65,7.0,1.0,-3.6000000000000085,0.0,-3.5999999999999943,-8.36,1,0.9748038424903396,gfs_seamless,93.4,34.111111111111114,13,2026-06-13T13:00,5,2026-06-13T05:00:00Z,24,24289f31dcffa331,Asia/Manila,28800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/gfs_Manila_2026-05-20_2026-06-13.json,ecmwf_ifs025,92.3,33.5,14,2026-06-13T14:00,6,2026-06-13T06:00:00Z,24,d3a6978fb4634053,Asia/Manila,28800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/ecmwf_Manila_2026-05-20_2026-06-13.json,True,True,True,1,15.548,0.05480384249033954,2026-06-13 07:00:53+00:00,2,1,0.22222222222222854,-0.38888888888888573,True,v9_fixed_fade_models_agree,v9 plus GFS/ECMWF forecast peak hours agree within 1h
