snapshot_ts_utc,city,target_date,leg,bracket,unit,win,entry_price,p_market_entry_v1,p_heating_done_score_v1,p_leg_win_physical_lodo_v1,p_leg_win_physical_expanding_v1,p_leg_win_physical_v1,local_time_float,forecast_peak_delta_hours_local,forecast_gap_to_running_native,decline_native,target_distance_native,forecast_margin_to_target_native,metar_obs_count_today,running_value,leg,unit,path_state,peak_delta_bucket,forecast_gap_bucket
2026-07-01T07:15:54Z,MexicoCity,2026-07-01,d2_no,17,C,1.0,0.998,0.998,1e-06,0.9290961407029731,0.8892890739281113,0.9429856317500004,15.25,-11.75,7.100000000000001,0.0,2.0,-5.100000000000001,1,15,d2_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-01T07:15:54Z,MexicoCity,2026-07-01,d3_no,18,C,1.0,0.998,0.998,1e-06,0.9523300615613015,0.9038261606626794,0.9541210519614157,15.25,-11.75,7.100000000000001,0.0,3.0,-4.100000000000001,1,15,d3_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-01T07:15:54Z,Miami,2026-07-01,d1_no,84-85,F,1.0,0.999,0.999,1e-06,0.931098556964137,0.9616012134521055,0.927189891529733,15.25,-9.75,9.0,3.0,1.0,-8.0,3,83,d1_no,F,decline,peak_gt1h_ahead,room_gt2
2026-07-01T07:15:54Z,Miami,2026-07-01,d2_no,86-87,F,1.0,0.997,0.997,1e-06,0.9512483024436715,0.9716271825858636,0.9507502931384768,15.25,-9.75,9.0,3.0,3.0,-6.0,3,83,d2_no,F,decline,peak_gt1h_ahead,room_gt2
2026-07-01T07:15:54Z,Miami,2026-07-01,d3_no,88-89,F,1.0,0.97,0.97,1e-06,0.9783345211919913,0.9839433961374358,0.9709988288930501,15.25,-9.75,9.0,3.0,5.0,-4.0,3,83,d3_no,F,decline,peak_gt1h_ahead,room_gt2
2026-07-01T07:15:54Z,Milan,2026-07-01,d3_no,30,C,0.0,0.65,0.65,1e-06,0.9087501848559062,0.9601333506070303,0.8907513215720814,15.25,-1.75,6.100000000000001,0.0,3.0,-3.1000000000000014,18,27,d3_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-01T07:15:54Z,Moscow,2026-07-01,current_yes,26,C,0.0,0.038,0.038,1e-06,0.2473010597004825,0.22469154077189907,0.23472459036025087,15.25,-4.75,0.8999999999999986,0.0,0.0,-0.8999999999999986,22,26,current_yes,C,at_high,peak_gt1h_ahead,room_0_1
2026-07-01T07:15:54Z,Moscow,2026-07-01,d1_no,27,C,1.0,0.94,0.94,1e-06,0.7430770659097679,0.7099971391637804,0.7026397340322351,15.25,-4.75,0.8999999999999986,0.0,1.0,0.10000000000000142,22,26,d1_no,C,at_high,peak_gt1h_ahead,room_0_1
2026-07-01T07:15:54Z,Moscow,2026-07-01,d2_no,28,C,1.0,0.46,0.46,0.45,0.7334109068928176,0.6864143922534129,0.7219871011215037,15.25,-4.75,0.8999999999999986,0.0,2.0,1.1000000000000014,22,26,d2_no,C,at_high,peak_gt1h_ahead,room_0_1
2026-07-01T07:15:54Z,Moscow,2026-07-01,d3_no,29,C,0.0,0.7,0.7,0.45,0.8074804247399238,0.7191782204131241,0.7655543131733205,15.25,-4.75,0.8999999999999986,0.0,3.0,2.1000000000000014,22,26,d3_no,C,at_high,peak_gt1h_ahead,room_0_1
2026-07-01T07:15:54Z,Munich,2026-07-01,current_yes,22,C,1.0,0.7,0.7,0.65,0.689748847702124,0.8217426015559165,0.6860910552601953,15.25,9.25,-0.8999999999999986,0.0,0.0,0.8999999999999986,18,22,current_yes,C,at_high,post_peak_gt1_5h,capped_minus1_0
2026-07-01T07:15:54Z,Munich,2026-07-01,d1_no,23,C,1.0,0.791,0.791,0.65,0.9513869044157282,0.974964377601944,0.9439394769562496,15.25,9.25,-0.8999999999999986,0.0,1.0,1.8999999999999986,18,22,d1_no,C,at_high,post_peak_gt1_5h,capped_minus1_0
2026-07-01T07:15:54Z,Munich,2026-07-01,d2_no,24,C,1.0,0.977,0.977,0.999999,0.9490202629996125,0.9720812313200026,0.9487325100193121,15.25,9.25,-0.8999999999999986,0.0,2.0,2.8999999999999986,18,22,d2_no,C,at_high,post_peak_gt1_5h,capped_minus1_0
2026-07-01T07:15:54Z,Munich,2026-07-01,d3_no,25,C,1.0,0.991,0.991,0.999999,0.9659645745377664,0.9760400525497136,0.9587945591070114,15.25,9.25,-0.8999999999999986,0.0,3.0,3.8999999999999986,18,22,d3_no,C,at_high,post_peak_gt1_5h,capped_minus1_0
2026-07-01T07:15:54Z,NYC,2026-07-01,d3_no,85,F,1.0,0.997,0.997,1e-06,0.9821037386574603,0.9961398780810258,0.9828318170176439,15.25,-9.75,15.599999999999994,1.0,5.0,-10.599999999999994,3,80,d3_no,F,decline,peak_gt1h_ahead,room_gt2
2026-07-01T07:15:54Z,NYC,2026-07-01,d3_no,86-87,F,1.0,0.998,0.998,1e-06,0.9881379509761478,0.9974728093117509,0.9874942819993381,15.25,-9.75,15.599999999999994,1.0,6.0,-9.599999999999994,3,80,d3_no,F,decline,peak_gt1h_ahead,room_gt2
2026-07-01T07:15:54Z,PanamaCity,2026-07-01,d1_no,29,C,1.0,0.997,0.997,1e-06,0.90175734123028,0.8826501052848797,0.9001699186242323,15.25,-9.75,6.299999999999997,0.0,1.0,-5.299999999999997,3,28,d1_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-01T07:15:54Z,PanamaCity,2026-07-01,d2_no,30,C,1.0,0.995,0.995,1e-06,0.8972355523726924,0.8705474440775182,0.9083417652171323,15.25,-9.75,6.299999999999997,0.0,2.0,-4.299999999999997,3,28,d2_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-01T07:15:54Z,PanamaCity,2026-07-01,d3_no,31,C,1.0,0.97,0.97,1e-06,0.9301244322188669,0.8872333769216908,0.9257103903963597,15.25,-9.75,6.299999999999997,0.0,3.0,-3.299999999999997,3,28,d3_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-01T07:15:54Z,Paris,2026-07-01,d1_no,22,C,1.0,0.999,0.999,1e-06,0.9513157840576887,0.9788113114362176,0.9523489439479631,15.25,-6.75,7.100000000000001,2.2222222222222214,1.0,-6.100000000000001,19,21,d1_no,C,decline,peak_gt1h_ahead,room_gt2
2026-07-01T07:15:54Z,Paris,2026-07-01,d2_no,23,C,1.0,0.998,0.998,1e-06,0.948945866074923,0.976360443102602,0.9564561556936512,15.25,-6.75,7.100000000000001,2.2222222222222214,2.0,-5.100000000000001,19,21,d2_no,C,decline,peak_gt1h_ahead,room_gt2
2026-07-01T07:15:54Z,Paris,2026-07-01,d3_no,24,C,1.0,0.974,0.974,1e-06,0.965914017035827,0.9797251370998686,0.9650581483224234,15.25,-6.75,7.100000000000001,2.2222222222222214,3.0,-4.100000000000001,19,21,d3_no,C,decline,peak_gt1h_ahead,room_gt2
2026-07-01T07:15:54Z,SaoPaulo,2026-07-01,d1_no,22,C,1.0,0.999,0.999,1e-06,0.9580946540354209,0.963740259032608,0.9582309462227403,15.25,-8.75,5.800000000000001,3.333333333333332,1.0,-4.800000000000001,5,21,d1_no,C,decline,peak_gt1h_ahead,room_gt2
2026-07-01T07:15:54Z,SaoPaulo,2026-07-01,d2_no,23,C,1.0,0.999,0.999,1e-06,0.9560394783424696,0.959618061133239,0.9618514762156957,15.25,-8.75,5.800000000000001,3.333333333333332,2.0,-3.8000000000000007,5,21,d2_no,C,decline,peak_gt1h_ahead,room_gt2
2026-07-01T07:15:54Z,SaoPaulo,2026-07-01,d3_no,24,C,1.0,0.996,0.996,1e-06,0.9707227619820408,0.9652810136684938,0.9694217100415016,15.25,-8.75,5.800000000000001,3.333333333333332,3.0,-2.8000000000000007,5,21,d3_no,C,decline,peak_gt1h_ahead,room_gt2
2026-07-01T07:15:54Z,Seoul,2026-07-01,current_yes,30,C,1.0,0.998,0.998,0.8,0.8486433854169436,0.8652547874204379,0.8427558695728756,15.25,3.25,-1.6999999999999993,2.2222222222222214,0.0,1.6999999999999993,33,30,current_yes,C,decline,post_peak_gt1_5h,busted_lt_minus1
2026-07-01T07:15:54Z,Seoul,2026-07-01,d1_no,31,C,1.0,0.997,0.997,0.8,0.9801418495918098,0.9818993492657798,0.9763532906130737,15.25,3.25,-1.6999999999999993,2.2222222222222214,1.0,2.6999999999999993,33,30,d1_no,C,decline,post_peak_gt1_5h,busted_lt_minus1
2026-07-01T07:15:54Z,Shanghai,2026-07-01,current_yes,26,C,1.0,0.88,0.88,0.45,0.6997214568800785,0.7855620171456423,0.775829246824296,15.25,-0.75,-0.3999999999999986,1.1111111111111107,0.0,0.3999999999999986,33,26,current_yes,C,decline,peak_1h_to_15m_ahead,capped_minus1_0
2026-07-01T07:15:54Z,Shanghai,2026-07-01,d1_no,27,C,1.0,0.92,0.92,0.45,0.9535162766780972,0.968698318663272,0.9638495975558894,15.25,-0.75,-0.3999999999999986,1.1111111111111107,1.0,1.3999999999999986,33,26,d1_no,C,decline,peak_1h_to_15m_ahead,capped_minus1_0
2026-07-01T07:15:54Z,Shanghai,2026-07-01,d2_no,28,C,1.0,0.993,0.993,0.9,0.9512479878346253,0.9651193785710056,0.9669998768005904,15.25,-0.75,-0.3999999999999986,1.1111111111111107,2.0,2.3999999999999986,33,26,d2_no,C,decline,peak_1h_to_15m_ahead,capped_minus1_0
2026-07-01T07:15:54Z,Shenzhen,2026-07-01,current_yes,32,C,0.0,0.83,0.83,0.1,0.2666632730303051,0.21230029001317463,0.29672588413335726,15.25,-1.75,-0.1000000000000014,0.0,0.0,0.10000000000000142,16,32,current_yes,C,at_high,peak_gt1h_ahead,capped_minus1_0
2026-07-01T07:15:54Z,Shenzhen,2026-07-01,d1_no,33,C,0.0,0.91,0.91,0.1,0.7619616077760812,0.6948277028322928,0.7647292383269354,15.25,-1.75,-0.1000000000000014,0.0,1.0,1.1000000000000014,16,32,d1_no,C,at_high,peak_gt1h_ahead,capped_minus1_0
2026-07-01T07:15:54Z,Shenzhen,2026-07-01,d2_no,34,C,1.0,0.98,0.98,0.55,0.752769549912302,0.6705837269062233,0.7812942631337841,15.25,-1.75,-0.1000000000000014,0.0,2.0,2.1000000000000014,16,32,d2_no,C,at_high,peak_gt1h_ahead,capped_minus1_0
2026-07-01T07:15:54Z,Shenzhen,2026-07-01,d3_no,35,C,1.0,0.999,0.999,0.55,0.8227602607366209,0.7042890077439627,0.8179114766889803,15.25,-1.75,-0.1000000000000014,0.0,3.0,3.1000000000000014,16,32,d3_no,C,at_high,peak_gt1h_ahead,capped_minus1_0
2026-07-01T07:15:54Z,Singapore,2026-07-01,current_yes,32,C,1.0,0.998,0.998,0.8,0.9361062122828646,0.9494451847174694,0.9260215831578626,15.25,3.25,-1.1000000000000014,5.0,0.0,1.1000000000000014,32,32,current_yes,C,decline,post_peak_gt1_5h,busted_lt_minus1
2026-07-01T07:15:54Z,Singapore,2026-07-01,d1_no,33,C,1.0,0.999,0.999,0.8,0.9923059889119882,0.9937364329994033,0.9897365213665826,15.25,3.25,-1.1000000000000014,5.0,1.0,2.1000000000000014,32,32,d1_no,C,decline,post_peak_gt1_5h,busted_lt_minus1
2026-07-01T07:15:54Z,Taipei,2026-07-01,current_yes,36,C,1.0,0.998,0.998,0.8,0.8007016179260981,0.7764598397673175,0.7875367469503279,15.25,3.25,-2.8999999999999986,2.2222222222222285,0.0,2.8999999999999986,26,36,current_yes,C,decline,post_peak_gt1_5h,busted_lt_minus1
2026-07-01T07:15:54Z,Taipei,2026-07-01,d1_no,37,C,1.0,0.999,0.999,0.8,0.9725022370187544,0.9670435462200025,0.9661658142958164,15.25,3.25,-2.8999999999999986,2.2222222222222285,1.0,3.8999999999999986,26,36,d1_no,C,decline,post_peak_gt1_5h,busted_lt_minus1
2026-07-01T07:15:54Z,TelAviv,2026-07-01,current_yes,30,C,0.0,0.07,0.07,1e-06,0.34818308974525497,0.402562547079564,0.31288008354302166,15.25,-3.75,2.299999999999997,0.0,0.0,-2.299999999999997,20,30,current_yes,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-01T07:15:54Z,TelAviv,2026-07-01,d1_no,31,C,0.0,0.5,0.5,1e-06,0.8246315100887993,0.8505731533614389,0.7781700456389822,15.25,-3.75,2.299999999999997,0.0,1.0,-1.2999999999999972,20,30,d1_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-01T07:15:54Z,TelAviv,2026-07-01,d2_no,32,C,1.0,0.57,0.57,1e-06,0.8172791682708602,0.8357778050914034,0.7940435945034121,15.25,-3.75,2.299999999999997,0.0,2.0,-0.29999999999999716,20,30,d2_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-01T07:15:54Z,TelAviv,2026-07-01,d3_no,33,C,1.0,0.979,0.979,0.35,0.8721099506386635,0.8562051382810534,0.8289934360441674,15.25,-3.75,2.299999999999997,0.0,3.0,0.7000000000000028,20,30,d3_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-01T07:15:54Z,Tokyo,2026-07-01,current_yes,27,C,1.0,0.998,0.998,0.8,0.8253123084410289,0.850328821347316,0.8405541166571155,15.25,2.25,-0.1000000000000014,1.1111111111111107,0.0,0.10000000000000142,33,27,current_yes,C,decline,post_peak_gt1_5h,capped_minus1_0
2026-07-01T07:15:54Z,Tokyo,2026-07-01,d1_no,28,C,1.0,0.997,0.997,0.8,0.9765199618916667,0.9795895165731934,0.9759688448086172,15.25,2.25,-0.1000000000000014,1.1111111111111107,1.0,1.1000000000000014,33,27,d1_no,C,decline,post_peak_gt1_5h,capped_minus1_0
2026-07-01T07:15:54Z,Wuhan,2026-07-01,current_yes,31,C,1.0,0.607,0.607,0.5,0.6964425658840134,0.5510011710613302,0.7227881259902175,15.25,0.25,-1.3000000000000007,0.0,0.0,1.3000000000000007,16,31,current_yes,C,at_high,near_peak,busted_lt_minus1
2026-07-01T07:15:54Z,Wuhan,2026-07-01,d1_no,32,C,1.0,0.607,0.607,0.5,0.9528218442630493,0.9120253626060468,0.9525766932518145,15.25,0.25,-1.3000000000000007,0.0,1.0,2.3000000000000007,16,31,d1_no,C,at_high,near_peak,busted_lt_minus1
2026-07-01T07:15:54Z,Wuhan,2026-07-01,d2_no,33,C,1.0,0.988,0.988,0.95,0.9505214272586325,0.9026180146133364,0.9566651677349517,15.25,0.25,-1.3000000000000007,0.0,2.0,3.3000000000000007,16,31,d2_no,C,at_high,near_peak,busted_lt_minus1
2026-07-01T07:56:37Z,Ankara,2026-07-01,d2_no,29,C,1.0,0.999,0.999,1e-06,0.8613742770905233,0.85245099661143,0.8551459573618346,15.933333333333334,-6.07,3.3999999999999986,0.0,2.0,-1.3999999999999986,22,27,d2_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-01T07:56:37Z,Ankara,2026-07-01,d3_no,30,C,1.0,0.976,0.976,1e-06,0.9045188926858853,0.8711241790008131,0.8812773182884647,15.933333333333334,-6.07,3.3999999999999986,0.0,3.0,-0.3999999999999986,22,27,d3_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-01T07:56:37Z,Busan,2026-07-01,d1_no,23,C,0.0,0.061,0.061,0.4,0.9352571022885435,0.9348951702125485,0.9208522486060845,15.933333333333334,0.93,0.3000000000000007,0.0,1.0,0.6999999999999993,23,22,d1_no,C,at_high,post_peak_0_5_1_5h,room_0_1
2026-07-01T07:56:37Z,Busan,2026-07-01,d2_no,24,C,1.0,0.97,0.97,0.85,0.9321612027838783,0.9277395872144328,0.9274675065180876,15.933333333333334,0.93,0.3000000000000007,0.0,2.0,1.6999999999999993,23,22,d2_no,C,at_high,post_peak_0_5_1_5h,room_0_1
2026-07-01T07:56:37Z,Busan,2026-07-01,d3_no,25,C,1.0,0.999,0.999,0.85,0.9544400088446637,0.9375822316601629,0.9414455579430415,15.933333333333334,0.93,0.3000000000000007,0.0,3.0,2.6999999999999993,23,22,d3_no,C,at_high,post_peak_0_5_1_5h,room_0_1
2026-07-01T07:56:37Z,CapeTown,2026-07-01,d1_no,14,C,1.0,0.9,0.9,1e-06,0.7040475865589649,0.7154515077466156,0.7073040694989986,15.933333333333334,-3.07,1.5999999999999996,0.0,1.0,-0.5999999999999996,11,13,d1_no,C,at_high,peak_gt1h_ahead,room_1_2
2026-07-01T07:56:37Z,CapeTown,2026-07-01,d2_no,15,C,0.0,0.59,0.59,0.2,0.6935186686360888,0.6921199683015444,0.7264661003143585,15.933333333333334,-3.07,1.5999999999999996,0.0,2.0,0.40000000000000036,11,13,d2_no,C,at_high,peak_gt1h_ahead,room_1_2
2026-07-01T07:56:37Z,CapeTown,2026-07-01,d3_no,16,C,1.0,0.59,0.59,0.45,0.7752757465720295,0.724526908887834,0.7695554448787958,15.933333333333334,-3.07,1.5999999999999996,0.0,3.0,1.4000000000000004,11,13,d3_no,C,at_high,peak_gt1h_ahead,room_1_2
2026-07-01T07:56:37Z,Helsinki,2026-07-01,current_yes,23,C,0.0,0.08,0.08,0.1,0.33834830326493864,0.20465371135553806,0.387536019700158,15.933333333333334,-4.07,-0.1000000000000014,0.0,0.0,0.10000000000000142,22,23,current_yes,C,at_high,peak_gt1h_ahead,capped_minus1_0
2026-07-01T07:56:37Z,Helsinki,2026-07-01,d1_no,24,C,0.0,0.6,0.6,0.1,0.8182326344682324,0.6849132775966904,0.8297761241281117,15.933333333333334,-4.07,-0.1000000000000014,0.0,1.0,1.1000000000000014,22,23,d1_no,C,at_high,peak_gt1h_ahead,capped_minus1_0
2026-07-01T07:56:37Z,Helsinki,2026-07-01,d2_no,25,C,1.0,0.69,0.69,0.55,0.8106736118060264,0.6602667764708365,0.8427033304966688,15.933333333333334,-4.07,-0.1000000000000014,0.0,2.0,2.1000000000000014,22,23,d2_no,C,at_high,peak_gt1h_ahead,capped_minus1_0
2026-07-01T07:56:37Z,Helsinki,2026-07-01,d3_no,26,C,1.0,0.938,0.938,0.55,0.8671644130038557,0.6945468343589439,0.8707400277613878,15.933333333333334,-4.07,-0.1000000000000014,0.0,3.0,3.1000000000000014,22,23,d3_no,C,at_high,peak_gt1h_ahead,capped_minus1_0
2026-07-01T07:56:37Z,LA,2026-07-01,d1_no,66-67,F,1.0,0.942,0.942,1e-06,0.8730699246686324,0.60331216594044,0.83948352400477,15.933333333333334,-13.07,2.700000000000003,0.0,2.0,-0.7000000000000028,1,64,d1_no,F,at_high,peak_gt1h_ahead,room_gt2
2026-07-01T07:56:37Z,LA,2026-07-01,d2_no,68-69,F,1.0,0.67,0.67,0.35,0.9085224820702754,0.6752992079272624,0.8879962042182344,15.933333333333334,-13.07,2.700000000000003,0.0,4.0,1.2999999999999972,1,64,d2_no,F,at_high,peak_gt1h_ahead,room_gt2
2026-07-01T07:56:37Z,LA,2026-07-01,d3_no,70-71,F,0.0,0.45,0.45,0.45,0.9583065148168236,0.7882083208407913,0.9322057214500405,15.933333333333334,-13.07,2.700000000000003,0.0,6.0,3.299999999999997,1,64,d3_no,F,at_high,peak_gt1h_ahead,room_gt2
2026-07-01T07:56:37Z,London,2026-07-01,d2_no,21,C,1.0,0.999,0.999,1e-06,0.9087647402591443,0.9052564588702595,0.9162421903507509,15.933333333333334,-8.07,5.600000000000001,0.0,2.0,-3.6000000000000014,18,19,d2_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-01T07:56:37Z,Milan,2026-07-01,d1_no,30,C,0.0,0.76,0.76,1e-06,0.8009609630649225,0.8777110539063113,0.7538179618818803,15.933333333333334,-1.07,2.3000000000000007,0.0,1.0,-1.3000000000000007,20,29,d1_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-01T07:56:37Z,Milan,2026-07-01,d2_no,31,C,1.0,0.64,0.64,1e-06,0.7928655039706424,0.8651768197293215,0.7709210995588489,15.933333333333334,-1.07,2.3000000000000007,0.0,2.0,-0.3000000000000007,20,29,d2_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-01T07:56:37Z,Milan,2026-07-01,d3_no,32,C,1.0,0.94,0.94,0.35,0.8537110016526794,0.882461539556821,0.8088501505164729,15.933333333333334,-1.07,2.3000000000000007,0.0,3.0,0.6999999999999993,20,29,d3_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-01T07:56:37Z,SanFrancisco,2026-07-01,d1_no,57,F,1.0,0.998,0.998,1e-06,0.9194432536808492,0.8920398173833328,0.9253614937738587,15.933333333333334,-13.07,9.099999999999994,0.0,1.0,-8.099999999999994,1,56,d1_no,F,at_high,peak_gt1h_ahead,room_gt2
2026-07-01T07:56:37Z,SanFrancisco,2026-07-01,d1_no,58-59,F,1.0,0.998,0.998,1e-06,0.9454312357225687,0.926673279433554,0.9447542005394387,15.933333333333334,-13.07,9.099999999999994,0.0,2.0,-7.099999999999994,1,56,d1_no,F,at_high,peak_gt1h_ahead,room_gt2
2026-07-01T07:56:37Z,SanFrancisco,2026-07-01,d2_no,60-61,F,1.0,0.997,0.997,1e-06,0.9615625220316056,0.9453002068306465,0.962858693300021,15.933333333333334,-13.07,9.099999999999994,0.0,4.0,-5.099999999999994,1,56,d2_no,F,at_high,peak_gt1h_ahead,room_gt2
2026-07-01T07:56:37Z,SanFrancisco,2026-07-01,d3_no,62-63,F,1.0,0.979,0.979,1e-06,0.9830204961909422,0.9686761378912407,0.9782429015963597,15.933333333333334,-13.07,9.099999999999994,0.0,6.0,-3.0999999999999943,1,56,d3_no,F,at_high,peak_gt1h_ahead,room_gt2
2026-07-01T07:56:37Z,Seattle,2026-07-01,d3_no,59,F,1.0,0.998,0.998,1e-06,0.9865340410259424,0.9791613616247269,0.9865756053376783,15.933333333333334,-16.07,12.700000000000005,0.0,5.0,-7.700000000000003,1,54,d3_no,F,at_high,peak_gt1h_ahead,room_gt2
2026-07-01T07:56:37Z,Seattle,2026-07-01,d3_no,60-61,F,1.0,0.996,0.996,1e-06,0.9910880114348484,0.9862763404065498,0.9902314529803969,15.933333333333334,-16.07,12.700000000000005,0.0,6.0,-6.700000000000003,1,54,d3_no,F,at_high,peak_gt1h_ahead,room_gt2
2026-07-01T08:37:18Z,Amsterdam,2026-07-01,d1_no,21,C,1.0,0.997,0.997,1e-06,0.8445852703490189,0.8355563474542202,0.8193142177353814,16.616666666666667,-4.38,2.1000000000000014,0.0,1.0,-1.1000000000000014,20,20,d1_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-01T08:37:18Z,Amsterdam,2026-07-01,d2_no,22,C,1.0,0.97,0.97,1e-06,0.8379050515992038,0.819589498144854,0.8328759065859827,16.616666666666667,-4.38,2.1000000000000014,0.0,2.0,-0.10000000000000142,20,20,d2_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-01T08:37:18Z,Amsterdam,2026-07-01,d3_no,23,C,0.0,0.78,0.78,0.35,0.887399175233146,0.8416489538823582,0.8623781909637933,16.616666666666667,-4.38,2.1000000000000014,0.0,3.0,0.8999999999999986,20,20,d3_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-01T08:37:18Z,Ankara,2026-07-01,d1_no,29,C,1.0,0.999,0.999,1e-06,0.8445242528108795,0.8279202304322435,0.8151237881544171,16.616666666666667,-5.38,2.3999999999999986,0.0,1.0,-1.3999999999999986,23,28,d1_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-01T08:37:18Z,Ankara,2026-07-01,d2_no,30,C,1.0,0.98,0.98,1e-06,0.8378419148900549,0.8113793174853855,0.8289343280119651,16.616666666666667,-5.38,2.3999999999999986,0.0,2.0,-0.3999999999999986,23,28,d2_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-01T08:37:18Z,Ankara,2026-07-01,d3_no,31,C,0.0,0.89,0.89,0.35,0.8873527249637745,0.834239627630497,0.8590146337170556,16.616666666666667,-5.38,2.3999999999999986,0.0,3.0,0.6000000000000014,23,28,d3_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-01T08:37:18Z,CapeTown,2026-07-01,current_yes,14,C,0.0,0.11,0.11,1e-06,0.22366274382532797,0.22023539922895236,0.2359874877943217,16.616666666666667,-2.38,0.5999999999999996,0.0,0.0,-0.5999999999999996,12,14,current_yes,C,at_high,peak_gt1h_ahead,room_0_1
2026-07-01T08:37:18Z,CapeTown,2026-07-01,d1_no,15,C,0.0,0.6,0.6,1e-06,0.7172040425482265,0.7046640148786256,0.7041038686610147,16.616666666666667,-2.38,0.5999999999999996,0.0,1.0,0.40000000000000036,12,14,d1_no,C,at_high,peak_gt1h_ahead,room_0_1
2026-07-01T08:37:18Z,CapeTown,2026-07-01,d2_no,16,C,1.0,0.56,0.56,0.45,0.7069483596041215,0.6808425330998937,0.7233934752832567,16.616666666666667,-2.38,0.5999999999999996,0.0,2.0,1.4000000000000004,12,14,d2_no,C,at_high,peak_gt1h_ahead,room_0_1
2026-07-01T08:37:18Z,CapeTown,2026-07-01,d3_no,17,C,1.0,0.94,0.94,0.45,0.7862272141325336,0.7139459109005081,0.7668114779301779,16.616666666666667,-2.38,0.5999999999999996,0.0,3.0,2.4000000000000004,12,14,d3_no,C,at_high,peak_gt1h_ahead,room_0_1
2026-07-01T08:37:18Z,Chengdu,2026-07-01,current_yes,32,C,1.0,0.97,0.97,0.3,0.5895435549105033,0.5942369354706919,0.6788547302319119,16.616666666666667,-0.38,-0.3000000000000007,0.0,0.0,0.3000000000000007,17,32,current_yes,C,at_high,peak_1h_to_15m_ahead,capped_minus1_0
2026-07-01T08:37:18Z,Chengdu,2026-07-01,d1_no,33,C,1.0,0.978,0.978,0.3,0.9267062466608307,0.9252151720860786,0.9421459296022473,16.616666666666667,-0.38,-0.3000000000000007,0.0,1.0,1.3000000000000007,17,32,d1_no,C,at_high,peak_1h_to_15m_ahead,capped_minus1_0
2026-07-01T08:37:18Z,Chengdu,2026-07-01,d2_no,34,C,1.0,0.998,0.998,0.75,0.9232350203399046,0.9170900256693695,0.947083710135969,16.616666666666667,-0.38,-0.3000000000000007,0.0,2.0,2.3000000000000007,17,32,d2_no,C,at_high,peak_1h_to_15m_ahead,capped_minus1_0
2026-07-01T08:37:18Z,Chengdu,2026-07-01,d3_no,35+,C,1.0,0.998,0.998,0.75,0.9482826173013159,0.9282711017275994,0.9574548503535417,16.616666666666667,-0.38,-0.3000000000000007,0.0,3.0,3.3000000000000007,17,32,d3_no,C,at_high,peak_1h_to_15m_ahead,capped_minus1_0
2026-07-01T08:37:18Z,Istanbul,2026-07-01,current_yes,28,C,1.0,0.67,0.67,0.1,0.29049301057162985,0.20037869420745322,0.33356724510661206,16.616666666666667,-2.38,-0.3999999999999986,0.0,0.0,0.3999999999999986,23,28,current_yes,C,at_high,peak_gt1h_ahead,capped_minus1_0
2026-07-01T08:37:18Z,Istanbul,2026-07-01,d1_no,29,C,1.0,0.7,0.7,0.1,0.7828056081532488,0.6791728993380394,0.7940688072428101,16.616666666666667,-2.38,-0.3999999999999986,0.0,1.0,1.3999999999999986,23,28,d1_no,C,at_high,peak_gt1h_ahead,capped_minus1_0
2026-07-01T08:37:18Z,Istanbul,2026-07-01,d2_no,30,C,1.0,0.966,0.966,0.55,0.7741799110606841,0.6543040118877261,0.8090838003574636,16.616666666666667,-2.38,-0.3999999999999986,0.0,2.0,2.3999999999999986,23,28,d2_no,C,at_high,peak_gt1h_ahead,capped_minus1_0
2026-07-01T08:37:18Z,Istanbul,2026-07-01,d3_no,31,C,1.0,0.997,0.997,0.55,0.8394024896410212,0.688902245800891,0.8419892747140038,16.616666666666667,-2.38,-0.3999999999999986,0.0,3.0,3.3999999999999986,23,28,d3_no,C,at_high,peak_gt1h_ahead,capped_minus1_0
2026-07-01T08:37:18Z,London,2026-07-01,d1_no,21,C,1.0,0.999,0.999,1e-06,0.8969861575791811,0.8883550645914302,0.8909478118378114,16.616666666666667,-7.38,4.600000000000001,0.0,1.0,-3.6000000000000014,19,20,d1_no,C,at_high,peak_gt1h_ahead,room_gt2
